timestamp_ns,x,y,yaw_rad
1730819659861199647,4.132430360404912,-2.8157699689191666,1.5609359272803278
1730819659911010700,4.133266901260641,-2.815346963960706,1.56098034970721
1730819659961465330,4.130263015808046,-2.8150459489866666,1.5607201606932877
1730819660011237983,4.132494355068096,-2.815429725800646,1.5611041473235996
1730819660036349771,4.132109926433946,-2.815595540157426,1.560719578019999
1730819660061568975,4.130513739561333,-2.8154308650527495,1.5606447180761662
1730819660086304161,4.132955865803141,-2.814592060387829,1.561026706246505
1730819660136329952,4.132384836386162,-2.8143760507629736,1.5608656218907608
1730819660186636283,4.133334612284935,-2.8146538605067706,1.561237896892165
1730819660236584282,4.131623789817639,-2.815788899868056,1.5608693175482484
1730819660286611388,4.131208769260597,-2.8161808816751375,1.5607493888437136
1730819660336314945,4.132028759374391,-2.8153031263997566,1.5611647334894976
1730819660361541747,4.13197127985506,-2.815863745909911,1.5610856978648584
1730819660386293808,4.132958857900861,-2.8156231010336796,1.561140235908461
1730819660411519609,4.1313632432189005,-2.815225720466029,1.5611901324856754
1730819660436095013,4.131204109821437,-2.815741631178102,1.56098856053874
1730819660461153858,4.131804127021127,-2.815604987481498,1.5608142600787234
1730819660511582949,4.132052934467019,-2.8148285631182284,1.5613314989200906
1730819660561548238,4.131659642543864,-2.815437824533288,1.5611759418260311
1730819660611365282,4.132183911409885,-2.8155725595264087,1.5607778765479987
1730819660636578071,4.133209629348833,-2.814701069011134,1.5613972121050517
1730819660661357339,4.132773057666555,-2.8154184785486542,1.5609464773065274
1730819660686581235,4.132811366440453,-2.815046186187028,1.561262453190806
1730819660736393436,4.132511745866525,-2.814596127260046,1.5611848381719018
1730819660786376851,4.1326905162312135,-2.815082684387706,1.5609747364355855
1730819660836209200,4.132319607760501,-2.815468626806048,1.5608836547568672
1730819660861420571,4.13255616791427,-2.815368250811945,1.5610963722235818
1730819660886898730,4.131765118605042,-2.8158365217433015,1.5608525626135414
1730819660911398070,4.13157454763385,-2.815048258600878,1.5605289986256046
1730819660961248603,4.131731371199841,-2.814746611940234,1.5611604785220683
1730819661011495360,4.131797428580999,-2.8153743792588615,1.5611278623608666
1730819661061473908,4.13219850794995,-2.8156352592298193,1.5608058615649294
1730819661086883984,4.131979545597508,-2.8152073173364975,1.5608954877844532
1730819661111722137,4.1315055407626895,-2.8145998017089138,1.560899402334823
1730819661136488125,4.131320417984131,-2.815492321920648,1.560903652696802
1730819661186439165,4.1309673198753405,-2.814993345348674,1.560555226574637
1730819661236307820,4.132016878810464,-2.8147426252973213,1.5605557668790686
1730819661286693098,4.132359978800575,-2.8165613841721404,1.5610314457343197
1730819661336480348,4.132772115931094,-2.8149465323147167,1.5611039256867179
1730819661361702084,4.132144323188595,-2.8156490151056723,1.5609983476586455
1730819661386341225,4.13134269036465,-2.815686263107126,1.5606699059918658
1730819661411504484,4.1314481407747685,-2.8151348687847033,1.5607535502855447
1730819661461349862,4.1324675576756755,-2.8145254909851656,1.5611567827456438
1730819661511731046,4.131696509750085,-2.8151987027803087,1.5607497931170535
1730819661561583877,4.132249072444962,-2.8154348501257296,1.5607113725331145
1730819661586828884,4.13206725653049,-2.814424327894348,1.5607610034822175
1730819661611376554,4.131900691164526,-2.815456294686367,1.5605809708505947
1730819661637258900,4.132566955038312,-2.8152424263275564,1.560948887179785
1730819661686391825,4.132201416473935,-2.8160748417818,1.5606354421437014
1730819661736581029,4.1325022686458235,-2.8144266129346533,1.5611976187026346
1730819661761802891,4.132408581067496,-2.815192138555858,1.561002991589738
1730819661786811687,4.132568888186653,-2.8162772717016216,1.5610039678287189
1730819661811779028,4.132930012398418,-2.815454534197368,1.5613105816812007
1730819661861611189,4.1315338915406965,-2.814433299307983,1.560948896166028
1730819661911587329,4.131234940450011,-2.815546215317109,1.560851366847857
1730819661961426232,4.133094771013139,-2.815682777022583,1.561155097667707
1730819661986630944,4.131980283098042,-2.815329876848592,1.5606199348139353
1730819662011842968,4.131886904540185,-2.8159995860635165,1.5608693071721873
1730819662036612012,4.132956635840057,-2.8149693776102076,1.5609198610864843
1730819662086944947,4.131423221080899,-2.8150771067797455,1.560810067780793
1730819662136893131,4.131940596888384,-2.816015007013867,1.560866510177255
1730819662186885584,4.132846709481447,-2.8146029225551406,1.5610530934985913
1730819662211646814,4.131718063043233,-2.8157977186823655,1.5606812404068118
1730819662236854014,4.131665003139464,-2.815337120455689,1.5608102197312812
1730819662261493939,4.131969847428743,-2.8148215042188465,1.5610571731594227
1730819662311864818,4.130859335170995,-2.815220314472272,1.5607895903414317
1730819662361511071,4.132865426089037,-2.8153631950851397,1.5609765731446361
1730819662386708188,4.131730367508477,-2.815543874878302,1.5606543153484138
1730819662411939773,4.132537582813614,-2.814845265334272,1.561027875078259
1730819662436527030,4.133224484912422,-2.8156538017931845,1.561212360498651
1730819662486911062,4.132806465742573,-2.815298615477698,1.561120534302448
1730819662536711303,4.132982291354168,-2.81539200865327,1.5612120019667701
1730819662586558626,4.132062727435498,-2.815000088530473,1.5607908141118283
1730819662611751832,4.1324704024793775,-2.8161092448934655,1.5609686485588137
1730819662636975509,4.133268319653089,-2.8156201004839865,1.561232720689979
1730819662661588923,4.132564374809531,-2.8161055560948354,1.5610658582657235
1730819662711936262,4.132104148725073,-2.81577584239838,1.5609119964747922
1730819662738885895,4.133073248944134,-2.814948927010949,1.561021183351021
1730819662762065088,4.132465620683931,-2.8148272609411515,1.561035134785675
1730819662786838891,4.132098522347672,-2.8165996461891467,1.5608043382027512
1730819662812053999,4.133016042408185,-2.816315522498268,1.5619685875473461
1730819662836826200,4.132249747918294,-2.814856514863252,1.5645275672592793
1730819662886657483,4.133580666307293,-2.809741694472341,1.5682329365238716
1730819662937029797,4.134028488716889,-2.8028579510550333,1.5706939501711736
1730819662986681201,4.133569580137666,-2.7929619271821204,1.572137603863897
1730819663036991079,4.135432926919334,-2.7799455920454026,1.5770379745760577
1730819663062215939,4.136432498909354,-2.772812349604017,1.5790481680477213
1730819663087011832,4.137738263219611,-2.7661459933189074,1.579756463813956
1730819663112177439,4.136419530045447,-2.756672454435381,1.5794784192560591
1730819663162137661,4.136346545632199,-2.7429236994362527,1.5757684327550612
1730819663211809895,4.134810310593394,-2.7281252065587682,1.5717623121789606
1730819663261889328,4.134992773400397,-2.7142571286270636,1.56941051714636
1730819663286935447,4.13552850532785,-2.7066366235339236,1.5693949719662819
1730819663312547636,4.135179481943907,-2.6992795222631125,1.5693186214988026
1730819663337316150,4.136117827640269,-2.6922926948884136,1.5692747555446651
1730819663387110536,4.136248846588342,-2.678182340458247,1.5706099655044787
1730819663437207249,4.137095029838659,-2.665024635847066,1.5724519829931194
1730819663487576083,4.136911785677494,-2.652957797942644,1.5752458340937237
1730819663537414896,4.1389825204167305,-2.638449861507346,1.577614206108941
1730819663562467090,4.13790461708866,-2.632240781109528,1.5779231369583284
1730819663587507248,4.13882345054967,-2.625440487228516,1.578444126537088
1730819663612677250,4.138784811168934,-2.620809596161608,1.5783060273141827
1730819663662647929,4.138967248842389,-2.6088056539685316,1.580020621241337
1730819663712735305,4.138836161765877,-2.598253670890408,1.5818775247443377
1730819663762847692,4.13924939714766,-2.5856820174252415,1.5821316831788887
1730819663813511386,4.138605273285358,-2.5736041022289413,1.581492583557717
1730819663838220353,4.1402718676475185,-2.568862547493195,1.5816616508172805
1730819663863440606,4.140242696229343,-2.562791161904694,1.5818242637130802
1730819663888295155,4.140393196804349,-2.5563058178582994,1.5815921663012027
1730819663938584478,4.141587755628115,-2.546337706009693,1.580038948032247
1730819663988589176,4.139988698954347,-2.5359560740356053,1.578074194646135
1730819664013225249,4.139943813760443,-2.5304746535318188,1.5769439544129378
1730819664038732455,4.140949271144768,-2.523073118802635,1.5764472071444986
1730819664063501543,4.141374739734131,-2.5186433682157334,1.5753337639811105
1730819664088710242,4.141442483623558,-2.514456756376309,1.5739625214327053
1730819664113322940,4.1413600871494545,-2.507394281642154,1.572508221442375
1730819664163777655,4.1437960183374996,-2.493193574785521,1.5705058198808777
1730819664213682083,4.143504695376791,-2.4819614594551505,1.568040182769202
1730819664263502981,4.144630983905831,-2.468869223674007,1.5655020398139154
1730819664288713233,4.145090394771995,-2.4611417965146076,1.563886732903797
1730819664313914274,4.146926680777248,-2.4540958309762866,1.5638811359192812
1730819664339102118,4.146316605720161,-2.449243410032726,1.5636038100414233
1730819664363944483,4.146310370769256,-2.4464949214888536,1.5632617212774562
1730819664389074536,4.146883238984879,-2.4395654065355488,1.5646561466793054
1730819664438779039,4.148231710786474,-2.4250798554049124,1.5669459482450123
1730819664489319416,4.150212697058639,-2.4126416083363393,1.5691627886138417
1730819664514339045,4.150157036181383,-2.407714568577175,1.569763983300089
1730819664539081840,4.1502719833004065,-2.4024906097197967,1.5705484270324022
1730819664564312885,4.150730153395647,-2.39804186215594,1.5713414577864053
1730819664614116443,4.150225024196612,-2.3874975276601083,1.5714579473949697
1730819664664551632,4.151921995037206,-2.376306713748095,1.572984233544562
1730819664689331090,4.1506090033439005,-2.3720691440421087,1.5727425327108862
1730819664714546219,4.1511320889665395,-2.36750265217856,1.5740303177794555
1730819664764678889,4.151131261328088,-2.3589233059818966,1.5766260907149285
1730819664789636560,4.151800935589071,-2.352887299462335,1.5779321252811136
1730819664814975860,4.153312082179284,-2.3456723748188346,1.5796004532201169
1730819664839575695,4.153445333783436,-2.3394816559398395,1.5819568456642643
1730819664889576551,4.1528903855321415,-2.3282096382086017,1.5884964010853482
1730819664939562385,4.153305262721519,-2.319188757869653,1.5948143912775539
1730819664989476712,4.152436533536638,-2.31068944325239,1.602168720352435
1730819665039875101,4.152975216169886,-2.300678556026725,1.6096104984258925
1730819665065078440,4.152947106615895,-2.2943010660956498,1.613347588389676
1730819665089843439,4.153929514183095,-2.2893892617191254,1.6172208174954978
1730819665115067951,4.153117998949062,-2.2829092953827117,1.6200889593942012
1730819665164728753,4.152857419299641,-2.275066945544414,1.6262510326662056
1730819665215145193,4.151599542795157,-2.258512012701151,1.6320314795153532
1730819665265188947,4.151074929443048,-2.250668023150408,1.6388566742700732
1730819665290361457,4.15144320727481,-2.2443189847750666,1.6413261838056383
1730819665314988949,4.149722228729568,-2.234403469708919,1.6433227375392059
