timestamp_ns,x,y,yaw_rad
1730828286317465980,2.8743095954549913,-3.5370186481073413,1.0396763577297077
1730828286367541520,2.874423779617274,-3.5364102509233937,1.0396753464425208
1730828286417518476,2.8740555168010204,-3.5369162858204914,1.0393452405874573
1730828286442512008,2.8728282535097507,-3.5361993180548157,1.039513958692824
1730828286467706560,2.873271626900022,-3.539247708300745,1.0405524789192926
1730828286492451925,2.873794099996076,-3.5381732265709296,1.0399935800140714
1730828286542886475,2.874316898039826,-3.5359022487511234,1.0396363818127383
1730828286592874444,2.872986510270777,-3.5366733737587035,1.040007029442629
1730828286617614786,2.8738093242206944,-3.5380164685632245,1.0399893462636687
1730828286642822081,2.872790824067687,-3.53737902817557,1.0400490948841619
1730828286667881601,2.8738983895907926,-3.5378683663653074,1.039635187210778
1730828286717679400,2.8728167431877085,-3.536316711658606,1.039487782227576
1730828286767518005,2.8725616249533306,-3.537089765937006,1.0399374552292522
1730828286817610800,2.873123144969743,-3.5367910890182683,1.0398167359557449
1730828286842841327,2.8748752753419717,-3.536161946247616,1.038744041966524
1730828286868008052,2.8741203858631357,-3.538160494801223,1.039905310431273
1730828286892630241,2.8741709222948875,-3.538151338934787,1.0395817226981188
1730828286942703369,2.874455885728161,-3.537085247942907,1.0392363267127172
1730828286992946936,2.8743880729556155,-3.5361440272481994,1.0392003546210815
1730828287018142309,2.8743877306573924,-3.5376412623594016,1.0397302441576333
1730828287043373458,2.8749759286401755,-3.5355462511030007,1.038581043347602
1730828287068096012,2.875239730433655,-3.5363996916117073,1.0388977341448702
1730828287118050217,2.8742149964473076,-3.5355276991906828,1.0391369737496623
1730828287167880721,2.874516351491179,-3.5351391407668595,1.0388945323776597
1730828287217982199,2.8748898131814746,-3.536823335322805,1.0393129267174426
1730828287243174209,2.8748214899326463,-3.5365795797517916,1.0400078415439167
1730828287268410387,2.8727697142245514,-3.5374992778138616,1.0400487822632463
1730828287293001124,2.8740146027675992,-3.5362077071795905,1.0398726284659088
1730828287343072209,2.8737664388079978,-3.537253611551756,1.0400470725644526
1730828287393489265,2.8731208057430235,-3.5370228526399106,1.0396603427515965
1730828287443707505,2.8739142368904913,-3.536967103509135,1.0397974090855833
1730828287468460352,2.8737718328072823,-3.5371998363898745,1.038842680950662
1730828287493654868,2.87271562418918,-3.536410649259593,1.039749463300051
1730828287518408584,2.873722953247122,-3.5365200216508903,1.0394886728316861
1730828287568257871,2.873601612268331,-3.537795050395052,1.0394395408902004
1730828287618318991,2.8725145159684975,-3.53725181007457,1.0399539247430796
1730828287668545224,2.8728026628013024,-3.5374204403130474,1.0395792910507844
1730828287693745591,2.8739726615137022,-3.5366716554172792,1.0394923359756638
1730828287718317923,2.8739227392900712,-3.5366455055107586,1.0396472576004023
1730828287744008831,2.8736630174423903,-3.5373108537980973,1.0394265831422749
1730828287793673075,2.8731377854780837,-3.536207725256164,1.0396753392167508
1730828287844104770,2.8742873472896098,-3.5363651993507235,1.0390187366799322
1730828287869048218,2.8749085388546165,-3.537229740009073,1.0395057266369763
1730828287894021517,2.8743061482560432,-3.5355826725514414,1.0396805834376983
1730828287918794443,2.8748103398244136,-3.537183905295108,1.0388860052727797
1730828287968626226,2.874679425945782,-3.53461126363303,1.0389077330407663
1730828288018857539,2.874124145499439,-3.536995441431829,1.03998070888442
1730828288068724276,2.873971287836747,-3.536628308327698,1.0397384333179047
1730828288093907253,2.8733641360357067,-3.5363786750244404,1.0392304589022865
1730828288118780907,2.874017550233374,-3.5361252961010297,1.039383836486064
1730828288143969316,2.8740691433807655,-3.5365921581950257,1.039795382081812
1730828288193817712,2.8745097351799247,-3.536725981038839,1.0397092726464832
1730828288244209706,2.873393698357038,-3.536933817687343,1.0394959272419686
1730828288294149568,2.8729011060905276,-3.5370530803135694,1.0395405348348352
1730828288319337500,2.872904385009736,-3.5367478900822635,1.0399061907348583
1730828288343966832,2.872801086051525,-3.537371309558872,1.0399140851629056
1730828288369023906,2.8727534297424864,-3.5365676255305467,1.0396915190854679
1730828288394199234,2.874769510529331,-3.5371823478498223,1.040233608331645
1730828288419300627,2.87272631438207,-3.5367744089921307,1.039799494031286
1730828288469125733,2.873316936753115,-3.5369886142281692,1.0395202142976023
1730828288519492659,2.8738705835865757,-3.535430652004226,1.0396626728923608
1730828288569163474,2.8729797015006673,-3.5364664751229657,1.0394875352148887
1730828288619404478,2.8746326425128776,-3.5357941712921934,1.0395890242659351
1730828288644600812,2.8738439797864337,-3.5359445291962825,1.0396908272305383
1730828288669245491,2.8741295847159827,-3.537060140265566,1.039808146942149
1730828288695066774,2.8723998926944265,-3.5371638355862025,1.039636070127407
1730828288744511899,2.8746788587157166,-3.5363319997356757,1.0395454375909623
1730828288794338292,2.873929859269872,-3.5362616833144425,1.0396450650015496
1730828288844408458,2.873217263048202,-3.536454501346871,1.0393694398638929
1730828288869456419,2.87469915477527,-3.5361510149754225,1.0390481020179285
1730828288894601091,2.8724450297500317,-3.5377759104540583,1.0401121957582091
1730828288919472153,2.8748576369557393,-3.5347210098722255,1.0391043305878116
1730828288969943278,2.8737498960767915,-3.5365639481763207,1.0396053679758792
1730828289019544540,2.874434020696735,-3.535680759942054,1.0396564698897774
1730828289044761625,2.874617506918713,-3.5362448551614474,1.0389169517215893
1730828289069951741,2.873547493399784,-3.5347637660797755,1.0390683143554176
1730828289094569933,2.875029777289106,-3.5358023976272763,1.039110826172199
1730828289119587879,2.875980962640792,-3.535305789871449,1.0393143623059908
1730828289144631854,2.874643540744778,-3.5362595779515,1.0390531373018703
1730828289195085387,2.8748050166958197,-3.5359483968472314,1.0391232349888369
1730828289244777730,2.874023800617575,-3.5347807079416516,1.0394000928455294
1730828289294805063,2.8756382611257063,-3.534720320938262,1.0394023678170605
1730828289319968520,2.8747115155426406,-3.5355764876734748,1.0388965612379284
1730828289345185029,2.8747977815785632,-3.534865323362243,1.0393112572307055
1730828289369809543,2.874358201877331,-3.5356395232903868,1.0394413656349535
1730828289420020745,2.874334689433633,-3.5368932269687234,1.0399752695874784
1730828289470180283,2.8742188441623546,-3.536991660542186,1.0401141289932547
1730828289520141664,2.8741418031475314,-3.536635973411511,1.0405444631797263
1730828289545342047,2.874329788882952,-3.5360568573269067,1.0396680602375954
1730828289570036814,2.8739097799499667,-3.5364803820216997,1.040290421578262
1730828289595017592,2.8735865726873553,-3.5362013806910606,1.04019088927398
1730828289645355375,2.873736748600134,-3.536472931277449,1.040144168547548
1730828289695079087,2.8741129197161803,-3.5337583871523606,1.0390903066533614
1730828289745175522,2.8739295982021855,-3.534747047530607,1.0397761397009588
1730828289770346279,2.874463680125234,-3.535308709220287,1.039177853284193
1730828289795561392,2.874040537455205,-3.535931829325208,1.0397868676366637
1730828289820766738,2.8747761033446437,-3.535546718627508,1.0398187948713773
1730828289870752495,2.8729437915217235,-3.5372010675114476,1.0397004626934923
1730828289920678801,2.8733046571250362,-3.536658385312591,1.0395047466378697
1730828289945306818,2.87512294386697,-3.534990009374729,1.0391783436977362
1730828289970508485,2.874426633171037,-3.535657608763764,1.039121259510686
1730828289995596745,2.873861952443015,-3.5366081772805344,1.0396677218545813
1730828290045417309,2.8744431678727573,-3.5366950519938807,1.0400980310678825
