Timestamp,x1,x2,x3,x4,x5,y1,y2,y3,y4,y5,rx,ry,r_yaw
1730220611292458240,1.44,0.55,0.68,-1.16,10.65,0.18,11.09,-1.56,10.92,-2.65,2.829411986476175,0.33313074914619284,-0.004639621029351282
1730220611392471296,1.43,0.55,0.68,-1.16,10.65,0.18,11.09,-1.56,10.92,-2.65,2.829411986476175,0.33313074914619284,-0.004639621029351282
1730220611492328448,1.43,0.55,0.68,-1.16,10.65,0.18,11.09,-1.56,10.92,-2.65,2.829411986476175,0.33313074914619284,-0.004639621029351282
1730220611592299520,1.43,0.55,0.68,-1.16,10.65,0.18,11.09,-1.56,10.92,-2.65,2.829411986476175,0.33313074914619284,-0.004639621029351282
1730220611692316416,1.43,0.55,0.68,-1.16,10.65,0.18,11.09,-1.56,10.92,-2.65,2.829411986476175,0.33313074914619284,-0.004639621029351282
1730220611792386560,1.43,0.55,0.68,-1.16,10.65,0.18,11.09,-1.56,10.92,-2.65,2.829411986476175,0.33313074914619284,-0.004639621029351282
1730220611892358656,1.43,0.55,0.68,-1.16,10.65,0.18,11.09,-1.56,10.92,-2.65,2.829411986476175,0.33313074914619284,-0.004639621029351282
1730220611992225536,1.43,0.55,0.69,-1.16,10.65,0.18,11.09,-1.56,10.92,-2.65,2.829411986476175,0.33313074914619284,-0.004639621029351282
1730220612092289536,1.43,0.54,0.69,-1.16,10.65,0.18,11.09,-1.56,10.92,-2.65,2.829411986476175,0.33313074914619284,-0.004639621029351282
1730220612192441344,1.43,0.54,0.69,-1.16,10.65,0.18,11.09,-1.56,10.92,-2.65,2.829411986476175,0.33313074914619284,-0.004639621029351282
1730220612292407296,1.43,0.54,0.69,-1.16,10.65,0.18,11.09,-1.56,10.92,-2.65,2.829411986476175,0.33313074914619284,-0.004639621029351282
1730220612392403456,1.43,0.54,0.69,-1.16,10.65,0.18,11.09,-1.56,10.92,-2.65,2.829411986476175,0.33313074914619284,-0.004639621029351282
1730220612492474368,1.43,0.54,0.69,-1.16,10.65,0.18,11.09,-1.56,10.92,-2.65,2.829411986476175,0.33313074914619284,-0.004639621029351282
1730220612592389376,1.43,0.54,0.69,-1.16,10.65,0.18,11.09,-1.56,10.92,-2.65,2.829411986476175,0.33313074914619284,-0.004639621029351282
1730220612692423424,1.43,0.54,0.69,-1.16,10.65,0.18,11.09,-1.56,10.92,-2.65,2.829411986476175,0.33313074914619284,-0.004639621029351282
1730220612792285440,1.43,0.54,0.69,-1.16,10.65,0.18,11.09,-1.56,10.92,-2.65,2.829411986476175,0.33313074914619284,-0.004639621029351282
1730220612892328192,1.43,0.54,0.69,-1.16,10.65,0.18,11.09,-1.56,10.92,-2.65,2.829411986476175,0.33313074914619284,-0.004639621029351282
1730220612992378368,1.43,0.54,0.7,-1.16,10.65,0.18,11.09,-1.56,10.93,-2.65,2.829411986476175,0.33313074914619284,-0.004639621029351282
1730220613092370176,1.43,0.54,0.7,-1.16,10.66,0.18,11.09,-1.56,10.93,-2.65,2.829411986476175,0.33313074914619284,-0.004639621029351282
1730220613192329472,1.43,0.54,0.7,-1.16,10.66,0.18,11.09,-1.56,10.93,-2.65,2.829411986476175,0.33313074914619284,-0.004639621029351282
1730220613292259328,1.43,0.54,0.7,-1.16,10.66,0.18,11.09,-1.56,10.93,-2.65,2.829411986476175,0.33313074914619284,-0.004639621029351282
1730220613392304384,1.43,0.54,0.7,-1.16,10.66,0.18,11.09,-1.56,10.93,-2.65,2.829411986476175,0.33313074914619284,-0.004639621029351282
