Timestamp,x1,x2,x3,x4,x5,y1,y2,y3,y4,y5,rx,ry,r_yaw
1730222771773288192,7.66,-1.08,7.82,-2.66,7.57,0.32,2.2,-1.99,2.06,-0.19,6.140220303802137,0.02710291235070028,1.5114620167776496
1730222771873300224,7.66,-1.08,7.82,-2.66,7.57,0.32,2.2,-1.99,2.06,-0.19,6.140220303802137,0.02710291235070028,1.5114620167776496
1730222771973325312,7.66,-1.08,7.82,-2.66,7.58,0.32,2.2,-1.99,2.06,-0.2,6.140220303802137,0.02710291235070028,1.5114620167776496
1730222772073289472,7.66,-1.08,7.82,-2.66,7.58,0.32,2.2,-1.99,2.06,-0.2,6.140220303802137,0.02710291235070028,1.5114620167776496
1730222772173369344,7.66,-1.08,7.82,-2.66,7.58,0.31,2.2,-1.99,2.06,-0.2,6.140220303802137,0.02710291235070028,1.5114620167776496
1730222772273177344,7.66,-1.08,7.82,-2.66,7.59,0.31,2.2,-1.99,2.07,-0.2,6.140220303802137,0.02710291235070028,1.5114620167776496
1730222772373236480,7.66,-1.08,7.82,-2.66,7.59,0.31,2.2,-1.99,2.07,-0.2,6.140220303802137,0.02710291235070028,1.5114620167776496
1730222772473170176,7.66,-1.07,7.82,-2.66,7.59,0.31,2.2,-1.99,2.07,-0.21,6.140220303802137,0.02710291235070028,1.5114620167776496
1730222772573355520,7.66,-1.07,7.82,-2.66,7.6,0.31,2.2,-1.99,2.07,-0.21,6.140220303802137,0.02710291235070028,1.5114620167776496
1730222772673402624,7.66,-1.07,7.82,-2.66,7.6,0.3,2.2,-1.99,2.07,-0.21,6.140220303802137,0.02710291235070028,1.5114620167776496
1730222772773385472,7.66,-1.07,7.82,-2.66,7.6,0.3,2.2,-1.99,2.08,-0.21,6.140220303802137,0.02710291235070028,1.5114620167776496
1730222772873328384,7.66,-1.07,7.82,-2.66,7.61,0.3,2.2,-1.99,2.08,-0.21,6.140220303802137,0.02710291235070028,1.5114620167776496
1730222772973312256,7.66,-1.07,7.82,-2.66,7.61,0.3,2.2,-1.99,2.08,-0.22,6.140220303802137,0.02710291235070028,1.5114620167776496
1730222773073294336,7.66,-1.07,7.82,-2.66,7.62,0.3,2.2,-1.99,2.08,-0.22,6.140220303802137,0.02710291235070028,1.5114620167776496
1730222773173318400,7.66,-1.07,7.82,-2.66,7.62,0.29,2.2,-1.99,2.09,-0.22,6.140220303802137,0.02710291235070028,1.5114620167776496
1730222773273364480,7.66,-1.07,7.82,-2.66,7.62,0.29,2.2,-1.99,2.09,-0.22,6.140220303802137,0.02710291235070028,1.5114620167776496
1730222773373289472,7.66,-1.07,7.82,-2.66,7.63,0.29,2.2,-1.99,2.09,-0.22,6.140220303802137,0.02710291235070028,1.5114620167776496
1730222773473272576,7.66,-1.07,7.82,-2.66,7.63,0.29,2.2,-1.99,2.09,-0.22,6.140220303802137,0.02710291235070028,1.5114620167776496
1730222773573250560,7.66,-1.07,7.82,-2.66,7.63,0.29,2.2,-1.99,2.09,-0.23,6.140220303802137,0.02710291235070028,1.5114620167776496
1730222773673180672,7.66,-1.07,7.82,-2.66,7.64,0.28,2.2,-1.99,2.1,-0.23,6.140220303802137,0.02710291235070028,1.5114620167776496
1730222773773280256,7.66,-1.07,7.82,-2.66,7.64,0.28,2.2,-1.99,2.1,-0.23,6.140220303802137,0.02710291235070028,1.5114620167776496
1730222773873210368,7.66,-1.07,7.82,-2.66,7.65,0.28,2.2,-1.99,2.1,-0.23,6.140220303802137,0.02710291235070028,1.5114620167776496
1730222773973273600,7.66,-1.07,7.82,-2.66,7.65,0.28,2.2,-1.99,2.1,-0.23,6.140220303802137,0.02710291235070028,1.5114620167776496
1730222774073157632,7.66,-1.07,7.82,-2.66,7.65,0.27,2.2,-1.99,2.1,-0.24,6.140220303802137,0.02710291235070028,1.5114620167776496
1730222774173412352,7.66,-1.07,7.82,-2.66,7.66,0.27,2.2,-1.99,2.11,-0.24,6.140220303802137,0.02710291235070028,1.5114620167776496
1730222774273376256,7.66,-1.07,7.82,-2.66,7.66,0.27,2.2,-1.99,2.11,-0.24,6.140220303802137,0.02710291235070028,1.5114620167776496
1730222774373372416,7.66,-1.07,7.82,-2.66,7.66,0.27,2.2,-2.0,2.11,-0.24,6.140220303802137,0.02710291235070028,1.5114620167776496
1730222774473288192,7.66,-1.06,7.82,-2.66,7.67,0.27,2.2,-2.0,2.11,-0.24,6.140220303802137,0.02710291235070028,1.5114620167776496
1730222774573340416,7.66,-1.06,7.82,-2.66,7.67,0.26,2.2,-2.0,2.11,-0.25,6.140220303802137,0.02710291235070028,1.5114620167776496
1730222774673360384,7.66,-1.06,7.82,-2.66,7.67,0.26,2.2,-2.0,2.12,-0.25,6.140220303802137,0.02710291235070028,1.5114620167776496
1730222774773459456,7.66,-1.06,7.82,-2.66,7.68,0.26,2.2,-2.0,2.12,-0.25,6.140220303802137,0.02710291235070028,1.5114620167776496
1730222774873342464,7.66,-1.06,7.82,-2.66,7.68,0.26,2.2,-2.0,2.12,-0.25,6.140220303802137,0.02710291235070028,1.5114620167776496
1730222774973418496,7.67,-1.06,7.82,-2.67,7.69,0.26,2.2,-2.0,2.12,-0.25,6.140220303802137,0.02710291235070028,1.5114620167776496
1730222775073306368,7.67,-1.06,7.82,-2.67,7.69,0.25,2.2,-2.0,2.12,-0.26,6.140220303802137,0.02710291235070028,1.5114620167776496
1730222775173341184,7.67,-1.06,7.81,-2.67,7.69,0.25,2.2,-2.0,2.13,-0.26,6.140220303802137,0.02710291235070028,1.5114620167776496
1730222775273330432,7.67,-1.06,7.81,-2.67,7.7,0.25,2.2,-2.0,2.13,-0.26,6.140220303802137,0.02710291235070028,1.5114620167776496
1730222775373346304,7.67,-1.06,7.81,-2.67,7.7,0.25,2.2,-2.0,2.13,-0.26,6.140220303802137,0.02710291235070028,1.5114620167776496
1730222775473322496,7.67,-1.06,7.81,-2.67,7.7,0.25,2.2,-2.0,2.13,-0.26,6.140220303802137,0.02710291235070028,1.5114620167776496
1730222775573328384,7.67,-1.06,7.81,-2.67,7.71,0.24,2.2,-2.0,2.13,-0.27,6.140220303802137,0.02710291235070028,1.5114620167776496
1730222775673329408,7.67,-1.06,7.81,-2.67,7.71,0.24,2.2,-2.0,2.14,-0.27,6.140220303802137,0.02710291235070028,1.5114620167776496
1730222775773269504,7.67,-1.06,7.81,-2.67,7.72,0.24,2.2,-2.0,2.14,-0.27,6.140220303802137,0.02710291235070028,1.5114620167776496
1730222775873320448,7.63,-1.03,7.81,-2.67,7.76,0.24,2.2,-2.0,2.14,-0.27,6.140220303802137,0.02710291235070028,1.5114620167776496
1730222775973303296,7.59,-1.01,7.81,-2.67,7.8,0.23,2.2,-2.0,2.14,-0.27,6.140220303802137,0.02710291235070028,1.5114620167776496
1730222776073242368,7.56,-0.98,7.81,-2.66,7.84,0.23,2.2,-2.0,2.14,-0.27,6.140220303802137,0.02710291235070028,1.5114620167776496
1730222776173275392,7.52,-0.96,7.82,-2.66,7.88,0.23,2.2,-2.0,2.15,-0.28,6.140220303802137,0.02710291235070028,1.5114620167776496
1730222776273204224,7.48,-0.94,7.82,-2.66,7.93,0.22,2.2,-2.0,2.15,-0.28,6.140220303802137,0.02710291235070028,1.5114620167776496
1730222776373208576,7.45,-0.91,7.82,-2.66,7.97,0.22,2.2,-2.0,2.15,-0.28,6.140220303802137,0.02710291235070028,1.5114620167776496
1730222776473242624,7.41,-0.89,7.82,-2.66,8.01,0.22,2.2,-2.0,2.15,-0.28,6.140220303802137,0.02710291235070028,1.5114620167776496
1730222776573252352,7.37,-0.86,7.82,-2.66,8.05,0.21,2.2,-2.0,2.15,-0.28,6.140220303802137,0.02710291235070028,1.5114620167776496
1730222776673231360,7.34,-0.84,7.82,-2.66,8.1,0.21,2.2,-2.0,2.16,-0.29,6.140220303802137,0.02710291235070028,1.5114620167776496
1730222776773219328,7.3,-0.81,7.82,-2.66,8.14,0.2,2.2,-2.0,2.16,-0.29,6.140220303802137,0.02710291235070028,1.5114620167776496
1730222776873199360,7.2,-0.8,7.82,-2.66,8.15,0.21,2.2,-2.0,2.16,-0.29,6.140220303802137,0.02710291235070028,1.5114620167776496
1730222776973181440,7.1,-0.79,7.81,-2.66,8.16,0.21,2.2,-2.0,2.16,-0.29,6.140220303802137,0.02710291235070028,1.5114620167776496
1730222777073214464,6.99,-0.79,7.81,-2.66,8.16,0.21,2.2,-2.0,2.16,-0.29,6.140220303802137,0.02710291235070028,1.5114620167776496
1730222777173353216,6.89,-0.78,7.81,-2.66,8.17,0.21,2.2,-2.0,2.17,-0.3,6.140220303802137,0.02710291235070028,1.5114620167776496
1730222777273297408,6.79,-0.77,7.81,-2.66,8.18,0.22,2.2,-2.0,2.17,-0.3,6.140220303802137,0.02710291235070028,1.5114620167776496
1730222777373327360,6.68,-0.76,7.81,-2.66,8.19,0.22,2.2,-2.0,2.17,-0.3,6.140220303802137,0.02710291235070028,1.5114620167776496
1730222777473254144,6.58,-0.75,7.81,-2.66,8.2,0.22,2.2,-2.0,2.17,-0.3,6.140220303802137,0.02710291235070028,1.5114620167776496
1730222777573254400,6.48,-0.74,7.8,-2.66,8.21,0.22,2.2,-2.0,2.17,-0.3,6.11926219803915,0.09331484746547436,1.5054082324576845
1730222777673259264,6.37,-0.73,7.8,-2.66,8.21,0.23,2.2,-2.0,2.18,-0.31,6.094547534028653,0.157353732692177,1.4997802374294857
1730222777773232128,6.27,-0.72,7.8,-2.66,8.22,0.23,2.2,-2.0,2.18,-0.31,6.07998894059436,0.2176041291501083,1.4894832346224545
1730222777873224192,6.17,-0.72,7.8,-2.66,8.22,0.23,2.2,-2.0,2.18,-0.31,6.056104078196673,0.28257585563630916,1.4838126167121801
1730222777973292288,6.08,-0.72,7.8,-2.66,8.22,0.23,2.2,-2.0,2.18,-0.31,6.032080099785307,0.35372744168455417,1.4782727206574773
1730222778073250304,5.98,-0.72,7.8,-2.66,8.22,0.23,2.2,-2.0,2.18,-0.31,6.008089386302949,0.42136532458159454,1.4713628237305487
