timestamp_ns,x,y,yaw_rad
1730827622314912626,3.319218135933656,-0.30930484073479114,1.4632160637119038
1730827622339684730,3.3180730593787198,-0.3093536796936063,1.4632668304981913
1730827622389493475,3.317838858920206,-0.30955113565011344,1.463257429030205
1730827622439738015,3.316268575593761,-0.3090152692361437,1.4628053993952246
1730827622490139338,3.318573788045286,-0.309476730514976,1.463192364458067
1730827622514919807,3.318951651690878,-0.30978457615326827,1.4634850685063656
1730827622540041132,3.3188006252647626,-0.3098006347072117,1.463064543049275
1730827622564688554,3.318490217900178,-0.30893212524253433,1.4630880725982807
1730827622615088113,3.3190158428394274,-0.30921556251586974,1.4627594893451759
1730827622665003630,3.3180928016698674,-0.3104663055978064,1.4632874017016941
1730827622690575439,3.3194881778590797,-0.3092315930670618,1.4630500757443095
1730827622715029483,3.3177905988139,-0.3099858751551351,1.4634853663171792
1730827622740198594,3.317142015023683,-0.31028312961791976,1.4630748276811532
1730827622789909749,3.317635301406954,-0.30900854547038703,1.463297430655697
1730827622840298438,3.319252207990448,-0.3092498439299952,1.4631868683013534
1730827622890164352,3.3186242113161715,-0.30955353860548274,1.463301279748628
1730827622940570241,3.3186495841802723,-0.30986804727211426,1.462981713622108
1730827622965332655,3.3173201069755702,-0.30952676560466774,1.463278368689856
1730827622990515265,3.31916916789565,-0.30923030296696025,1.4633286041398688
1730827623015285247,3.3170312221780476,-0.309308905479301,1.4632637938547164
1730827623065663721,3.317720804918553,-0.30969402625923387,1.463117124499323
1730827623115613995,3.3189647081771376,-0.31041536824674026,1.463582224459374
1730827623165268141,3.3183822756675214,-0.30968686620220454,1.4632121043025965
1730827623190282058,3.319763592879367,-0.3100523872786358,1.462869821949789
1730827623215483117,3.3191394671885854,-0.30943313755777463,1.4630169302075324
1730827623240682212,3.3185927254405567,-0.3094870396575633,1.4629104236071944
1730827623290676271,3.318934128460269,-0.3085186429739623,1.4630828240477218
1730827623340631979,3.319469973114299,-0.30961200888932905,1.463813597347201
1730827623391030696,3.3185333617881008,-0.30914643683195553,1.4633114169145613
1730827623415808326,3.318913356274582,-0.3096305552524376,1.46296401810678
1730827623441013736,3.3179168475905225,-0.30979675943592166,1.463028975772634
1730827623465812954,3.317878396604414,-0.3094632376682975,1.463153931448754
1730827623515594623,3.3194367757554644,-0.3097002014812869,1.4633008424159404
1730827623565913282,3.319155088256966,-0.31005108113765545,1.4631498459119703
1730827623616256545,3.318420089075537,-0.3094947673782194,1.4632213573023773
1730827623641036357,3.318388412726821,-0.3097926345238099,1.4633059839261753
1730827623666260214,3.318251801470649,-0.3096997365203146,1.463024255088385
1730827623691006590,3.3186727112121748,-0.3093016838750068,1.4630822024756154
1730827623740839818,3.3182113712076533,-0.3088860025434265,1.4631289846820232
1730827623790881378,3.3199238699545317,-0.3097638060225498,1.4631288969512086
1730827623841141080,3.319085303361053,-0.3100094662929529,1.4631096921243512
1730827623866347834,3.318539007969157,-0.3086912692330931,1.4626591091606125
1730827623891524220,3.3180910357531403,-0.3099819270080447,1.4634587739879221
1730827623916286185,3.3175771447712927,-0.30961979642406356,1.4633242802461974
1730827623966277922,3.3183759952413703,-0.3093809044311091,1.4630313455084707
1730827624016719665,3.3181581974294145,-0.30966886904356383,1.4631137580555997
1730827624066681848,3.318038801720997,-0.30985446345228573,1.463171388772228
1730827624091641207,3.317633281033247,-0.3097415948947851,1.463459280641944
1730827624116659857,3.3183275417212554,-0.30963129203018946,1.4630146974349971
1730827624141349241,3.3183588804687862,-0.30959879438172216,1.463037019197367
1730827624191338584,3.3173045337434246,-0.3095287815780444,1.4629595457157387
1730827624241463059,3.3179368076673383,-0.30973259417412957,1.4630858744991506
1730827624291839244,3.3189875566969023,-0.30924474458490686,1.462926297312486
1730827624317066857,3.3199837048299887,-0.30924450512114704,1.4628836132208634
1730827624341804364,3.31880605095115,-0.30911727410389517,1.4628089517503835
1730827624367009232,3.318567060856906,-0.31000116935678834,1.4631484606354161
1730827624416981264,3.318785941648668,-0.30912759794895417,1.4632162735279215
1730827624466977624,3.3179523431972893,-0.309462370434702,1.4631559851186304
1730827624517195179,3.318551757799184,-0.30909704666956384,1.4627640149349994
1730827624566782278,3.3191964121014,-0.3096142229772085,1.462926562019554
1730827624591796269,3.3179009015161407,-0.3097703127871174,1.4638096773384062
1730827624617189626,3.3178603541502545,-0.31005309498977474,1.4636385038537796
1730827624641896221,3.3185980564266058,-0.30940050119660867,1.4631338570326422
1730827624692274719,3.318586980527175,-0.3098261152925842,1.4629872578489571
1730827624742268481,3.3187809249713744,-0.3098576111564007,1.463559284330153
1730827624792539476,3.317895090552636,-0.30963474417382775,1.4632209605063873
1730827624817284121,3.317701208911757,-0.3094729788162992,1.4629298465273919
1730827624842517624,3.318103776450986,-0.30957731155703305,1.4629140854442262
1730827624867115146,3.318611301939803,-0.3092278506333067,1.4631154553834003
1730827624917220996,3.3186047537669685,-0.30893399121880355,1.4629926877635566
1730827624967673020,3.3169298392485773,-0.30962812069750395,1.4633133242865755
1730827625017492832,3.3180602503634296,-0.3093244417421992,1.4624669543601456
1730827625042984609,3.318265910069884,-0.30993215401587654,1.4628761670225539
1730827625067930897,3.317793683278121,-0.30950035899509715,1.4637328021151357
1730827625092674625,3.318261439463146,-0.31007108941228256,1.4631392910273153
1730827625142636960,3.3181399824635855,-0.3097504409668088,1.4632508263691353
1730827625167883816,3.3170579902692734,-0.30892805153174213,1.4631249593088844
1730827625193078010,3.318391192590134,-0.31004111649075344,1.4631585155691493
1730827625217852117,3.318488380114092,-0.3101955966448624,1.462961329472357
1730827625243081245,3.318432994485721,-0.30939209217347763,1.463493619374192
1730827625267838006,3.31865859913947,-0.30937945919829196,1.463023957967796
1730827625317654694,3.3195613763745433,-0.3089459567738485,1.4628325216120617
1730827625342898604,3.3189868424143394,-0.3096419293611399,1.462935636987938
1730827625368097023,3.319339756117069,-0.30873067092647977,1.4624747936653135
1730827625418107468,3.3188433705913662,-0.3102768327591695,1.4629045200860313
1730827625443314617,3.318486886256848,-0.3094419714364898,1.4633214223346835
1730827625468057373,3.31899847456124,-0.3089137694261347,1.4629325281257899
1730827625493258314,3.3194253540629934,-0.3094579211654073,1.4630040763069763
1730827625542963790,3.317297736112619,-0.3103743583831907,1.4632144733822092
1730827625592998064,3.319209906115644,-0.3102155775249776,1.4625762810901874
1730827625643392687,3.3176965142942536,-0.3096208228247812,1.4631580139384077
1730827625668589391,3.318616349212653,-0.3109928292708399,1.4631189408546028
1730827625693328424,3.3173343635775887,-0.3109931690276848,1.4631911975173149
1730827625718427725,3.3167836477018344,-0.31079920834108044,1.4631566010327357
1730827625768381675,3.3188509246319473,-0.3102621888246306,1.4628813886504244
1730827625818836888,3.3185802979036847,-0.3111330008523595,1.463043724170215
1730827625843530842,3.3181905518409764,-0.3099728229965768,1.4632146903468792
1730827625868724179,3.318014429284908,-0.3107004321254722,1.4634454051834163
1730827625893489316,3.31849980551101,-0.31097221907414063,1.4627909008996272
1730827625943991066,3.318148742534037,-0.31030515957149923,1.4629011636771656
1730827625993920620,3.3181834168925692,-0.310110315617739,1.4629847400884903
1730827626043896395,3.3185535504500274,-0.31017285526446964,1.4631968784543368
1730827626068500518,3.316641105978449,-0.31048840336538,1.4628347711461185
