Timestamp,x1,x2,x3,x4,x5,y1,y2,y3,y4,y5,rx,ry,r_yaw
1730213843352120320,10.95,-1.3,11.09,-2.09,10.81,-2.87,6.31,-7.15,5.48,-7.22,8.553990462673553,-3.555826449403516,1.586275887408743
1730213843452237312,10.95,-1.3,11.09,-2.09,10.8,-2.86,6.31,-7.15,5.48,-7.22,8.553990462673553,-3.555826449403516,1.586275887408743
1730213843552203520,10.95,-1.3,11.09,-2.09,10.78,-2.86,6.31,-7.15,5.48,-7.21,8.553990462673553,-3.555826449403516,1.586275887408743
1730213843652144384,10.95,-1.3,11.09,-2.09,10.77,-2.85,6.31,-7.15,5.48,-7.21,8.553990462673553,-3.555826449403516,1.586275887408743
1730213843752222208,10.95,-1.3,11.09,-2.09,10.75,-2.85,6.31,-7.16,5.49,-7.21,8.55399046267493,-3.555826449406351,1.586251135641601
1730213843852062464,10.95,-1.3,11.09,-2.1,10.74,-2.84,6.31,-7.16,5.49,-7.21,8.55399046267417,-3.555826449404784,1.5862511761359035
1730213843952022272,10.95,-1.29,11.09,-2.1,10.73,-2.84,6.31,-7.16,5.49,-7.21,8.553990462671898,-3.5558264494001053,1.586214712218648
1730213844052089344,10.95,-1.29,11.09,-2.1,10.71,-2.83,6.31,-7.16,5.49,-7.21,8.553990462675582,-3.5558264494076903,1.5861039005830895
1730213844152098304,10.95,-1.29,11.09,-2.1,10.7,-2.83,6.31,-7.16,5.49,-7.2,8.553990462673262,-3.55582644940291,1.5861758777450459
1730213844252139520,10.96,-1.29,11.09,-2.1,10.68,-2.82,6.31,-7.16,5.5,-7.2,8.553990462672278,-3.5558264494008798,1.5860655187871497
1730213844352145408,10.96,-1.29,11.09,-2.1,10.67,-2.82,6.31,-7.16,5.5,-7.2,8.553990462675372,-3.5558264494072587,1.5859927669373
1730213844452169472,10.96,-1.29,11.09,-2.1,10.66,-2.81,6.31,-7.16,5.5,-7.2,8.553990462673749,-3.5558264494039085,1.5859029971733305
1730213844552152320,10.96,-1.29,11.09,-2.1,10.64,-2.81,6.3,-7.16,5.5,-7.2,8.553990462671823,-3.555826449399933,1.5857314459066396
1730213844652149504,10.96,-1.29,11.09,-2.1,10.63,-2.8,6.3,-7.16,5.51,-7.2,8.553990462674658,-3.5558264494057754,1.5855885556127745
1730213844752146432,10.96,-1.29,11.09,-2.1,10.62,-2.8,6.3,-7.16,5.51,-7.19,8.553990462673937,-3.555826449404287,1.5855255306330749
1730213844852147456,10.96,-1.29,11.09,-2.1,10.6,-2.8,6.3,-7.16,5.51,-7.19,8.5539904626748,-3.5558264494060685,1.5852730742021235
