timestamp_ns,x,y,yaw_rad
1730215613529054403,2.3956248842117294,-2.1315111356874867,1.983323577017644
1730215613549018860,2.3956248842117294,-2.1315111356874867,1.9832851837876362
1730215613569033384,2.3956248842117294,-2.1315111356874867,1.9833007182417985
1730215613589019775,2.3956248842117294,-2.1315111356874867,1.983200757853333
1730215613609037399,2.3956248842117294,-2.1315111356874867,1.9831543549812098
1730215613629003763,2.3956248842117294,-2.1315111356874867,1.9831120568746927
1730215613649047613,2.3956248842117294,-2.1315111356874867,1.98306645395994
1730215613669055939,2.3956248842117294,-2.1315111356874867,1.9830496840238967
1730215613688998938,2.3956248842117294,-2.1315111356874867,1.9830721007814693
1730215613709067822,2.3956248842117294,-2.1315111356874867,1.983052090962717
1730215613729005575,2.3956248842117294,-2.1315111356874867,1.9830844849181033
1730215613749057770,2.3956248842117294,-2.1315111356874867,1.983175291615079
1730215613769043207,2.3956248842117294,-2.1315111356874867,1.9830963053212622
1730215613789089441,2.3956248842117294,-2.1315111356874867,1.9830632240150048
1730215613809080362,2.3956248842117294,-2.1315111356874867,1.9830801715385948
1730215613829057217,2.3956248842117294,-2.1315111356874867,1.983157609367833
1730215613849014997,2.3956248842117294,-2.1315111356874867,1.9830971345513466
1730215613869081497,2.3956248842117294,-2.1315111356874867,1.9829176537603708
1730215613889034986,2.3956248842117294,-2.1315111356874867,1.9829688494260629
1730215613909030676,2.3956248842117294,-2.1315111356874867,1.9829034559641405
1730215613929029226,2.3956248842117294,-2.1315111356874867,1.9828179623655844
1730215613949084997,2.3956248842117294,-2.1315111356874867,1.982777298645799
1730215613969016314,2.3956248842117294,-2.1315111356874867,1.982738593312021
1730215613989065409,2.3956248842117294,-2.1315111356874867,1.9827612699491568
1730215614009028673,2.3956248842117294,-2.1315111356874867,1.9826807283125947
1730215614029107332,2.3956248842117294,-2.1315111356874867,1.9827150289276978
1730215614049090862,2.3956248842117294,-2.1315111356874867,1.9827091174986495
1730215614069043636,2.3956248842117294,-2.1315111356874867,1.9827092925189336
1730215614089013338,2.3956248842117294,-2.1315111356874867,1.9827379097369882
1730215614109020948,2.3956248842117294,-2.1315111356874867,1.9826978505792663
1730215614129054546,2.3956248842117294,-2.1315111356874867,1.9826365843550553
1730215614149060965,2.3956248842117294,-2.1315111356874867,1.9826637642691325
1730215614169021368,2.3956248842117294,-2.1315111356874867,1.9825856320235085
1730215614189026117,2.3956248842117294,-2.1315111356874867,1.9826579365986967
