Timestamp,x1,x2,x3,x4,x5,y1,y2,y3,y4,y5,rx,ry,r_yaw
1730220202395846400,9.82,-1.19,11.08,-1.91,10.83,-2.87,0.62,0.44,0.58,-1.2,2.824717211073039,0.39974092186981824,0.039236025844789024
1730220202495918592,9.82,-1.19,11.08,-1.91,10.83,-2.87,0.62,0.44,0.58,-1.2,2.824717211073039,0.39974092186981824,0.039236025844789024
1730220202595875584,9.82,-1.19,11.08,-1.91,10.83,-2.87,0.62,0.44,0.58,-1.2,2.824717211073039,0.39974092186981824,0.039236025844789024
1730220202696064512,9.82,-1.19,11.08,-1.91,10.83,-2.87,0.62,0.44,0.58,-1.2,2.824717211073039,0.39974092186981824,0.039236025844789024
1730220202795979520,9.81,-1.19,11.08,-1.91,10.83,-2.87,0.62,0.44,0.58,-1.2,2.824717211073039,0.39974092186981824,0.039236025844789024
1730220202896050432,9.81,-1.19,11.08,-1.91,10.83,-2.87,0.62,0.44,0.58,-1.2,2.824717211073039,0.39974092186981824,0.039236025844789024
1730220202996034304,9.81,-1.19,11.08,-1.91,10.83,-2.87,0.62,0.44,0.58,-1.2,2.824717211073039,0.39974092186981824,0.039236025844789024
1730220203095948544,9.81,-1.19,11.08,-1.91,10.83,-2.87,0.62,0.44,0.58,-1.2,2.824717211073039,0.39974092186981824,0.039236025844789024
1730220203195979520,9.81,-1.2,11.08,-1.91,10.83,-2.87,0.62,0.44,0.58,-1.2,2.824717211073039,0.39974092186981824,0.039236025844789024
1730220203296025600,9.81,-1.2,11.08,-1.91,10.82,-2.87,0.62,0.44,0.58,-1.2,2.824717211073039,0.39974092186981824,0.039236025844789024
1730220203395925504,9.81,-1.2,11.08,-1.91,10.82,-2.87,0.62,0.44,0.58,-1.2,2.824717211073039,0.39974092186981824,0.039236025844789024
1730220203496015616,9.81,-1.2,11.08,-1.91,10.82,-2.87,0.62,0.44,0.58,-1.2,2.824717211073039,0.39974092186981824,0.039236025844789024
1730220203595938560,9.81,-1.2,11.08,-1.91,10.82,-2.87,0.62,0.44,0.58,-1.2,2.824717211073039,0.39974092186981824,0.039236025844789024
1730220203696106496,9.81,-1.2,11.08,-1.91,10.82,-2.87,0.62,0.44,0.58,-1.2,2.824717211073039,0.39974092186981824,0.039236025844789024
1730220203796070400,9.81,-1.2,11.08,-1.91,10.82,-2.87,0.62,0.44,0.58,-1.2,2.824717211073039,0.39974092186981824,0.039236025844789024
1730220203896005376,9.81,-1.2,11.08,-1.91,10.82,-2.87,0.62,0.44,0.58,-1.2,2.824717211073039,0.39974092186981824,0.039236025844789024
1730220203996051200,9.81,-1.2,11.08,-1.91,10.82,-2.87,0.62,0.44,0.58,-1.2,2.824717211073039,0.39974092186981824,0.039236025844789024
1730220204096060160,9.81,-1.2,11.08,-1.91,10.82,-2.88,0.62,0.44,0.58,-1.2,2.824717211073039,0.39974092186981824,0.039236025844789024
1730220204196026368,9.81,-1.2,11.08,-1.91,10.82,-2.88,0.62,0.44,0.58,-1.2,2.824717211073039,0.39974092186981824,0.039236025844789024
1730220204296022528,9.81,-1.2,11.08,-1.91,10.82,-2.88,0.62,0.44,0.58,-1.2,2.824717211073039,0.39974092186981824,0.039236025844789024
1730220204396124416,9.81,-1.21,11.08,-1.91,10.82,-2.88,0.62,0.44,0.58,-1.2,2.824717211073039,0.39974092186981824,0.039236025844789024
1730220204495996416,9.81,-1.21,11.08,-1.91,10.82,-2.88,0.62,0.44,0.58,-1.2,2.824717211073039,0.39974092186981824,0.039236025844789024
1730220204595960320,9.81,-1.21,11.08,-1.91,10.82,-2.88,0.62,0.44,0.58,-1.2,2.824717210316811,0.39974092148006274,0.03937399448212531
1730220204695899136,9.81,-1.21,11.08,-1.91,10.82,-2.88,0.62,0.44,0.58,-1.2,2.824717209909601,0.39974092127034533,0.03927119454305422
1730220204796073472,9.81,-1.21,11.08,-1.91,10.82,-2.88,0.62,0.44,0.58,-1.2,2.8247172110481777,0.39974092185699833,0.03911869377915794
1730220204895988480,9.81,-1.21,11.08,-1.91,10.82,-2.88,0.62,0.44,0.58,-1.2,2.8247172104778837,0.39974092156354507,0.03910608741644134
1730220204996066560,9.81,-1.21,11.08,-1.91,10.82,-2.88,0.62,0.44,0.58,-1.2,2.8247172112095833,0.3997409219404022,0.03912014639851741
1730220205095947264,9.81,-1.21,11.08,-1.91,10.82,-2.88,0.62,0.44,0.58,-1.2,2.824717211239109,0.39974092195558547,0.0391931314476921
1730220205195895552,9.81,-1.21,11.08,-1.9,10.82,-2.88,0.62,0.44,0.58,-1.2,2.824717210569681,0.39974092161109764,0.03905769594065983
1730220205295910400,9.81,-1.21,11.08,-1.9,10.82,-2.88,0.62,0.44,0.58,-1.2,2.8247172114540495,0.39974092206647033,0.0390559952966662
1730220205395977472,9.81,-1.21,11.08,-1.9,10.82,-2.88,0.62,0.44,0.58,-1.2,2.824717211234059,0.39974092195313854,0.03921517247341244
1730220205496018432,9.81,-1.21,11.08,-1.9,10.82,-2.88,0.62,0.44,0.58,-1.2,2.824717210669392,0.39974092166218217,0.03942875003723223
1730220205596065536,9.81,-1.22,11.08,-1.9,10.82,-2.88,0.62,0.44,0.58,-1.2,2.824717211061638,0.39974092186420745,0.0392849266996424
1730220205695993344,9.81,-1.22,11.08,-1.9,10.82,-2.88,0.62,0.44,0.58,-1.2,2.8247172113350074,0.39974092200506295,0.03920504086184773
1730220205796061440,9.81,-1.22,11.08,-1.9,10.82,-2.88,0.62,0.44,0.58,-1.2,2.8247172106776453,0.3997409216665204,0.039243553203387405
1730220205895950592,9.81,-1.22,11.08,-1.9,10.82,-2.88,0.62,0.44,0.58,-1.2,2.824717211099767,0.39974092188390475,0.0393269377299349
1730220205995970560,9.81,-1.22,11.08,-1.9,10.81,-2.88,0.62,0.44,0.58,-1.2,2.82471721109186,0.39974092187984667,0.03924288342909271
1730220206096000512,9.81,-1.22,11.08,-1.9,10.81,-2.88,0.62,0.44,0.58,-1.2,2.824717211260051,0.39974092196651156,0.039125444694660394
1730220206196002560,9.81,-1.22,11.08,-1.9,10.81,-2.88,0.62,0.44,0.58,-1.2,2.8247172110531427,0.39974092186006344,0.03900339528531771
1730220206295949568,9.81,-1.22,11.08,-1.9,10.81,-2.88,0.62,0.44,0.58,-1.2,2.8247172109390775,0.39974092180137677,0.039039263698224025
1730220206396012288,9.81,-1.22,11.08,-1.9,10.81,-2.88,0.62,0.44,0.58,-1.2,2.8247172112474983,0.39974092196015154,0.03914232974697479
1730220206496056320,9.81,-1.22,11.08,-1.9,10.81,-2.88,0.62,0.44,0.58,-1.2,2.8247172111013366,0.3997409218848804,0.039159993955918404
1730220206595956224,9.81,-1.22,11.08,-1.9,10.81,-2.88,0.62,0.44,0.58,-1.2,2.8247172109024428,0.39974092178240683,0.0393038074678993
1730220206695893504,9.8,-1.22,11.08,-1.9,10.81,-2.88,0.62,0.44,0.58,-1.2,2.8247172112900425,0.39974092198200434,0.039394160092644404
1730220206795930368,9.8,-1.23,11.08,-1.9,10.81,-2.88,0.62,0.44,0.58,-1.2,2.824717211135674,0.39974092190244354,0.03940792232128132
1730220206895802368,9.8,-1.23,11.08,-1.9,10.81,-2.88,0.62,0.44,0.58,-1.2,2.824717210977341,0.39974092182090515,0.039297606755749726
1730220206995930368,9.8,-1.23,11.08,-1.9,10.81,-2.88,0.62,0.44,0.58,-1.2,2.8247172108926724,0.39974092177725323,0.03931626961384421
1730220207095873280,9.8,-1.23,11.08,-1.9,10.81,-2.88,0.62,0.44,0.58,-1.2,2.824717211154719,0.39974092191227917,0.03917773257174323
1730220207195911424,9.8,-1.23,11.08,-1.9,10.81,-2.88,0.62,0.44,0.58,-1.2,2.8247172110334295,0.39974092184991217,0.03901984711767209
1730220207295897600,9.8,-1.23,11.08,-1.9,10.81,-2.88,0.62,0.44,0.58,-1.2,2.8247172112982186,0.39974092198625205,0.03897078078315419
1730220207395804416,9.8,-1.23,11.08,-1.9,10.81,-2.88,0.62,0.44,0.58,-1.2,2.824717211224551,0.39974092194836985,0.03891589599860701
1730220207495885312,9.8,-1.23,11.08,-1.9,10.81,-2.88,0.62,0.44,0.58,-1.2,2.8247172110676346,0.39974092186762933,0.03895524815650153
1730220207595959552,9.8,-1.23,11.08,-1.9,10.81,-2.88,0.62,0.44,0.58,-1.2,2.824717211179525,0.39974092192519667,0.0388889650836437
1730220207696033280,9.8,-1.23,11.08,-1.9,10.81,-2.88,0.62,0.44,0.58,-1.2,2.824717211251134,0.39974092196206584,0.03900659925145533
1730220207796125440,9.8,-1.23,11.08,-1.9,10.81,-2.88,0.62,0.44,0.58,-1.2,2.8247172110681444,0.39974092186790666,0.038843108282862415
1730220207895935232,9.8,-1.23,11.08,-1.9,10.81,-2.88,0.62,0.44,0.58,-1.2,2.824717211186678,0.39974092192895877,0.038666054967004426
1730220207996011264,9.8,-1.24,11.08,-1.9,10.81,-2.88,0.62,0.44,0.58,-1.2,2.824717211147462,0.39974092190882776,0.03863626077657539
1730220208095989248,9.8,-1.24,11.08,-1.9,10.81,-2.88,0.62,0.44,0.58,-1.2,2.8247172112437267,0.39974092195838923,0.0382984164820811
1730220208195930368,9.8,-1.24,11.08,-1.9,10.81,-2.88,0.62,0.44,0.58,-1.2,2.824717211185259,0.39974092192837923,0.03813791011129852
1730220208296015616,9.8,-1.24,11.08,-1.89,10.81,-2.88,0.62,0.44,0.58,-1.2,2.824717211110681,0.39974092189011184,0.038143875416905004
1730220208396050432,9.8,-1.24,11.08,-1.89,10.81,-2.88,0.62,0.44,0.58,-1.2,2.826644593178619,0.40072211599232554,0.030234739566121827
1730220208496026368,9.8,-1.24,11.08,-1.89,10.81,-2.88,0.62,0.44,0.58,-1.2,2.8355205148881817,0.40517747858116215,0.027111689793261506
1730220208595868416,9.8,-1.24,11.08,-1.89,10.81,-2.88,0.62,0.44,0.58,-1.2,2.8527030920466894,0.41369627257086533,0.01882000166650849
1730220208695909376,9.8,-1.24,11.08,-1.89,10.81,-2.89,0.62,0.44,0.58,-1.2,2.8760266738875138,0.42506843976929676,0.014992239084522296
1730220208795916288,9.8,-1.24,11.08,-1.89,10.8,-2.89,0.62,0.44,0.58,-1.2,2.8932629977072377,0.43336423764611065,0.009380950957815437
1730220208896034560,9.8,-1.24,11.08,-1.89,10.8,-2.89,0.62,0.44,0.58,-1.2,2.897718977351368,0.43546766468751885,0.0068314081157898054
