timestamp_ns,x,y,yaw_rad
1730214151709045887,5.34527399820398,-3.9874118784996124,2.0526519157284504
1730214151729028225,5.345273927461645,-3.9874117432353184,2.052596903897058
1730214151749015331,5.345273996018366,-3.98741187424357,2.0525327331897696
1730214151769032478,5.345273926822602,-3.987411741903177,2.052547602211384
1730214151789003134,5.345273994049554,-3.9874118704106554,2.0526134240652985
1730214151809059143,5.345273926427194,-3.9874117411094385,2.0526323737000234
1730214151829051256,5.34527383217453,-3.987411560877959,2.0526316901179196
1730214151849071264,5.345273963308762,-3.9874118115817456,2.0526412119673756
1730214151869055748,5.3452738898297305,-3.9874116710545753,2.05255725705974
1730214151889047384,5.34527402151799,-3.987411922832514,2.0525922292702323
1730214151909078598,5.3452739681317984,-3.987411820741258,2.05259595393858
1730214151929059982,5.3452740049874015,-3.987411891184241,2.0526108017574978
1730214151949071407,5.345274017882251,-3.987411915817937,2.0525824971771383
1730214151969052076,5.345274023442333,-3.987411926430525,2.0525743900944855
1730214151989024878,5.345273968925237,-3.987411822159425,2.0525998257460714
1730214152009066343,5.345274006363197,-3.9874118937244383,2.052522210155661
1730214152029052973,5.345273948536854,-3.9874117831095344,2.0525064652082676
1730214152049036026,5.3452740000272305,-3.9874118815539834,2.0525193092631886
1730214152069094658,5.345273942721394,-3.9874117719363475,2.052483814849975
1730214152089004517,5.345273996019278,-3.9874118738442075,2.0524879314106994
1730214152109062433,5.345273940111017,-3.9874117668937625,2.052483342872472
1730214152129007339,5.345273994906557,-3.987411871671071,2.0524348331352518
1730214152149026155,5.345273940545851,-3.987411767675292,2.052429596468559
1730214152169053316,5.34527386449049,-3.987411622153747,2.0523762951284397
1730214152188999653,5.345273968991586,-3.987411822024672,2.0523940126327296
1730214152209083796,5.345273909484395,-3.9874117081805522,2.0523996037072916
1730214152229023695,5.345273983587065,-3.9874118499093143,2.052408284223554
1730214152249043703,5.345273931580903,-3.9874117503995112,2.052422887224795
1730214152269045115,5.3452739897292965,-3.987411861618611,2.052388205204645
1730214152288985014,5.345274007692722,-3.9874118959737075,2.0524665913882507
1730214152309036016,5.34527401515917,-3.987411910247518,2.052450469590167
1730214152329045057,5.345273971047169,-3.987411825846637,2.0523406230281367
1730214152349023342,5.345274003277614,-3.9874118874829865,2.0523936845329294
1730214152369037390,5.345273956629838,-3.9874117982248176,2.052397961775299
1730214152389003754,5.3452739984163555,-3.9874118781407795,2.052297150840451
1730214152409052372,5.345273952294135,-3.987411789883156,2.0523119222595723
1730214152429066658,5.345273996145478,-3.9874118737617614,2.052309681188455
1730214152449093342,5.345273951123586,-3.987411787584664,2.052201654353266
1730214152469020367,5.345273994859673,-3.987411871249698,2.052135038477771
1730214152489017725,5.345273951069536,-3.98741178741418,2.052140329718643
1730214152509029388,5.3452738898103895,-3.9874116701160762,2.0520521507798644
1730214152529046059,5.345273974154165,-3.98741183152762,2.0520969450283353
1730214152549030066,5.345273926416345,-3.987411740113135,2.051992670141716
1730214152569020033,5.3452739863541465,-3.987411854832283,2.0520475873017925
1730214152588980436,5.345273944614086,-3.9874117749121716,2.052072667215939
1730214152609078407,5.345274013953786,-3.9874119076505963,2.052126881482351
1730214152629065037,5.345274015132589,-3.987411909893728,2.05207792042366
1730214152649063587,5.345274016180774,-3.987411911888035,2.0520992169694012
1730214152669064522,5.3452739810241505,-3.987411844567095,2.051997126409691
