Timestamp,x1,x2,x3,x4,x5,y1,y2,y3,y4,y5,rx,ry,r_yaw
1730223101770438400,9.83,-2.48,10.33,0.23,2.88,-1.0,1.22,-0.52,1.69,0.49,5.1729328814568625,2.8342196359225538,-1.6300572691273025
1730223101870392320,9.83,-2.48,10.33,0.23,2.88,-1.0,1.2,-0.52,1.69,0.48,5.1729328814568625,2.8342196359225538,-1.6300572691273025
1730223101970435328,9.83,-2.47,10.33,0.23,2.88,-1.0,1.19,-0.51,1.69,0.48,5.1729328814568625,2.8342196359225538,-1.6300572691273025
1730223102070407424,9.83,-2.47,10.33,0.23,2.88,-1.0,1.17,-0.51,1.68,0.47,5.1729328814568625,2.8342196359225538,-1.6300572691273025
1730223102170443264,9.83,-2.47,10.33,0.23,2.88,-1.0,1.16,-0.51,1.68,0.47,5.1729328814568625,2.8342196359225538,-1.6300572691273025
1730223102270394368,9.84,-2.47,10.33,0.23,2.88,-1.0,1.15,-0.51,1.68,0.47,5.1729328814568625,2.8342196359225538,-1.6300572691273025
1730223102370434304,9.84,-2.47,10.33,0.23,2.88,-1.0,1.13,-0.51,1.67,0.46,5.1729328814568625,2.8342196359225538,-1.6300572691273025
1730223102470494208,9.84,-2.47,10.33,0.23,2.88,-1.0,1.12,-0.5,1.67,0.46,5.1729328814568625,2.8342196359225538,-1.6300572691273025
1730223102570401536,9.84,-2.47,10.33,0.23,2.88,-1.0,1.1,-0.5,1.67,0.45,5.1729328814568625,2.8342196359225538,-1.6300572691273025
1730223102670326528,9.84,-2.47,10.33,0.23,2.88,-1.0,1.09,-0.5,1.66,0.45,5.1729328814568625,2.8342196359225538,-1.6300572691273025
1730223102770436352,9.84,-2.47,10.33,0.23,2.88,-1.0,1.07,-0.5,1.66,0.45,5.1729328814568625,2.8342196359225538,-1.6300572691273025
1730223102870366208,9.84,-2.47,10.33,0.23,2.88,-1.0,1.06,-0.5,1.66,0.44,5.1729328814568625,2.8342196359225538,-1.6301067957938977
1730223102970388480,9.84,-2.47,10.32,0.22,2.88,-1.0,1.04,-0.5,1.65,0.44,5.1729328814568625,2.8342196359225538,-1.6303640292984043
1730223103070338304,9.84,-2.46,10.32,0.22,2.88,-1.0,1.02,-0.5,1.65,0.43,5.172932881456863,2.8342196359225538,-1.6303064708207473
1730223103170263552,9.84,-2.46,10.32,0.22,2.88,-1.0,1.01,-0.5,1.65,0.43,5.172932881456864,2.8342196359225538,-1.6303605039387807
1730223103270312448,9.84,-2.46,10.32,0.22,2.88,-1.0,0.99,-0.5,1.65,0.42,5.172932881456864,2.8342196359225538,-1.6303714492521204
1730223103370205440,9.84,-2.46,10.32,0.22,2.88,-1.0,0.97,-0.5,1.64,0.42,5.172932881456864,2.8342196359225538,-1.6303920887305152
1730223103470291456,9.84,-2.46,10.32,0.22,2.88,-1.0,0.96,-0.5,1.64,0.42,5.172932881456864,2.8342196359225538,-1.6305057890391095
1730223103570353152,9.84,-2.46,10.32,0.22,2.88,-1.0,0.94,-0.5,1.64,0.41,5.172932881456864,2.8342196359225538,-1.6304994287394128
1730223103670385408,9.85,-2.46,10.32,0.22,2.88,-1.0,0.92,-0.5,1.63,0.41,5.172932881456865,2.8342196359225538,-1.6305029373041584
1730223103770391552,9.85,-2.46,10.32,0.22,2.88,-1.0,0.91,-0.5,1.63,0.4,5.172932881456865,2.8342196359225538,-1.6304031963081589
1730223103870323456,9.85,-2.46,10.32,0.22,2.89,-1.0,0.91,-0.5,1.63,0.4,5.172932881456865,2.8342196359225538,-1.6303824082771932
1730223103970287360,9.85,-2.46,10.32,0.22,2.89,-1.0,0.91,-0.5,1.62,0.4,5.172932881456865,2.8342196359225538,-1.630312332002708
