timestamp_ns,x,y,yaw_rad
1730818265409127388,0.5971971796624097,1.2131733284821031,-0.15378276009335623
1730818265459544083,0.5970965002958324,1.2139145593015828,-0.15399044952587565
1730818265509507733,0.5957416776169475,1.21259280698067,-0.15346123524042374
1730818265534274199,0.5956077995318401,1.2133448288070865,-0.153461069850993
1730818265559484427,0.596080231569654,1.2135640583805447,-0.15360148660334838
1730818265584581111,0.5963278260497087,1.2134553141059805,-0.15372386139720284
1730818265634664601,0.5964003080144872,1.2133452178505784,-0.15374922450514666
1730818265659409356,0.5966972426462709,1.2129311817290311,-0.15367154179521106
1730818265684608202,0.5968857396534848,1.2142603386612671,-0.15390836256088605
1730818265734523657,0.5976128020771136,1.2135672077795414,-0.15363506126923132
1730818265784355011,0.5967384258992163,1.2134178811956096,-0.15355552035782774
1730818265834440512,0.5968075294332392,1.2124731903927992,-0.15356370326436047
1730818265859448061,0.5960453672807347,1.2134917800113338,-0.15366967313179944
1730818265909505326,0.5951684385329519,1.2119558605332161,-0.15322473550532495
1730818265959572802,0.5936186519379834,1.2133526877568481,-0.15354448080408306
1730818266010133045,0.5942120104468713,1.2137958472497488,-0.15354545364913064
1730818266060082142,0.5957029803710723,1.21308129269643,-0.1537754687484435
1730818266084690231,0.5942979775777364,1.213316476683943,-0.1535201421367852
1730818266112230479,0.5956710071400713,1.2133957813041425,-0.15353263412504436
1730818266135242954,0.5946794297351031,1.2124162573946502,-0.15346372952039333
1730818266185250079,0.5943755150269359,1.2133407602964064,-0.15338832437958286
1730818266235052702,0.5953792882565204,1.2125647628877636,-0.15343758844163177
1730818266285549443,0.5945278007169037,1.213413614750777,-0.1534533424463619
1730818266310217588,0.5953790251199016,1.2133446714492973,-0.15360220548572764
1730818266335426647,0.5955078454485686,1.2134170455740265,-0.15344256773718606
1730818266360018456,0.5956072551468432,1.2134180798975656,-0.1537004728934997
1730818266410410439,0.5960479382670772,1.2134292116363052,-0.15372428048801057
1730818266460360681,0.5947085535518477,1.2128975997663338,-0.1535547886655352
1730818266485582600,0.5941488697787676,1.213062183611895,-0.1534375104555647
1730818266510323126,0.5942100339796539,1.2128735187649273,-0.15358519555359648
1730818266535506004,0.5945115682193229,1.2126876033930287,-0.15333427369766128
1730818266585458850,0.5953757338303267,1.2128582847947835,-0.1533953865729149
1730818266635296029,0.5956244468476165,1.2123773138741867,-0.1533525930127348
1730818266685600012,0.5960747687977731,1.2136934841191365,-0.15368269689988054
1730818266710530912,0.595957467593355,1.2129506154710286,-0.15344022523673317
1730818266735735564,0.595878477918467,1.2132000267682395,-0.1534518818366384
1730818266760934383,0.5964199910660096,1.2132627892294003,-0.15355029095380912
1730818266810890131,0.5965247805032694,1.2149191575333627,-0.15372090077075237
1730818266860869327,0.5961165691698112,1.213076133878915,-0.15356609634891377
1730818266886060026,0.5952174838491079,1.2136695506624913,-0.15345109080987926
1730818266910814883,0.5964827698059917,1.2133178677939398,-0.15355860276176836
1730818266936130262,0.5965568912994059,1.2125879469274716,-0.15357298680254164
1730818266985883299,0.5949053732249209,1.2133680273403589,-0.15357423788957775
1730818267035697011,0.5948862881382041,1.2129173153637915,-0.15336618803926327
1730818267060894817,0.5945929337727855,1.21305381873301,-0.1534535194338557
1730818267086074048,0.5959271440318633,1.2131821151083775,-0.15358671590456227
1730818267111281767,0.5961055179115495,1.2123981636852061,-0.15335375725553782
1730818267161244930,0.5961346744244935,1.2129007880745988,-0.15345357695663076
1730818267185858518,0.5957329072067254,1.2125493388632136,-0.15339623423437698
1730818267211048931,0.5946512756528562,1.2134260759352515,-0.15350038268166355
