Timestamp,x1,x2,x3,x4,x5,y1,y2,y3,y4,y5,rx,ry,r_yaw
1730820377776983296,2.09,0.46,2.03,-0.26,1.95,-1.03,11.2,-1.44,10.67,0.83,5.335943616501215,-2.8930900575266416,1.6317224533744141
1730820377876830464,2.08,0.47,2.03,-0.26,1.95,-1.03,11.2,-1.44,10.67,0.85,5.334378246479431,-2.8929389911654404,1.631798021071794
1730820377976801280,2.08,0.47,2.03,-0.25,1.95,-1.02,11.2,-1.44,10.67,0.87,5.334208251688871,-2.893534764396108,1.6318635996691735
1730820378076914432,2.08,0.48,2.02,-0.25,1.95,-1.02,11.2,-1.44,10.67,0.89,5.335093296871216,-2.8938735928270987,1.6320189886302183
1730820378176943360,2.07,0.48,2.02,-0.25,1.95,-1.01,11.2,-1.44,10.67,0.9,5.333574569897541,-2.893172740090214,1.631752296324376
1730820378276928512,2.07,0.49,2.02,-0.25,1.95,-1.01,11.19,-1.44,10.67,0.92,5.333275836274025,-2.8944059469761214,1.6320173689024224
1730820378376944384,2.07,0.49,2.02,-0.25,1.95,-1.01,11.19,-1.44,10.67,0.94,5.335641804766562,-2.894754557687102,1.632339165089834
1730820378476884480,2.06,0.5,2.01,-0.25,1.94,-1.0,11.19,-1.44,10.66,0.96,5.336688762142226,-2.894245186112204,1.6325199736287872
1730820378576891392,2.06,0.51,2.01,-0.24,1.94,-1.0,11.19,-1.44,10.66,0.98,5.333947313641735,-2.894383152501546,1.6315394231454248
1730820378676931328,2.06,0.51,2.01,-0.24,1.94,-0.99,11.19,-1.44,10.66,0.99,5.333840128611049,-2.893011044776729,1.631590451132935
1730820378776912384,2.05,0.52,2.01,-0.24,1.94,-0.99,11.19,-1.44,10.66,1.01,5.335089226266555,-2.894090928901516,1.6321444970562986
1730820378876922368,2.05,0.52,2.01,-0.24,1.94,-0.99,11.18,-1.44,10.66,1.03,5.335644619197398,-2.895288642749341,1.6326418759577501
1730820378976955392,2.05,0.53,2.0,-0.24,1.94,-0.98,11.18,-1.44,10.66,1.05,5.3364522873460345,-2.895758920742108,1.6322228367812304
1730820379076984320,2.04,0.53,2.0,-0.24,1.94,-0.98,11.18,-1.44,10.66,1.06,5.335237128920028,-2.895630192179742,1.6322490856156573
1730820379177011456,2.04,0.54,2.0,-0.23,1.94,-0.98,11.18,-1.44,10.66,1.08,5.3350234136276065,-2.8960877028381438,1.6328820552215664
1730820379276916480,2.04,0.54,2.0,-0.23,1.94,-0.97,11.18,-1.44,10.66,1.1,5.335640036121899,-2.89611136700654,1.6327797354716613
1730820379376927488,2.03,0.55,1.99,-0.23,1.94,-0.97,11.18,-1.44,10.65,1.12,5.333382210663024,-2.8956776071905512,1.632200584621056
1730820379476964352,2.03,0.56,1.99,-0.23,1.93,-0.96,11.18,-1.44,10.65,1.14,5.336527618912873,-2.8958246094021645,1.6326328259762204
1730820379576874496,2.03,0.56,1.99,-0.23,1.93,-0.96,11.17,-1.44,10.65,1.15,5.3343778134223,-2.8952413628511913,1.6322004234745022
1730820379677048320,2.02,0.57,1.99,-0.23,1.93,-0.96,11.17,-1.44,10.65,1.17,5.335973678251097,-2.8969658501351767,1.632503074482601
1730820379777048320,2.02,0.57,1.98,-0.22,1.93,-0.95,11.17,-1.44,10.65,1.19,5.336053582457959,-2.8961371144342913,1.63267419048347
1730820379877017344,2.03,0.57,1.98,-0.22,1.94,-0.96,11.17,-1.44,10.65,1.19,5.33534950184036,-2.895610043098354,1.6322215251146228
1730820379977048320,2.04,0.57,1.98,-0.22,1.96,-0.97,11.17,-1.44,10.65,1.19,5.336030535280035,-2.89585305034555,1.6319676441042632
1730820380076941312,2.05,0.57,1.98,-0.22,1.97,-0.98,11.17,-1.44,10.65,1.19,5.336715128317973,-2.8951617722651064,1.6321397995788518
1730820380177017344,2.07,0.56,1.98,-0.22,1.98,-0.98,11.17,-1.44,10.65,1.19,5.335538382913003,-2.894607661209724,1.6316600088918658
1730820380276931328,2.08,0.56,1.97,-0.22,1.99,-0.99,11.16,-1.44,10.65,1.19,5.33600816662187,-2.894197204283972,1.6313764175848544
1730820380376969216,2.09,0.56,1.97,-0.21,2.0,-1.0,11.16,-1.44,10.65,1.19,5.335799739905096,-2.8947300700050445,1.631812716714994
1730820380477388288,2.1,0.56,1.97,-0.21,2.02,-1.01,11.16,-1.44,10.65,1.19,5.3348188592996095,-2.8939776874227525,1.6314089509055951
1730820380577273344,2.11,0.55,1.97,-0.21,2.03,-1.01,11.16,-1.44,10.65,1.19,5.335700025710922,-2.893874756684502,1.6320702030467547
1730820380677282304,2.12,0.55,1.96,-0.21,2.04,-1.02,11.16,-1.44,10.65,1.19,5.336709010074452,-2.894326898917031,1.6317298994564167
1730820380777282560,2.13,0.55,1.96,-0.21,2.05,-1.03,11.16,-1.44,10.65,1.19,5.335129538468163,-2.8936126152184336,1.6312026676066769
1730820380876953344,2.13,0.55,1.96,-0.21,2.04,-1.02,11.16,-1.44,10.65,1.19,5.336195898726373,-2.8939347802866466,1.6321193858504213
1730820380977387520,2.13,0.55,1.96,-0.2,2.03,-1.01,11.15,-1.44,10.65,1.2,5.335985550402695,-2.893407823039423,1.6316246639981844
1730820381077329408,2.13,0.56,1.96,-0.2,2.02,-1.01,11.15,-1.44,10.65,1.2,5.3366045498622725,-2.893172677346385,1.6314455500340437
1730820381177437184,2.13,0.56,1.95,-0.2,2.01,-1.0,11.15,-1.44,10.65,1.2,5.335486389463023,-2.8938327671099646,1.6322008912120476
1730820381277096192,2.13,0.56,1.95,-0.2,2.0,-0.99,11.15,-1.44,10.66,1.2,5.336750614335173,-2.8936781725112812,1.6318274353592932
1730820381377079552,2.13,0.56,1.95,-0.2,1.99,-0.98,11.15,-1.44,10.66,1.2,5.335358055515902,-2.8937750667938005,1.6315462575962376
1730820381477030400,2.12,0.56,1.95,-0.2,1.98,-0.98,11.15,-1.45,10.66,1.2,5.336259825708925,-2.8944859575688184,1.6322690392024883
1730820381577052672,2.12,0.56,1.94,-0.19,1.97,-0.97,11.15,-1.45,10.66,1.2,5.337633664872344,-2.89370257751944,1.6321773061884264
1730820381677108480,2.12,0.57,1.94,-0.19,1.96,-0.96,11.15,-1.45,10.66,1.2,5.336957021877633,-2.8939217525512433,1.6320103002655657
1730820381777138432,2.12,0.57,1.94,-0.19,1.95,-0.95,11.15,-1.45,10.66,1.2,5.336156580870931,-2.8920960894632524,1.6310506408577108
1730820381877153280,2.12,0.57,1.94,-0.19,1.96,-0.96,11.15,-1.45,10.66,1.2,5.335271376558021,-2.8927373196509842,1.6317187103459305
1730820381977134592,2.12,0.57,1.93,-0.19,1.96,-0.97,11.14,-1.45,10.66,1.2,5.337293224295611,-2.8941685509682475,1.6320468939727046
1730820382077095424,2.12,0.57,1.93,-0.18,1.97,-0.98,11.14,-1.45,10.66,1.2,5.336816888605352,-2.8926529508178693,1.6315667051923326
1730820382177077504,2.12,0.57,1.93,-0.18,1.98,-0.98,11.14,-1.45,10.66,1.2,5.334825051855839,-2.893257710055019,1.631577946737512
1730820382277080576,2.12,0.58,1.93,-0.18,1.98,-0.99,11.14,-1.46,10.66,1.2,5.335976805651857,-2.894726294654659,1.632286231154134
1730820382377069568,2.11,0.58,1.93,-0.18,1.99,-1.0,11.14,-1.46,10.66,1.2,5.337392444952755,-2.894233271638085,1.632083247602273
1730820382477155328,2.11,0.58,1.92,-0.18,1.99,-1.01,11.14,-1.46,10.66,1.2,5.336064432855942,-2.8941912385331947,1.632218346364468
1730820382577241344,2.11,0.58,1.92,-0.18,2.0,-1.01,11.14,-1.46,10.66,1.2,5.336436374505642,-2.8935788974738386,1.6319746792554488
1730820382677190400,2.11,0.58,1.92,-0.17,2.01,-1.02,11.14,-1.46,10.66,1.2,5.335920679435919,-2.893718106117702,1.6314431263194062
1730820382777194240,2.11,0.58,1.92,-0.17,2.01,-1.03,11.14,-1.46,10.66,1.2,5.336849817052075,-2.8934576154081224,1.6322821070206248
