Timestamp,x1,x2,x3,x4,x5,y1,y2,y3,y4,y5,rx,ry,r_yaw
1730216716926551296,10.66,-2.74,10.63,-0.04,3.54,-0.28,2.73,-2.82,4.12,-5.95,8.001768977717461,-2.9873271841823383,1.8287305853537972
1730216717026514432,10.65,-2.74,10.59,-0.04,3.57,-0.33,2.79,-2.8,4.14,-5.91,8.001768977717461,-2.9873271841823383,1.8287305853537972
1730216717126504448,10.64,-2.74,10.56,-0.05,3.6,-0.39,2.84,-2.79,4.16,-5.86,8.001768977717461,-2.9873271841823383,1.8287305853537972
1730216717226613248,10.64,-2.74,10.53,-0.06,3.63,-0.44,2.9,-2.77,4.19,-5.82,8.001768977717461,-2.9873271841823383,1.8287305853537972
1730216717326568448,10.63,-2.74,10.49,-0.07,3.66,-0.49,2.96,-2.75,4.21,-5.78,8.001768977717461,-2.9873271841823383,1.8287305853537972
1730216717426594304,10.62,-2.74,10.46,-0.07,3.69,-0.55,3.01,-2.73,4.23,-5.73,8.001768977717461,-2.9873271841823383,1.8287305853537972
1730216717526573056,10.61,-2.74,10.43,-0.08,3.72,-0.6,3.07,-2.71,4.26,-5.69,8.001768977717461,-2.9873271841823383,1.8287305853537972
1730216717626518272,10.61,-2.74,10.39,-0.09,3.75,-0.65,3.12,-2.7,4.28,-5.65,8.001768977717461,-2.9873271841823383,1.8287305853537972
1730216717726571264,10.6,-2.74,10.36,-0.1,3.78,-0.71,3.18,-2.68,4.3,-5.6,8.001768977717461,-2.9873271841823383,1.8287305853537972
1730216717826592256,10.59,-2.74,10.33,-0.1,3.81,-0.76,3.24,-2.66,4.32,-5.56,8.001768977717461,-2.9873271841823383,1.8287305853537972
1730216717926604288,10.58,-2.74,10.29,-0.11,3.84,-0.81,3.29,-2.64,4.35,-5.52,7.9545222249901535,-2.9304022350337036,1.8256932330165925
1730216718026640384,10.49,-2.72,10.2,-0.14,3.88,-0.87,3.39,-2.61,4.4,-5.46,7.884688011051704,-2.8513824570904767,1.8003121641569808
1730216718126590464,10.4,-2.7,10.1,-0.16,3.91,-0.93,3.49,-2.58,4.45,-5.4,7.826154165480437,-2.771551726128405,1.7177508075244936
1730216718226599168,10.31,-2.69,10.0,-0.19,3.95,-0.98,3.58,-2.55,4.5,-5.33,7.774887405337555,-2.6824292305471458,1.6180495962395378
1730216718326682368,10.22,-2.67,9.91,-0.21,3.99,-1.04,3.68,-2.52,4.55,-5.27,7.733034627252573,-2.5927373787926298,1.5161047105131005
1730216718426631424,10.12,-2.65,9.81,-0.24,4.02,-1.1,3.78,-2.49,4.6,-5.21,7.691984483189684,-2.501100035011101,1.4168725988011242
1730216718526554368,10.03,-2.63,9.71,-0.26,4.06,-1.15,3.87,-2.46,4.65,-5.15,7.666264514020946,-2.405719048496602,1.3775929711865718
1730216718626555392,9.94,-2.61,9.62,-0.29,4.09,-1.21,3.97,-2.43,4.7,-5.09,7.632210649536912,-2.3072908237320116,1.3671363209943521
1730216718726671360,9.85,-2.6,9.52,-0.32,4.13,-1.26,4.07,-2.4,4.76,-5.03,7.609543263198576,-2.210397962307847,1.361801089860703
1730216718826649344,9.76,-2.58,9.42,-0.34,4.16,-1.32,4.16,-2.37,4.81,-4.97,7.576535803219905,-2.1101486878838793,1.362764224987501
1730216718926559488,9.67,-2.56,9.33,-0.37,4.2,-1.38,4.26,-2.34,4.86,-4.91,7.554537781137472,-2.01448835861327,1.3588241239153547
1730216719026700544,9.52,-2.53,9.23,-0.39,4.23,-1.44,4.38,-2.3,4.9,-4.88,7.52155174668675,-1.9212459512317384,1.3556114771081154
1730216719126652416,9.36,-2.5,9.14,-0.41,4.26,-1.51,4.5,-2.27,4.93,-4.86,7.502410979532181,-1.835566728745955,1.355443168653764
1730216719226611712,9.21,-2.46,9.04,-0.43,4.29,-1.58,4.62,-2.23,4.97,-4.83,7.483164421785709,-1.762204234179929,1.359684746052959
1730216719326625536,9.06,-2.43,8.95,-0.45,4.32,-1.65,4.74,-2.19,5.01,-4.8,7.467147972534811,-1.6946090751284026,1.379897882685671
1730216719426583552,8.91,-2.4,8.86,-0.47,4.35,-1.72,4.86,-2.16,5.05,-4.78,7.4395684687281705,-1.6320360742382103,1.4319612112201916
1730216719526596608,8.76,-2.36,8.76,-0.49,4.38,-1.79,4.98,-2.12,5.09,-4.75,7.4188592263801105,-1.5715578160472663,1.5125748010841906
1730216719626690304,8.61,-2.33,8.67,-0.51,4.41,-1.86,5.1,-2.09,5.12,-4.73,7.380284633939131,-1.5110490894132143,1.6278677996914879
1730216719726625536,8.46,-2.3,8.57,-0.53,4.44,-1.93,5.22,-2.05,5.16,-4.7,7.347773234291213,-1.457076000193357,1.7443634528107035
1730216719826611456,8.31,-2.26,8.48,-0.55,4.47,-1.99,5.34,-2.02,5.2,-4.68,7.2963981787910885,-1.4114074292497365,1.872135522622702
1730216719926725376,8.16,-2.23,8.38,-0.57,4.51,-2.06,5.46,-1.98,5.24,-4.65,7.245685287638853,-1.3609936756313485,1.9949701268344118
1730216720026651392,8.05,-2.24,8.31,-0.58,4.54,-2.1,5.55,-1.97,5.29,-4.61,7.1889735721407995,-1.316793199879292,2.1147151984678616
1730216720126777344,7.94,-2.26,8.23,-0.6,4.58,-2.13,5.65,-1.95,5.35,-4.58,7.119743241012056,-1.2767886556164443,2.183119417371305
1730216720226782208,7.83,-2.27,8.15,-0.61,4.61,-2.17,5.75,-1.94,5.4,-4.54,7.046230431120668,-1.2348797148134947,2.193825569050084
1730216720326750208,7.71,-2.28,8.07,-0.62,4.65,-2.21,5.84,-1.92,5.45,-4.5,6.954085720022896,-1.19705987161449,2.202074681218502
1730216720426725376,7.6,-2.29,7.99,-0.63,4.68,-2.24,5.94,-1.9,5.51,-4.46,6.869931412235274,-1.1506572831842108,2.202511552944624
1730216720526718464,7.49,-2.31,7.91,-0.65,4.72,-2.28,6.04,-1.89,5.56,-4.42,6.765246711056289,-1.1098871519830436,2.208991227764224
1730216720626602496,7.38,-2.32,7.83,-0.66,4.75,-2.31,6.13,-1.87,5.61,-4.38,6.678399360858848,-1.063753636700273,2.2307817865119817
1730216720726648320,7.27,-2.33,7.75,-0.67,4.79,-2.35,6.23,-1.86,5.67,-4.35,6.585938639543669,-1.0301098966117572,2.304396910271245
1730216720826576384,7.15,-2.34,7.67,-0.68,4.83,-2.38,6.33,-1.84,5.72,-4.31,6.493766769952228,-0.9956528059269043,2.409743610061296
1730216720926601472,7.04,-2.36,7.59,-0.7,4.86,-2.42,6.43,-1.83,5.77,-4.27,6.398193149914585,-0.9715625621732888,2.5365179408076344
1730216721026618368,6.95,-2.35,7.53,-0.73,4.9,-2.47,6.54,-1.82,5.83,-4.18,6.309671875858474,-0.9626370047009274,2.678938041316871
1730216721126688512,6.85,-2.34,7.47,-0.76,4.93,-2.53,6.65,-1.81,5.89,-4.09,6.217731928766276,-0.961641321315795,-3.47671806633362
1730216721226689280,6.76,-2.33,7.4,-0.79,4.96,-2.58,6.77,-1.81,5.95,-4.0,6.120782214974263,-0.9765688246312345,-3.363593332645862
1730216721326557440,6.67,-2.33,7.34,-0.82,4.99,-2.63,6.88,-1.8,6.01,-3.91,6.03765726392468,-0.9992109734468815,-3.278836647620521
1730216721426647552,6.57,-2.32,7.28,-0.85,5.03,-2.69,7.0,-1.79,6.07,-3.82,5.944273708205338,-1.031496337656282,-3.1968047497188183
1730216721526642432,6.48,-2.31,7.21,-0.88,5.06,-2.74,7.11,-1.78,6.13,-3.73,5.855090607741047,-1.0739704190996207,-3.1450481007109974
1730216721626584320,6.38,-2.3,7.15,-0.91,5.09,-2.79,7.23,-1.77,6.18,-3.65,5.765429679637936,-1.1160369666971957,-3.136654444106765
1730216721726553344,6.29,-2.3,7.09,-0.94,5.13,-2.85,7.34,-1.77,6.24,-3.56,5.675540688533707,-1.1575419158529692,-3.1592620458783034
1730216721826610432,6.19,-2.29,7.02,-0.97,5.16,-2.9,7.46,-1.76,6.3,-3.47,5.584189456245309,-1.1955257833304855,-3.220468597514682
1730216721926552320,6.1,-2.28,6.96,-1.0,5.19,-2.95,7.57,-1.75,6.36,-3.38,5.495816914814789,-1.2268001966441824,-3.312604908611014
1730216722026587136,6.01,-2.28,6.89,-1.08,5.23,-3.05,7.68,-1.78,6.41,-3.3,5.399642230039681,-1.2476959346990502,-3.4323283235458835
1730216722126525440,5.91,-2.28,6.83,-1.16,5.27,-3.14,7.79,-1.81,6.46,-3.23,5.298534094273799,-1.2600230624274624,-3.5682666295015046
1730216722226665472,5.82,-2.28,6.76,-1.24,5.31,-3.23,7.89,-1.84,6.51,-3.15,5.20041440609293,-1.2548268427401508,2.571938503684888
1730216722326588416,5.72,-2.28,6.69,-1.32,5.35,-3.32,8.0,-1.87,6.56,-3.07,5.097689697203377,-1.2441543961454744,2.4258388908749633
1730216722426510336,5.63,-2.28,6.63,-1.4,5.38,-3.41,8.11,-1.9,6.61,-3.0,5.001431933437018,-1.2131097505538964,2.2830458022082287
1730216722526497280,5.53,-2.28,6.56,-1.48,5.42,-3.5,8.21,-1.94,6.67,-2.92,4.914110820146253,-1.1675023806587435,2.149374099244097
1730216722626588672,5.44,-2.28,6.49,-1.56,5.46,-3.6,8.32,-1.97,6.72,-2.84,4.840429892881623,-1.1076638513094739,2.039192303101932
1730216722726688512,5.35,-2.28,6.43,-1.63,5.5,-3.69,8.43,-2.0,6.77,-2.77,4.76469419197976,-1.044497116622,1.9868550724665819
1730216722826573312,5.25,-2.28,6.36,-1.71,5.54,-3.78,8.53,-2.03,6.82,-2.69,4.694773703069796,-0.9828626273147749,1.9744981618240556
1730216722926619648,5.16,-2.28,6.3,-1.79,5.58,-3.87,8.64,-2.06,6.87,-2.61,4.617402427850029,-0.9132058858327665,1.9705283909317939
1730216723026524416,5.07,-2.31,6.24,-1.91,5.61,-3.97,8.73,-2.14,6.94,-2.57,4.55296571391131,-0.8496479639254264,1.970933007539379
