timestamp_ns,x,y,yaw_rad
1730223102852727413,1.9729328814568623,2.034219635922554,-1.1937249561287202
1730223102872723341,1.9729328814568623,2.034219635922554,-1.1937744827953154
1730223102892724037,1.9729328814568623,2.034219635922554,-1.1938157483497858
1730223102912749052,1.9729328814568623,2.034219635922554,-1.193857268935191
1730223102932721853,1.9729328814568625,2.034219635922554,-1.193894255252144
1730223102952717543,1.9729328814568625,2.034219635922554,-1.1939649298482078
1730223102972711325,1.9729328814568625,2.034219635922554,-1.194031716299822
1730223102992720127,1.9729328814568625,2.034219635922554,-1.1940392962617297
1730223103012744427,1.9729328814568627,2.034219635922554,-1.1940695191710013
1730223103032723427,1.9729328814568627,2.034219635922554,-1.1940015963329556
1730223103052745342,1.972932881456863,2.034219635922554,-1.1940051836097403
1730223103072719097,1.972932881456863,2.034219635922554,-1.193974157822165
1730223103092722893,1.9729328814568632,2.034219635922554,-1.193987334718854
1730223103112699986,1.9729328814568632,2.034219635922554,-1.1940080910434072
1730223103132713556,1.9729328814568632,2.034219635922554,-1.1940287536424758
1730223103152769804,1.9729328814568632,2.034219635922554,-1.1940184924186705
1730223103172700882,1.9729328814568634,2.034219635922554,-1.1940281909401984
1730223103192720175,1.9729328814568634,2.034219635922554,-1.1940887504297648
1730223103212722778,1.9729328814568634,2.034219635922554,-1.194144842882191
1730223103232714176,1.9729328814568634,2.034219635922554,-1.1941532871154188
1730223103252747059,1.9729328814568636,2.034219635922554,-1.1941006186309902
1730223103272710323,1.9729328814568639,2.034219635922554,-1.1940391362535379
1730223103292718649,1.9729328814568639,2.034219635922554,-1.1940712005509833
1730223103312687874,1.9729328814568639,2.034219635922554,-1.194007868002185
1730223103332697868,1.972932881456864,2.034219635922554,-1.1939692181167312
1730223103352734327,1.9729328814568643,2.034219635922554,-1.1940180605738446
1730223103372785091,1.9729328814568643,2.034219635922554,-1.194059775731933
1730223103392765045,1.9729328814568643,2.034219635922554,-1.1941009652507428
1730223103412729025,1.9729328814568643,2.034219635922554,-1.1941006870335953
1730223103432708025,1.9729328814568643,2.034219635922554,-1.194125762642499
1730223103452714205,1.9729328814568643,2.034219635922554,-1.1941548420056918
1730223103472803831,1.9729328814568643,2.034219635922554,-1.1941734760405271
1730223103492718458,1.9729328814568643,2.034219635922554,-1.1942031491964016
1730223103512725115,1.9729328814568643,2.034219635922554,-1.1942012489731224
1730223103532725811,1.9729328814568643,2.034219635922554,-1.19419330562864
1730223103552678108,1.9729328814568643,2.034219635922554,-1.1941793778076673
1730223103572763443,1.9729328814568645,2.034219635922554,-1.1941671157408305
1730223103592744589,1.9729328814568645,2.034219635922554,-1.1941879338806058
1730223103612692595,1.9729328814568645,2.034219635922554,-1.1941721295665422
1730223103632716656,1.9729328814568645,2.034219635922554,-1.1941716430283027
1730223103652752638,1.9729328814568647,2.034219635922554,-1.1941714297238326
1730223103672765970,1.9729328814568647,2.034219635922554,-1.1941706243055759
1730223103692726374,1.9729328814568647,2.034219635922554,-1.194152676266989
1730223103712699413,1.9729328814568647,2.034219635922554,-1.1941127656013708
1730223103732714653,1.9729328814568647,2.034219635922554,-1.1941029327720127
1730223103752721548,1.9729328814568647,2.034219635922554,-1.1941078447759885
1730223103772761106,1.9729328814568647,2.034219635922554,-1.1940708833095766
1730223103792716265,1.972932881456865,2.034219635922554,-1.1940493949849218
1730223103812691212,1.972932881456865,2.034219635922554,-1.1940379271869914
1730223103832693338,1.972932881456865,2.034219635922554,-1.194051638839561
1730223103852735758,1.972932881456865,2.034219635922554,-1.194014625397957
1730223103872732878,1.972932881456865,2.034219635922554,-1.1940500952786108
1730223103892707586,1.9729328814568652,2.034219635922554,-1.1940857549281925
1730223103912707806,1.9729328814568652,2.034219635922554,-1.1940339130668585
1730223103932739735,1.9729328814568652,2.034219635922554,-1.1940290539269247
1730223103952751875,1.9729328814568654,2.034219635922554,-1.1940095069641659
1730223103972745657,1.9729328814568654,2.034219635922554,-1.1939800190041256
1730223103992773771,1.9729328814568656,2.034219635922554,-1.1939118579233843
1730223104012681723,1.9729328814568656,2.034219635922554,-1.1938432386704558
1730223104032714844,1.9729328814568656,2.034219635922554,-1.193844188426514
1730223104052732229,1.9729328814568656,2.034219635922554,-1.193868775089373
1730223104072703362,1.9729328814568659,2.034219635922554,-1.193876413466349
1730223104092776060,1.9729328814568659,2.034219635922554,-1.1938466998516184
1730223104112712860,1.9729328814568659,2.034219635922554,-1.193790554301338
1730223104132740974,1.9729328814568659,2.034219635922554,-1.193772562662347
1730223104152733564,1.9729328814568659,2.034219635922554,-1.1937383205113001
1730223104172791958,1.9729328814568659,2.034219635922554,-1.1937729530410055
1730223104192745686,1.9729328814568659,2.034219635922554,-1.193778641686366
1730223104212770700,1.9729328814568659,2.034219635922554,-1.193816912022633
1730223104232729912,1.9729328814568659,2.034219635922554,-1.1938127597522035
1730223104252708673,1.972932881456866,2.034219635922554,-1.1937901266908206
1730223104272736073,1.972932881456866,2.034219635922554,-1.1937536424136208
1730223104292742968,1.9729328814568663,2.034219635922554,-1.193751773548283
1730223104312695026,1.9729328814568665,2.034219635922554,-1.1937588147376832
1730223104332699776,1.9729328814568665,2.034219635922554,-1.1937731032568786
1730223104352744102,1.9729328814568665,2.034219635922554,-1.1937734051520337
1730223104372700691,1.9729328814568667,2.034219635922554,-1.1937695144901208
1730223104392796278,1.9729328814568667,2.034219635922554,-1.1937580571894268
1730223104412732124,1.972932881456867,2.034219635922554,-1.193816432729698
1730223104432721615,1.972932881456867,2.034219635922554,-1.1938435664438787
1730223104452717543,1.972932881456867,2.034219635922554,-1.193867986638037
1730223104472720146,1.972932881456867,2.034219635922554,-1.1938881915060646
1730223104492722034,1.972932881456867,2.034219635922554,-1.1939075712377671
1730223104512701035,1.972932881456867,2.034219635922554,-1.1939747921030992
1730223104532728195,1.972932881456867,2.034219635922554,-1.1940583327934102
1730223104552718639,1.9729328814568672,2.034219635922554,-1.194093944290283
1730223104572709084,1.9729328814568672,2.034219635922554,-1.1941428978625799
1730223104592711449,1.9729328814568674,2.034219635922554,-1.1941976465820776
1730223104612749815,1.9729328814568674,2.034219635922554,-1.1942428155485518
1730223104632723570,1.9729328814568674,2.034219635922554,-1.1942310683154425
1730223104652752876,1.9729328814568674,2.034219635922554,-1.1942241540551513
1730223104672720432,1.9729328814568676,2.034219635922554,-1.1942557285505355
1730223104692797661,1.9729328814568676,2.034219635922554,-1.194287467610065
1730223104712707520,1.9729328814568676,2.034219635922554,-1.194318123731958
1730223104732707024,1.9729328814568676,2.034219635922554,-1.194306945459736
1730223104752731562,1.9729328814568676,2.034219635922554,-1.1943193945015629
1730223104772737026,1.9729328814568676,2.034219635922554,-1.194318046348396
1730223104792759418,1.9729328814568676,2.034219635922554,-1.1942868912686182
1730223104812694073,1.9729328814568676,2.034219635922554,-1.1942704400287012
1730223104832711220,1.9729328814568676,2.034219635922554,-1.1942557397664224
1730223104852710962,1.9729328814568676,2.034219635922554,-1.1942497330533888
1730223104872705936,1.9729328814568676,2.034219635922554,-1.1943170421207367
1730223104892725229,1.9729328814568676,2.034219635922554,-1.1943629558704394
1730223104912704945,1.9729328814568676,2.034219635922554,-1.1943681585145212
1730223104932729959,1.9729328814568678,2.034219635922552,-1.194381792095534
1730223104952826738,1.9729328814568678,2.034219635922552,-1.1943600113247614
1730223104972667456,1.972932881456868,2.034219635922552,-1.1943136648947106
1730223104992770910,1.972932881456868,2.034219635922552,-1.194299880478596
1730223105012722015,1.9729328814568683,2.034219635922552,-1.1942655834865827
1730223105032715797,1.9729328814568683,2.034219635922552,-1.1942823023202112
1730223105052710772,1.9729328814568683,2.034219635922552,-1.1943422362334084
1730223105072726965,1.9729328814568683,2.034219635922552,-1.1944270211467825
1730223105092749119,1.9729328814568685,2.034219635922552,-1.194543968401071
1730223105112734318,1.9729328814568687,2.034219635922552,-1.1947321386999055
1730223105132748842,1.9729328814568687,2.034219635922552,-1.1948060459605465
1730223105152803183,1.9729328814568687,2.034219635922552,-1.1949251845569413
1730223105172746420,1.9729328814568687,2.034219635922552,-1.195030072550105
1730223105192763090,1.9729328814568687,2.034219635922552,-1.1950547940125238
1730223105212741375,1.9729328814568687,2.034219635922552,-1.1950637352
