Timestamp,x1,x2,x3,x4,x5,y1,y2,y3,y4,y5,rx,ry,r_yaw
1730827622711720192,11.23,-0.07,10.39,1.32,2.24,-2.96,3.22,-0.48,1.99,0.83,5.6677905988139,-2.1599858751551353,1.5245718901369807
1730827622811730432,11.23,-0.07,10.39,1.32,2.23,-2.95,3.22,-0.5,1.99,0.83,5.667635301406954,-2.159008545470387,1.5243839544754985
1730827622911717376,11.23,-0.07,10.39,1.32,2.23,-2.95,3.22,-0.52,1.99,0.83,5.668624211316171,-2.1595535386054827,1.5243878035684295
1730827623011704320,11.23,-0.07,10.39,1.32,2.23,-2.95,3.22,-0.54,1.99,0.83,5.667031222178048,-2.159308905479301,1.524350317674518
1730827623111676160,11.23,-0.08,10.39,1.32,2.23,-2.95,3.23,-0.55,1.99,0.83,5.668964708177137,-2.16041536824674,1.5246687482791754
1730827623211717376,11.23,-0.08,10.39,1.32,2.23,-2.95,3.23,-0.57,1.99,0.83,5.669139467188585,-2.159433137557775,1.524103454027334
1730827623311611392,11.23,-0.08,10.39,1.32,2.23,-2.95,3.23,-0.59,1.99,0.83,5.668934128460269,-2.1585186429739625,1.5241693478675233
1730827623411691520,11.23,-0.08,10.39,1.32,2.22,-2.94,3.23,-0.61,1.99,0.83,5.668913356274582,-2.1596305552524377,1.5240505419265815
1730827623511642112,11.23,-0.09,10.39,1.32,2.22,-2.94,3.23,-0.63,1.99,0.83,5.6694367757554645,-2.159700201481287,1.524387366235742
1730827623611651328,11.23,-0.09,10.4,1.32,2.22,-2.94,3.24,-0.65,1.99,0.83,5.668420089075537,-2.1594947673782197,1.5243078811221786
1730827623711620352,11.23,-0.09,10.4,1.32,2.22,-2.94,3.24,-0.67,1.99,0.83,5.668672711212174,-2.159301683875007,1.5241687262954169
1730827623811574272,11.23,-0.09,10.4,1.32,2.22,-2.94,3.24,-0.67,1.99,0.83,5.669923869954532,-2.15976380602255,1.5242154207710101
1730827623911601408,11.23,-0.09,10.4,1.32,2.22,-2.94,3.24,-0.68,1.99,0.83,5.667577144771293,-2.1596197964240638,1.524410804065999
1730827624011505408,11.23,-0.09,10.41,1.32,2.22,-2.94,3.24,-0.69,1.99,0.83,5.668158197429415,-2.1596688690435637,1.524200281875401
1730827624111599104,11.23,-0.09,10.41,1.32,2.22,-2.94,3.24,-0.7,1.99,0.83,5.668327541721256,-2.1596312920301894,1.5241012212547986
1730827624211750400,11.23,-0.09,10.42,1.32,2.22,-2.94,3.24,-0.71,1.99,0.83,5.667304533743424,-2.1595287815780444,1.5240460695355402
1730827624311650560,11.23,-0.09,10.42,1.32,2.22,-2.94,3.24,-0.71,1.99,0.83,5.669983704829988,-2.159244505121147,1.5239701370406649
1730827624411632640,11.23,-0.08,10.42,1.32,2.22,-2.94,3.24,-0.72,1.99,0.83,5.668785941648668,-2.159127597948954,1.524302797347723
1730827624511622400,11.23,-0.08,10.43,1.32,2.22,-2.94,3.24,-0.73,1.99,0.83,5.668551757799184,-2.159097046669564,1.523850538754801
1730827624611577600,11.23,-0.08,10.43,1.32,2.22,-2.94,3.24,-0.74,1.99,0.83,5.667860354150255,-2.1600530949897747,1.524725027673581
1730827624711657472,11.23,-0.08,10.44,1.32,2.22,-2.94,3.24,-0.75,1.99,0.83,5.668586980527175,-2.159826115292584,1.5240737816687586
1730827624811642368,11.23,-0.08,10.44,1.32,2.22,-2.94,3.24,-0.75,1.99,0.83,5.667701208911756,-2.159472978816299,1.5240163703471936
1730827624911597568,11.23,-0.08,10.44,1.32,2.22,-2.94,3.24,-0.75,1.99,0.83,5.668604753766969,-2.1589339912188037,1.5240792115833581
1730827625011630592,11.23,-0.08,10.44,1.32,2.22,-2.94,3.24,-0.75,1.99,0.83,5.66806025036343,-2.159324441742199,1.5235534781799471
1730827625111608576,11.23,-0.08,10.44,1.32,2.22,-2.94,3.25,-0.75,1.99,0.83,5.668261439463146,-2.1600710894122828,1.5242258148471166
1730827625211592448,11.23,-0.08,10.44,1.32,2.22,-2.94,3.25,-0.75,1.99,0.83,5.668488380114092,-2.1601955966448623,1.5240478532921584
1730827625311652352,11.23,-0.08,10.44,1.32,2.22,-2.94,3.25,-0.75,1.99,0.83,5.669561376374544,-2.1589459567738487,1.5239190454318632
1730827625411652352,11.23,-0.07,10.44,1.32,2.22,-2.94,3.25,-0.75,1.99,0.83,5.668843370591366,-2.1602768327591697,1.5239910439058326
1730827625511606528,11.23,-0.07,10.44,1.32,2.22,-2.94,3.25,-0.75,1.99,0.83,5.669425354062993,-2.1594579211654072,1.524090600126778
1730827625611771392,11.23,-0.07,10.44,1.32,2.22,-2.94,3.25,-0.75,1.99,0.83,5.669209906115644,-2.1602155775249776,1.523662804909989
1730827625711613184,11.23,-0.07,10.44,1.32,2.22,-2.94,3.26,-0.75,1.99,0.83,5.666783647701834,-2.1607992083410803,1.5242431248525372
1730827625811615488,11.23,-0.07,10.44,1.32,2.22,-2.94,3.26,-0.73,1.99,0.82,5.668580297903684,-2.1611330008523595,1.5241302479900165
1730827625911507456,11.23,-0.07,10.44,1.32,2.22,-2.94,3.27,-0.71,1.99,0.82,5.66849980551101,-2.1609722190741407,1.5238774247194287
1730827626011469312,11.23,-0.07,10.44,1.32,2.22,-2.94,3.27,-0.7,1.99,0.82,5.668183416892569,-2.160110315617739,1.5240712639082918
1730827626111475456,11.23,-0.07,10.44,1.32,2.22,-2.94,3.27,-0.68,1.99,0.82,5.669108812350894,-2.1610220198107957,1.5244595675879586
1730827626211540480,11.23,-0.07,10.44,1.32,2.22,-2.94,3.28,-0.66,1.99,0.82,5.668622525261985,-2.1603328209446966,1.5243285875967114
1730827626311615232,11.23,-0.07,10.44,1.32,2.22,-2.94,3.28,-0.64,1.99,0.82,5.667808373979323,-2.1612243351317586,1.524322150092714
1730827626411624192,11.23,-0.07,10.44,1.32,2.22,-2.94,3.29,-0.62,1.99,0.82,5.668225271718931,-2.160841876960679,1.5238564930315326
1730827626511586304,11.23,-0.06,10.44,1.32,2.22,-2.94,3.29,-0.6,1.99,0.82,5.668186719633962,-2.136528087948762,1.5147874572908706
1730827626611587328,11.23,-0.06,10.44,1.32,2.22,-2.94,3.3,-0.58,1.99,0.82,5.668544767502304,-2.119756253945883,1.4909662955379026
1730827626711658496,11.23,-0.06,10.44,1.32,2.22,-2.94,3.3,-0.56,1.98,0.82,5.668175507143144,-2.092177700308647,1.4649983804615134
1730827626811661568,11.23,-0.06,10.44,1.32,2.22,-2.94,3.36,-0.56,1.98,0.82,5.673872402642188,-2.0613208748543754,1.467176957362242
1730827626911676416,11.23,-0.06,10.43,1.32,2.22,-2.94,3.41,-0.55,1.98,0.82,5.678134820267394,-2.034609285279829,1.4696590488870764
1730827627011688448,11.23,-0.06,10.43,1.32,2.22,-2.94,3.47,-0.55,1.98,0.82,5.68118585265336,-2.0149094499535782,1.4662042584695145
1730827627111538432,11.23,-0.06,10.43,1.32,2.22,-2.94,3.52,-0.55,1.98,0.82,5.6849774837105285,-1.9873873967121587,1.4606624694059722
1730827627211541248,11.23,-0.06,10.43,1.32,2.22,-2.94,3.58,-0.54,1.98,0.82,5.687389676153068,-1.9646314801598315,1.4536022336589673
1730827627311657472,11.23,-0.06,10.43,1.32,2.22,-2.94,3.63,-0.54,1.98,0.82,5.688873515549532,-1.9485501548348696,1.4517982178059678
1730827627411719424,11.23,-0.06,10.43,1.32,2.22,-2.94,3.69,-0.54,1.98,0.82,5.692946735855703,-1.9272704603981057,1.4486447875642778
1730827627511672576,11.23,-0.06,10.43,1.32,2.22,-2.94,3.74,-0.54,1.98,0.82,5.6977884941517924,-1.9029794105074442,1.4477178070043906
1730827627611597312,11.23,-0.05,10.43,1.32,2.22,-2.94,3.79,-0.53,1.98,0.82,5.700837912465586,-1.8828513523082269,1.4466834930549135
1730827627711574272,11.23,-0.05,10.43,1.32,2.22,-2.94,3.85,-0.53,1.98,0.82,5.703283162212653,-1.8617913182504882,1.4477462290825198
1730827627811599616,11.23,-0.05,10.43,1.33,2.22,-2.94,3.94,-0.51,1.98,0.82,5.706067971529713,-1.8456749490050823,1.4483152035898095
1730827627911732480,11.23,-0.05,10.43,1.33,2.22,-2.94,4.02,-0.5,1.98,0.82,5.70943624193867,-1.8229357932206007,1.4466899095056258
1730827628011626496,11.23,-0.05,10.43,1.33,2.22,-2.94,4.11,-0.48,1.98,0.82,5.7126795044906356,-1.8055080724420636,1.4441139468942663
1730827628111550208,11.23,-0.05,10.43,1.33,2.22,-2.93,4.2,-0.47,1.98,0.82,5.716278225000069,-1.7846901044558703,1.4407027894547986
1730827628211499264,11.23,-0.05,10.43,1.33,2.22,-2.93,4.28,-0.45,1.98,0.82,5.719575192054459,-1.7698534048128642,1.4389264384259999
1730827628311513344,11.23,-0.05,10.44,1.33,2.22,-2.93,4.37,-0.44,1.98,0.82,5.722057864917888,-1.74649728601485,1.4288314775283166
1730827628411505408,11.23,-0.05,10.44,1.34,2.22,-2.93,4.46,-0.42,1.98,0.82,5.727217257170827,-1.7205341158364078,1.4079826685008472
1730827628511537408,11.23,-0.05,10.44,1.34,2.22,-2.93,4.54,-0.41,1.98,0.82,5.732284415534938,-1.6993235950259111,1.3929462759748203
1730827628611594496,11.23,-0.04,10.44,1.34,2.22,-2.93,4.63,-0.39,1.98,0.82,5.7368998387223105,-1.6787785439665672,1.3775073860691565
1730827628711567360,11.23,-0.04,10.44,1.34,2.22,-2.93,4.72,-0.38,1.98,0.82,5.741944469507578,-1.6629856112994479,1.366941961201471
1730827628811555328,11.23,-0.04,10.44,1.34,2.22,-2.93,4.82,-0.35,1.98,0.82,5.748075219553277,-1.6413619265187285,1.3552619639455221
1730827628911531520,11.23,-0.04,10.44,1.34,2.22,-2.93,4.92,-0.32,1.98,0.82,5.756266495119306,-1.6114660643009862,1.3557047645378124
1730827629011567360,11.23,-0.04,10.44,1.35,2.22,-2.93,5.02,-0.29,1.98,0.82,5.763359974418892,-1.5865552023005418,1.3712367957770526
1730827629111511552,11.23,-0.04,10.45,1.35,2.22,-2.93,5.12,-0.26,1.98,0.82,5.768048149658419,-1.566259428854376,1.3885152899652484
1730827629211482368,11.23,-0.04,10.45,1.35,2.22,-2.93,5.22,-0.24,1.98,0.82,5.775564029375587,-1.5332594911965207,1.4181489694253917
1730827629311507456,11.23,-0.04,10.45,1.35,2.22,-2.93,5.32,-0.21,1.98,0.82,5.7805778591893935,-1.5040980409803464,1.4440455500569935
1730827629411581440,11.23,-0.04,10.45,1.35,2.22,-2.93,5.42,-0.18,1.98,0.82,5.787520676437672,-1.4802997285844643,1.4693028849510934
1730827629511614464,11.23,-0.04,10.45,1.35,2.22,-2.93,5.52,-0.15,1.98,0.82,5.790287078999376,-1.4507776160100558,1.4952330312267155
1730827629611613440,11.23,-0.04,10.45,1.35,2.22,-2.93,5.62,-0.12,1.98,0.81,5.793714967726782,-1.43141692545607,1.5158470728648528
1730827629711599616,11.23,-0.03,10.45,1.36,2.22,-2.93,5.72,-0.1,1.98,0.81,5.79693579172789,-1.4030094560821005,1.55233233962641
1730827629811636480,11.23,-0.04,10.45,1.36,2.22,-2.93,5.81,-0.11,1.98,0.81,5.798907668752536,-1.3769919337321195,1.5820769910896413
1730827629911575552,11.23,-0.04,10.45,1.36,2.22,-2.93,5.89,-0.13,1.98,0.81,5.798607490572272,-1.3491034272176399,1.6102549605683865
1730827630011532544,11.23,-0.04,10.45,1.36,2.22,-2.93,5.98,-0.14,1.98,0.81,5.800967672517243,-1.320663143822692,1.6388140094317276
1730827630111613440,11.23,-0.04,10.45,1.36,2.22,-2.93,6.07,-0.16,1.98,0.81,5.799919395913997,-1.298258495875848,1.6597194221804175
1730827630211520512,11.23,-0.04,10.45,1.36,2.22,-2.93,6.16,-0.18,1.98,0.81,5.797819643878878,-1.2536068692231757,1.6940196458814107
1730827630311505664,11.23,-0.04,10.45,1.35,2.22,-2.93,6.24,-0.19,1.98,0.81,5.795653885539755,-1.2218667883158623,1.7215275599058668
1730827630411539456,11.23,-0.05,10.45,1.35,2.22,-2.93,6.33,-0.21,1.98,0.81,5.792408176009262,-1.1850846787314284,1.7479153029686034
1730827630511685376,11.23,-0.05,10.45,1.35,2.22,-2.93,6.42,-0.22,1.98,0.81,5.790611991907957,-1.162052798940449,1.7686973742806131
1730827630611693312,11.23,-0.05,10.45,1.35,2.22,-2.93,6.51,-0.24,1.98,0.81,5.785202417209722,-1.129476286497478,1.7958999447089474
1730827630711599360,11.23,-0.05,10.45,1.35,2.22,-2.93,6.59,-0.26,1.98,0.81,5.779896798034118,-1.0998358266041612,1.8235552591666169
1730827630811615488,11.23,-0.05,10.45,1.35,2.22,-2.93,6.7,-0.28,1.98,0.81,5.772227337129482,-1.0640875719324867,1.857408496726946
