Timestamp,x1,x2,x3,x4,x5,y1,y2,y3,y4,y5,rx,ry,r_yaw
1730826481422059520,4.24,-6.45,6.82,-6.73,6.76,-2.75,11.09,0.64,9.52,1.32,8.061699876478892,-2.0466220838236286,3.003220349336138
1730826481522014464,4.24,-6.45,6.82,-6.73,6.77,-2.72,11.09,0.64,9.52,1.32,8.030723845529334,-2.0415299302524255,3.033317561907219
1730826481621989376,4.25,-6.45,6.82,-6.73,6.77,-2.7,11.09,0.64,9.52,1.32,7.9913112066164,-2.035597873237852,3.0726421213583333
1730826481722019328,4.25,-6.45,6.82,-6.73,6.77,-2.67,11.09,0.64,9.52,1.32,7.960703784045348,-2.0352872212173136,3.102331037966877
1730826481822028288,4.26,-6.45,6.82,-6.73,6.77,-2.64,11.09,0.64,9.52,1.32,7.928198255283343,-2.032075396254551,3.131393596052985
1730826481922016256,4.25,-6.45,6.82,-6.73,6.77,-2.58,11.09,0.64,9.52,1.32,7.90657061358236,-2.0312972701782943,3.1532027225090578
1730826482022088192,4.25,-6.45,6.82,-6.73,6.77,-2.52,11.08,0.63,9.52,1.32,7.876241317162906,-2.026647192053806,3.180652033806884
1730826482122048256,4.24,-6.45,6.82,-6.73,6.77,-2.46,11.08,0.63,9.52,1.31,7.836662556275787,-2.022618813513238,-3.0667976059355375
1730826482222089216,4.24,-6.46,6.82,-6.73,6.77,-2.4,11.08,0.63,9.52,1.31,7.808521098368569,-2.018324881768498,-3.0379963148887192
1730826482321952256,4.23,-6.46,6.82,-6.73,6.77,-2.34,11.08,0.63,9.52,1.31,7.783919522477941,-2.0189475323268797,-3.0159072718867455
1730826482421904384,4.23,-6.46,6.82,-6.73,6.77,-2.28,11.08,0.63,9.52,1.31,7.7532478627988795,-2.01975664210839,-2.9927944416327024
1730826482521944576,4.22,-6.47,6.82,-6.73,6.77,-2.22,11.08,0.63,9.52,1.31,7.721249404816536,-2.023051623364578,-2.9874062126019574
1730826482621977344,4.22,-6.47,6.82,-6.73,6.77,-2.16,11.08,0.62,9.52,1.31,7.700974784920863,-2.024482363557075,-2.972501874602553
1730826482721983232,4.21,-6.47,6.82,-6.73,6.77,-2.1,11.08,0.62,9.52,1.31,7.701499327151389,-2.027572860143447,-2.974175789523662
1730826482822043136,4.21,-6.48,6.82,-6.73,6.77,-2.04,11.08,0.62,9.52,1.31,7.702537020170029,-2.027319483037446,-2.973897583756834
1730826482922030336,4.2,-6.47,6.82,-6.74,6.79,-1.97,11.07,0.62,9.52,1.3,7.700479278171324,-2.0272373758646034,-2.97406695797538
1730826483022005248,4.2,-6.47,6.82,-6.74,6.81,-1.9,11.07,0.62,9.52,1.3,7.701539173477094,-2.0280609615956102,-2.9745394798278384
1730826483121973248,4.2,-6.47,6.82,-6.74,6.82,-1.83,11.07,0.62,9.52,1.3,7.701989938577498,-2.0277453021054495,-2.9756500688526
1730826483221998336,4.19,-6.46,6.82,-6.74,6.84,-1.77,11.07,0.61,9.52,1.3,7.6992599002781414,-2.0292900438334867,-2.976676446227301
1730826483321918208,4.19,-6.46,6.82,-6.74,6.86,-1.7,11.07,0.61,9.52,1.3,7.699628275395103,-2.0296761509163943,-2.9768760811873625
1730826483421991424,4.19,-6.46,6.82,-6.74,6.87,-1.63,11.07,0.61,9.52,1.3,7.698687090311871,-2.030169580434332,-2.977531490457237
