timestamp_ns,x,y,yaw_rad
1730217035029044628,-0.7257077904989648,0.8404560348790384,-0.321550824943843
1730217035049006701,-0.7257077864304531,0.8404560335236799,-0.32152538113419704
1730217035069053650,-0.725707791143738,0.840456035093855,-0.32161965497753886
1730217035089063168,-0.7257077842550093,0.8404560327989459,-0.3216096766548678
1730217035109059334,-0.7257077880923077,0.84045603407725,-0.32156869028460505
1730217035129045248,-0.7257077857062457,0.8404560332825501,-0.3216694430921522
1730217035149020672,-0.7257077900650852,0.8404560347355128,-0.3218375421694412
1730217035169056177,-0.7257077962221707,0.840456036788392,-0.3218642247917793
1730217035189049244,-0.7257077883674121,0.8404560341706189,-0.3218047524837043
1730217035209131479,-0.7257077932644282,0.8404560358034185,-0.32179109079578866
1730217035229051828,-0.725707787341527,0.8404560338292097,-0.32183023316564713
1730217035249042749,-0.725707791620307,0.8404560352560408,-0.3219220449148798
1730217035269055843,-0.7257077869777255,0.8404560337081688,-0.32190165015686634
1730217035289044619,-0.7257077855951648,0.8404560332471842,-0.3217744046534778
1730217035309064865,-0.7257077849552607,0.8404560330338384,-0.321757599183733
1730217035329053879,-0.725707788592306,0.8404560342463361,-0.3217759665780165
1730217035349060535,-0.7257077859464136,0.8404560333640818,-0.3217911542565797
1730217035369044781,-0.7257077897906727,0.8404560346454231,-0.32170096527285663
1730217035389053345,-0.7257077863194628,0.8404560334883797,-0.3217584678004838
1730217035409049273,-0.7257077901136286,0.8404560347533732,-0.3218464296571394
1730217035429042339,-0.7257077864118031,0.8404560335193163,-0.3218455416171299
1730217035449008703,-0.7257077901089266,0.8404560347518526,-0.32178551519969145
1730217035469042778,-0.7257077864171775,0.8404560335212303,-0.321797989873573
1730217035489007711,-0.7257077900225131,0.8404560347234664,-0.3217953175959699
1730217035509049177,-0.7257077950826618,0.8404560364105937,-0.32185306639947925
1730217035529007196,-0.7257077880168099,0.8404560340546592,-0.3218291112800427
1730217035549028873,-0.725707791959664,0.8404560353691126,-0.3217601616543904
1730217035569037914,-0.7257077848564357,0.8404560330010469,-0.3219135357439124
1730217035589044571,-0.7257077877126328,0.8404560339536298,-0.32197776141704554
1730217035609066725,-0.7257077859373542,0.8404560333614706,-0.32182016617715303
1730217035629034758,-0.7257077853214007,0.8404560331562503,-0.32198818588089756
1730217035649054289,-0.7257077850231353,0.8404560330571478,-0.3221077769056711
1730217035669082642,-0.7257077879553586,0.8404560340355745,-0.3221150934948277
1730217035689026594,-0.7257077859515633,0.8404560333672015,-0.3220655874683585
1730217035709071398,-0.7257077890577488,0.8404560344037693,-0.32213944117313764
1730217035729029894,-0.725707786343845,0.8404560334984481,-0.32220139935835823
1730217035749022484,-0.725707789401123,0.8404560345191512,-0.3222705408089194
1730217035769044638,-0.7257077864887371,0.840456033547746,-0.32230689984692906
1730217035789016008,-0.7257077894710413,0.8404560345436911,-0.3223503558009329
1730217035809043169,-0.7257077867134738,0.8404560336237963,-0.3224928778739925
1730217035829072475,-0.7257077896315449,0.8404560345986356,-0.32236450682438994
1730217035849098682,-0.7257077937116581,0.8404560359612421,-0.32232618651410505
1730217035869100571,-0.7257077880876253,0.8404560340834459,-0.3224834915900726
1730217035889043093,-0.7257077912546341,0.8404560351419121,-0.3225948114100919
1730217035909063578,-0.7257077855918723,0.8404560332505628,-0.32261160022871027
1730217035929039001,-0.7257077878911948,0.8404560340190961,-0.32267493832356037
1730217035949067831,-0.725707785063662,0.840456033074616,-0.3226113766107779
1730217035969070911,-0.7257077851419895,0.8404560331011424,-0.32269036584589744
1730217035989004612,-0.725707785170802,0.8404560331110509,-0.3227584822865807
1730217036009062529,-0.7257077875121594,0.840456033894672,-0.3230172559778829
1730217036029063463,-0.725707786117435,0.8404560334287865,-0.32294340536851457
1730217036049052715,-0.7257077886119792,0.8404560342638616,-0.3231130022962377
1730217036069084406,-0.7257077864782975,0.8404560335505677,-0.3231657910462418
1730217036088998079,-0.7257077889334562,0.8404560343726106,-0.3231705019909194
1730217036109048367,-0.7257077865736488,0.8404560335832918,-0.32313714205418037
1730217036129047871,-0.725707788982251,0.8404560343898946,-0.32310041747342144
1730217036149054289,-0.7257077865691501,0.8404560335824227,-0.3231206357726111
1730217036169058323,-0.7257077889204817,0.8404560343697982,-0.32318052049424234
1730217036189057112,-0.7257077922059043,0.8404560354701616,-0.32318791290516635
1730217036209038019,-0.7257077877275133,0.8404560339707245,-0.32295111540044885
1730217036229019642,-0.7257077902860543,0.8404560348272012,-0.3230099513495509
1730217036249077559,-0.7257077870921851,0.8404560337581359,-0.3228716737693398
1730217036269061565,-0.7257077893378279,0.8404560345094994,-0.32279234205612867
1730217036289007664,-0.7257077856108438,0.8404560332623965,-0.3227430877887244
1730217036309129953,-0.7257077855681544,0.8404560332480311,-0.32270649006812124
1730217036329014301,-0.7257077854998366,0.8404560332251396,-0.32265446581332424
1730217036349039316,-0.725707787386165,0.8404560338560136,-0.3227964026801258
1730217036369055271,-0.7257077861980212,0.8404560334589117,-0.32278223062998473
1730217036389011383,-0.7257077882056366,0.840456034130419,-0.322835801268897
1730217036409013510,-0.7257077865992292,0.8404560335937359,-0.3230382664425301
1730217036429024220,-0.7257077885877994,0.8404560342591783,-0.3228815429250859
1730217036449024916,-0.7257077867217161,0.8404560336350215,-0.3228583094341682
1730217036469067097,-0.7257077886692027,0.8404560342867398,-0.3229970659467755
1730217036489039660,-0.7257077867647164,0.8404560336497329,-0.3228512729989418
1730217036509061813,-0.7257077886615813,0.8404560342843932,-0.32289770244175997
1730217036529058456,-0.7257077913101897,0.8404560351703596,-0.32283363390230313
1730217036549045563,-0.7257077876351588,0.8404560339410994,-0.32286782735519265
1730217036569025278,-0.7257077896986628,0.8404560346313228,-0.32284757886477083
