Timestamp,x1,x2,x3,x4,x5,y1,y2,y3,y4,y5,rx,ry,r_yaw
1730829502194693632,8.97,0.99,11.2,-1.55,2.84,-2.97,2.81,0.68,7.07,-5.29,6.684375207811108,-3.0173849351849897,0.9766442210712167
1730829502294657536,8.97,1.0,11.2,-1.56,2.84,-2.97,2.81,0.68,7.08,-5.29,6.684375207811108,-3.0173849351849897,0.9766442210712167
1730829502394674432,8.96,1.0,11.2,-1.56,2.84,-2.98,2.81,0.68,7.1,-5.29,6.684375207811108,-3.0173849351849897,0.9766442210712167
1730829502494733568,8.96,1.01,11.2,-1.56,2.84,-2.98,2.81,0.68,7.11,-5.28,6.684375207811108,-3.0173849351849897,0.9766442210712167
1730829502594747648,8.96,1.01,11.2,-1.57,2.84,-2.99,2.82,0.69,7.12,-5.28,6.684375207811108,-3.0173849351849897,0.9766442210712167
1730829502694727424,8.95,1.02,11.2,-1.57,2.84,-2.99,2.82,0.69,7.14,-5.28,6.684375207811108,-3.0173849351849897,0.9766442210712167
1730829502794710272,8.95,1.03,11.2,-1.57,2.84,-2.99,2.82,0.69,7.15,-5.28,6.6843752078100245,-3.0173849351887574,0.9766247311222125
1730829502894677504,8.95,1.03,11.2,-1.58,2.84,-3.0,2.82,0.69,7.16,-5.28,6.684375207810749,-3.0173849351862225,0.9766789012837607
1730829502994551296,8.95,1.04,11.2,-1.58,2.84,-3.0,2.82,0.7,7.18,-5.28,6.6843752078110725,-3.0173849351851043,0.9767581491086066
1730829503094630400,8.94,1.04,11.2,-1.59,2.84,-3.01,2.83,0.7,7.19,-5.27,6.684375207810493,-3.0173849351871214,0.9767574569178448
1730829503194692608,8.94,1.05,11.21,-1.59,2.84,-3.01,2.83,0.7,7.21,-5.27,6.684375207810815,-3.0173849351860005,0.9769961969509735
1730829503294641408,8.94,1.04,11.21,-1.59,2.84,-3.02,2.82,0.7,7.2,-5.27,6.684375207810637,-3.017384935186616,0.9770000993187795
1730829503394601472,8.94,1.04,11.21,-1.59,2.84,-3.02,2.82,0.71,7.19,-5.26,6.684375207810616,-3.017384935186694,0.9771131512140343
1730829503494642432,8.94,1.04,11.21,-1.58,2.84,-3.02,2.81,0.71,7.18,-5.26,6.6843752078107865,-3.0173849351861035,0.9769263910736712
1730829503594638592,8.95,1.03,11.21,-1.58,2.84,-3.03,2.81,0.72,7.17,-5.26,6.684375207810678,-3.01738493518648,0.9769179621474939
1730829503694659584,8.95,1.03,11.21,-1.58,2.84,-3.03,2.8,0.72,7.16,-5.25,6.6843752078108825,-3.017384935185768,0.976984116176701
1730829503794553600,8.95,1.03,11.21,-1.58,2.83,-3.04,2.8,0.72,7.15,-5.25,6.68437520781084,-3.0173849351859268,0.9769788562630819
1730829503894614528,8.95,1.02,11.21,-1.58,2.83,-3.04,2.8,0.73,7.14,-5.24,6.684375207810454,-3.0173849351872732,0.977194453901967
1730829503994637568,8.95,1.02,11.21,-1.57,2.83,-3.05,2.79,0.73,7.13,-5.24,6.68437520781044,-3.0173849351873248,0.9771974082919579
1730829504094590464,8.95,1.01,11.21,-1.57,2.83,-3.05,2.79,0.74,7.13,-5.23,6.684375207810923,-3.017384935185645,0.9771945202367727
1730829504194598400,8.95,1.01,11.21,-1.57,2.83,-3.05,2.78,0.74,7.12,-5.23,6.684375207810545,-3.01738493518695,0.9771570341843918
