timestamp,robot_x,robot_y,robot_yaw_rad,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5
1730821508166445255,2.3771629650646657,0.9030270096111963,-2.46498620964278,6.25,-2.34,5.3,-1.36,4.94,-0.67,5.26,-3.5,6.18,-3.6
1730821508266504288,2.3514095546263163,0.8911908361030991,-2.4674213562897886,6.18,-2.24,5.2,-1.38,5.02,-0.66,5.27,-3.45,6.23,-3.69
1730821508366666555,2.3253775741520237,0.8664793317203925,-2.466051439175907,6.12,-2.15,5.1,-1.4,5.09,-0.64,5.27,-3.4,6.28,-3.78
1730821508466661453,2.294718915981469,0.8529346331271832,-2.468351030922076,6.05,-2.06,5.0,-1.41,5.17,-0.63,5.28,-3.35,6.33,-3.86
1730821508566616535,2.2594895792768943,0.8334258901485265,-2.4701781623206145,5.99,-1.96,4.9,-1.43,5.24,-0.62,5.28,-3.29,6.39,-3.95
1730821508666608572,2.238192817217925,0.82577102740234,-2.4719219057265267,5.92,-1.87,4.79,-1.45,5.31,-0.6,5.29,-3.24,6.44,-4.04
1730821508766458273,2.2140033521790836,0.8163540901163684,-2.47450493781323,5.86,-1.77,4.69,-1.46,5.39,-0.59,5.29,-3.19,6.49,-4.13
1730821508866475344,2.186342510814499,0.801344630789129,-2.476080559194536,5.79,-1.68,4.59,-1.48,5.46,-0.57,5.3,-3.14,6.54,-4.21
1730821508966405392,2.151899514064899,0.7862941953753348,-2.4788279299343396,5.73,-1.59,4.49,-1.5,5.54,-0.56,5.31,-3.09,6.59,-4.3
1730821509066616535,2.131182208870749,0.7728954865092932,-2.479149807896658,5.67,-1.55,4.4,-1.49,5.63,-0.55,5.35,-3.04,6.62,-4.39
1730821509166571379,2.1021100275872904,0.7605541799874052,-2.4814282987520864,5.61,-1.52,4.3,-1.49,5.72,-0.54,5.39,-2.99,6.64,-4.48
1730821509266437292,2.076544438238431,0.7533533445709613,-2.4842713768824822,5.55,-1.49,4.21,-1.48,5.81,-0.53,5.43,-2.95,6.67,-4.57
1730821509366395473,2.040964543663823,0.7318929177425866,-2.4853125012574426,5.49,-1.45,4.12,-1.47,5.9,-0.52,5.47,-2.9,6.69,-4.66
1730821509466403246,2.0226639517641356,0.727639820717001,-2.4874452106001854,5.43,-1.42,4.02,-1.47,5.99,-0.51,5.51,-2.85,6.72,-4.75
1730821509566486359,1.996575131808143,0.7133870016021315,-2.488960610683474,5.37,-1.39,3.93,-1.46,6.08,-0.49,5.55,-2.81,6.74,-4.85
1730821509666522503,1.967313873899002,0.6942203708647576,-2.488975241047705,5.31,-1.35,3.84,-1.46,6.17,-0.48,5.59,-2.76,6.77,-4.94
1730821509766571522,1.9314734298601115,0.6730587378148964,-2.4899908493244722,5.25,-1.32,3.74,-1.45,6.26,-0.47,5.63,-2.71,6.79,-5.03
1730821509866466522,1.9102971311965273,0.6587718805112479,-2.4903913385840206,5.19,-1.29,3.65,-1.45,6.35,-0.46,5.68,-2.67,6.82,-5.12
1730821509966525555,1.8801464549389735,0.6449103491578059,-2.491506231666497,5.13,-1.25,3.56,-1.44,6.44,-0.45,5.72,-2.62,6.84,-5.21
1730821510066542387,1.8532322955972234,0.6298243356153941,-2.492042499816073,5.06,-1.19,3.47,-1.46,6.52,-0.46,5.76,-2.6,6.88,-5.27
1730821510166575432,1.824829115893226,0.6129912746777442,-2.4927028089441143,4.99,-1.13,3.38,-1.47,6.61,-0.47,5.81,-2.58,6.91,-5.33
1730821510266646385,1.7858933103522956,0.5774565255688184,-2.4885604629209466,4.93,-1.06,3.28,-1.48,6.69,-0.48,5.86,-2.56,6.95,-5.4
1730821510366726398,1.7653001393751513,0.5574407412050832,-2.48561520029941,4.86,-1.0,3.19,-1.5,6.77,-0.49,5.9,-2.54,6.98,-5.46
1730821510466720343,1.7359511202651823,0.5228095459589255,-2.4802840405072253,4.79,-0.94,3.1,-1.51,6.85,-0.51,5.95,-2.52,7.02,-5.52
1730821510566686392,1.7052212913883995,0.4746333463697838,-2.4704284201032913,4.72,-0.88,3.01,-1.52,6.94,-0.52,6.0,-2.5,7.06,-5.59
1730821510666580439,1.667949299771295,0.4157242470181839,-2.4584174917110047,4.66,-0.81,2.92,-1.54,7.02,-0.53,6.04,-2.48,7.09,-5.65
1730821510766622305,1.6456662209901154,0.39939483883304083,-2.4577408221471018,4.59,-0.75,2.83,-1.55,7.1,-0.54,6.09,-2.47,7.13,-5.71
1730821510866606474,1.6208290456102628,0.3943245906546288,-2.4622839760643003,4.52,-0.69,2.74,-1.57,7.18,-0.55,6.14,-2.45,7.16,-5.78
1730821510966707468,1.5928968186947419,0.38030203067938195,-2.4641486132112145,4.46,-0.63,2.65,-1.58,7.27,-0.56,6.18,-2.43,7.2,-5.84
1730821511066781521,1.558042668591817,0.35935650276857767,-2.465221787428355,4.39,-0.58,2.61,-1.61,7.34,-0.6,6.24,-2.4,7.2,-5.84
1730821511166732550,1.538338285914695,0.3367509536266613,-2.463172983578013,4.32,-0.53,2.57,-1.63,7.41,-0.63,6.29,-2.38,7.21,-5.83
1730821511266625404,1.5099526915703034,0.31017134258579493,-2.461648729063297,4.25,-0.48,2.54,-1.66,7.48,-0.67,6.34,-2.36,7.21,-5.83
1730821511366731405,1.4832451202031174,0.2781361350390083,-2.458838121149761,4.19,-0.43,2.5,-1.69,7.55,-0.7,6.39,-2.34,7.22,-5.83
1730821511466775417,1.4493918515196658,0.24487861377652617,-2.456669177442807,4.12,-0.38,2.46,-1.72,7.62,-0.74,6.44,-2.32,7.23,-5.83
1730821511566642523,1.4283069890977091,0.22583791701815614,-2.455163365790573,4.05,-0.33,2.42,-1.74,7.69,-0.77,6.5,-2.3,7.23,-5.82
1730821511666627407,1.4026278283701226,0.20103138374824622,-2.453443413858209,3.99,-0.28,2.38,-1.77,7.76,-0.81,6.55,-2.27,7.24,-5.82
1730821511766726494,1.3766631747280682,0.17524050653264056,-2.4516747690167624,3.92,-0.22,2.34,-1.8,7.84,-0.85,6.6,-2.25,7.24,-5.82
1730821511866662502,1.3436802502450207,0.1448169284929432,-2.450649925990884,3.85,-0.17,2.31,-1.83,7.91,-0.88,6.65,-2.23,7.25,-5.81
1730821511966681480,1.3235197258180031,0.12807943735984348,-2.4498633638454765,3.78,-0.12,2.27,-1.85,7.98,-0.92,6.7,-2.21,7.25,-5.81
1730821512066615582,1.2961834471161362,0.10661547549182968,-2.449386725295434,3.72,-0.08,2.27,-1.84,8.03,-0.97,6.74,-2.17,7.25,-5.81
1730821512166658401,1.2699125664785313,0.08493895980307437,-2.449550839320293,3.65,-0.04,2.28,-1.83,8.08,-1.02,6.78,-2.14,7.25,-5.81
1730821512266671419,1.243815326276652,0.06718050697066105,-2.4499851616069166,3.59,0.01,2.29,-1.82,8.13,-1.07,6.82,-2.1,7.25,-5.81
1730821512366706610,1.2171823754685942,0.0451985674017575,-2.449695424523801,3.53,0.05,2.3,-1.81,8.19,-1.11,6.86,-2.06,7.25,-5.81
1730821512466644526,1.1910870890332683,0.024183081216793828,-2.4497459519762024,3.46,0.09,2.31,-1.8,8.24,-1.16,6.9,-2.03,7.25,-5.81
1730821512566629410,1.1642355393449586,0.0035256958967711666,-2.4488448454850156,3.4,0.14,2.32,-1.79,8.29,-1.21,6.94,-1.99,7.25,-5.81
1730821512666610479,1.1382481523659136,-0.022675904455747548,-2.447863108717053,3.33,0.18,2.32,-1.78,8.34,-1.26,6.97,-1.96,7.25,-5.81
1730821512766792297,1.1044882056719332,-0.04615407902691229,-2.4476450048762866,3.27,0.22,2.33,-1.77,8.4,-1.31,7.01,-1.92,7.25,-5.81
1730821512866719246,1.0781302097729757,-0.07936619289841304,-2.4437433739771173,3.2,0.26,2.34,-1.75,8.45,-1.36,7.05,-1.89,7.25,-5.81
1730821512966560602,1.0579679014681074,-0.1009902141789023,-2.4410993025485017,3.14,0.31,2.35,-1.74,8.5,-1.41,7.09,-1.85,7.25,-5.81
1730821513066554546,1.0292666394480237,-0.1316851643164014,-2.4375549969820334,3.11,0.34,2.35,-1.74,8.55,-1.46,7.13,-1.79,7.25,-5.81
1730821513166605473,1.00414857345354,-0.1674043946758374,-2.4321414221715414,3.07,0.38,2.35,-1.74,8.61,-1.5,7.17,-1.74,7.25,-5.81
1730821513266540527,0.9705039563139848,-0.2323972525923525,-2.4183111615775594,3.04,0.42,2.35,-1.74,8.66,-1.55,7.2,-1.68,7.25,-5.81
1730821513366714239,0.9454672563551161,-0.2973204861067531,-2.402992195028023,3.01,0.45,2.35,-1.73,8.72,-1.6,7.24,-1.62,7.25,-5.81
1730821513466622353,0.9271092961298057,-0.3482167746518523,-2.3905627191877055,2.98,0.49,2.36,-1.73,8.77,-1.64,7.28,-1.56,7.25,-5.81
1730821513566679239,0.9042470823430588,-0.42614843310221534,-2.3710659760708825,2.95,0.52,2.36,-1.73,8.83,-1.69,7.32,-1.5,7.25,-5.81
1730821513666587353,0.8836829191231015,-0.516981861285065,-2.3476533421033263,2.92,0.56,2.36,-1.72,8.88,-1.74,7.36,-1.45,7.25,-5.81
1730821513766668320,0.8672182031959705,-0.6180735903870926,-2.320581770897404,2.89,0.6,2.36,-1.72,8.94,-1.78,7.4,-1.39,7.25,-5.81
1730821513866649389,0.8517018978677275,-0.7431440524101274,-2.288200406476483,2.86,0.63,2.36,-1.72,8.99,-1.83,7.43,-1.33,7.25,-5.81
1730821513966642380,0.8438381633963292,-0.8183625134782742,-2.268918068599241,2.82,0.67,2.36,-1.72,9.05,-1.88,7.47,-1.27,7.25,-5.81
1730821514066477537,0.8345784027808785,-0.9178580426329372,-2.2428320320928146,2.82,0.65,2.36,-1.71,9.1,-1.87,7.53,-1.22,7.25,-5.81
1730821514166646242,0.8273049631738334,-1.016170545847112,-2.2177860043722153,2.82,0.64,2.37,-1.71,9.14,-1.86,7.59,-1.16,7.25,-5.81
1730821514266675472,0.8221381467423146,-1.13821322819475,-2.1866186572654955,2.82,0.62,2.37,-1.71,9.19,-1.84,7.65,-1.11,7.25,-5.81
1730821514366614342,0.8234402337018341,-1.2385289801167432,-2.159945617229737,2.82,0.61,2.37,-1.7,9.24,-1.83,7.7,-1.05,7.25,-5.81
1730821514466533422,0.8241598524656166,-1.3107785364159672,-2.1408842321646673,2.82,0.6,2.37,-1.7,9.28,-1.82,7.76,-1.0,7.25,-5.81
1730821514566482544,0.8265076036288779,-1.4071188005965032,-2.116432549499775,2.82,0.58,2.37,-1.7,9.33,-1.81,7.82,-0.95,7.25,-5.81
1730821514666482449,0.8348530511700782,-1.5099387385214948,-2.089045934445162,2.82,0.57,2.37,-1.7,9.37,-1.8,7.88,-0.89,7.25,-5.81
1730821514766468525,0.8466273931374508,-1.63348321965901,-2.0564405998836977,2.82,0.55,2.37,-1.69,9.42,-1.79,7.93,-0.84,7.25,-5.81
1730821514866475582,0.8553343244625586,-1.7052769950526037,-2.037179090819433,2.82,0.54,2.38,-1.69,9.47,-1.78,7.99,-0.78,7.25,-5.81
1730821514966572285,0.8751045547944516,-1.818618398965013,-2.0059813218324383,2.82,0.52,2.38,-1.69,9.51,-1.77,8.05,-0.73,7.25,-5.81
1730821515066597462,0.8853418516124982,-1.9024038033846105,-1.9852575771325254,2.82,0.51,2.38,-1.69,9.56,-1.77,8.1,-0.67,7.26,-5.82
1730821515166573286,0.9019738173422338,-2.00347211713431,-1.958628275190913,2.81,0.5,2.38,-1.69,9.6,-1.76,8.14,-0.61,7.26,-5.82
1730821515266560316,0.9296723796527884,-2.097318916997783,-1.9313284396166122,2.81,0.49,2.38,-1.69,9.64,-1.76,8.19,-0.54,7.26,-5.83
1730821515366515398,0.9436510811343615,-2.1740986284684283,-1.9105367626645198,2.81,0.48,2.38,-1.69,9.68,-1.76,8.24,-0.48,7.26,-5.83
1730821515466505289,0.967586620124496,-2.2657534496684164,-1.8870436100056533,2.8,0.46,2.38,-1.69,9.72,-1.75,8.28,-0.42,7.27,-5.84
1730821515566514254,0.9963666739858708,-2.372764933435282,-1.8598675486103473,2.8,0.45,2.38,-1.69,9.76,-1.75,8.33,-0.36,7.27,-5.84
1730821515666468382,1.0231839446280335,-2.4510007205766984,-1.837190506984472,2.79,0.44,2.38,-1.69,9.8,-1.75,8.38,-0.3,7.27,-5.85
1730821515766482353,1.0464177643086021,-2.533010898181317,-1.8166109980934473,2.79,0.43,2.38,-1.69,9.84,-1.75,8.42,-0.24,7.28,-5.86
1730821515866482258,1.0842092398300398,-2.632263833232562,-1.7888383398472913,2.78,0.42,2.38,-1.69,9.89,-1.74,8.47,-0.18,7.28,-5.86
1730821515966443300,1.1462482739742437,-2.865030233430242,-1.7500211403332764,2.78,0.4,2.38,-1.69,9.93,-1.74,8.52,-0.12,7.28,-5.87
1730821516066570520,1.1827854947387468,-2.957477328649606,-1.7288013228334056,2.78,0.4,2.38,-1.69,9.95,-1.74,8.57,-0.07,7.28,-5.87
1730821516166578531,1.2290781733446972,-3.007053282009795,-1.6983897768546712,2.78,0.4,2.38,-1.69,9.98,-1.73,8.63,-0.01,7.28,-5.87
1730821516266585350,1.2832091980573748,-3.127486599949374,-1.6708341735704142,2.78,0.4,2.38,-1.69,10.01,-1.73,8.68,0.04,7.28,-5.86
1730821516366578579,1.3119417693795676,-3.188668713968749,-1.652037892842268,2.78,0.4,2.38,-1.69,10.04,-1.73,8.73,0.1,7.28,-5.86
1730821516466600418,1.3119728792920835,-3.2292691895509495,-1.6511464471368555,2.78,0.4,2.38,-1.69,10.06,-1.73,8.79,0.15,7.28,-5.86
1730821516566544533,1.3090866824775866,-3.2628296304798905,-1.6499744133555097,2.77,0.4,2.38,-1.69,10.09,-1.72,8.84,0.21,7.28,-5.86
1730821516666541576,1.3012130434676363,-3.293289962205214,-1.6511853391739453,2.77,0.4,2.38,-1.69,10.12,-1.72,8.9,0.26,7.28,-5.86
1730821516766520500,1.299114868177234,-3.3191628918485216,-1.6508599469532201,2.77,0.4,2.38,-1.69,10.15,-1.72,8.95,0.32,7.28,-5.86
1730821516866568565,1.2960603675896314,-3.3648371933035737,-1.6494549269262708,2.77,0.4,2.38,-1.69,10.17,-1.72,9.01,0.37,7.28,-5.86
1730821516966500521,1.291954984878401,-3.399940177390935,-1.649011209395467,2.77,0.4,2.38,-1.69,10.2,-1.71,9.06,0.43,7.28,-5.86
1730821517066583395,1.2924404633867828,-3.4415232011655648,-1.6469870513029334,2.77,0.4,2.38,-1.69,10.19,-1.73,9.1,0.47,7.28,-5.86
1730821517166518450,1.2894991598897656,-3.4689359931090555,-1.6470303636166697,2.77,0.4,2.38,-1.69,10.18,-1.75,9.14,0.51,7.28,-5.86
1730821517266548395,1.2873445707089393,-3.5034125377497407,-1.646390798185749,2.77,0.4,2.38,-1.69,10.18,-1.76,9.18,0.56,7.28,-5.86
1730821517366547346,1.2867299335402045,-3.549796490956247,-1.644995033408143,2.77,0.4,2.38,-1.69,10.17,-1.78,9.22,0.6,7.28,-5.86
1730821517466540575,1.286830037265989,-3.5855115075774155,-1.6436568272760208,2.77,0.4,2.38,-1.69,10.16,-1.8,9.26,0.65,7.28,-5.86
1730821517566528559,1.2866358784713205,-3.6233531724487884,-1.6419479606437304,2.77,0.4,2.38,-1.69,10.15,-1.81,9.29,0.69,7.28,-5.86
1730821517666299343,1.2857341209475788,-3.65004655955922,-1.6405384044623166,2.77,0.4,2.38,-1.69,10.14,-1.83,9.33,0.73,7.29,-5.86
1730821517766258240,1.2838224399058205,-3.694931329141827,-1.639104178803969,2.77,0.4,2.38,-1.69,10.13,-1.84,9.37,0.78,7.29,-5.86
1730821517866392374,1.2834338451616425,-3.7320915071711225,-1.6374936874739279,2.77,0.39,2.38,-1.69,10.13,-1.86,9.41,0.82,7.29,-5.86
1730821517966420412,1.283213202142234,-3.7661701892764365,-1.6359054443277026,2.77,0.39,2.38,-1.69,10.12,-1.88,9.45,0.87,7.29,-5.86
1730821518066432476,1.28192695139239,-3.7950493494489717,-1.6347323776742788,2.77,0.39,2.38,-1.69,10.12,-1.88,9.47,0.9,7.29,-5.85
1730821518166420460,1.279140623307022,-3.837197409523548,-1.6343327957302454,2.77,0.39,2.38,-1.69,10.12,-1.88,9.5,0.93,7.29,-5.85
1730821518266416550,1.2757896080162836,-3.8676620798295676,-1.63417924138618,2.77,0.39,2.38,-1.69,10.12,-1.88,9.52,0.96,7.29,-5.85
1730821518366397381,1.2790334891321535,-3.9073849076984724,-1.6313840495337457,2.77,0.39,2.38,-1.69,10.11,-1.88,9.55,1.0,7.29,-5.85
1730821518466381550,1.2766213130418795,-3.9436108616257712,-1.630627017303397,2.77,0.39,2.39,-1.69,10.11,-1.88,9.57,1.03,7.29,-5.85
1730821518566399574,1.274048567690468,-3.9683951357427576,-1.6310122387355745,2.77,0.39,2.39,-1.69,10.11,-1.88,9.6,1.06,7.29,-5.85
1730821518666382551,1.2428919524097428,-3.982081220645594,-1.6439860587657624,2.77,0.39,2.39,-1.69,10.11,-1.88,9.62,1.1,7.29,-5.85
1730821518766378403,1.1971658888102978,-3.9735658602637987,-1.6643146532046298,2.77,0.39,2.39,-1.69,10.11,-1.88,9.65,1.13,7.29,-5.85
1730821518866434574,1.1438045174493192,-3.950773156723804,-1.6881683272380128,2.77,0.39,2.39,-1.69,10.11,-1.88,9.67,1.16,7.29,-5.85
1730821518966388464,1.1025452024942628,-3.9303986676884963,-1.7077947137919824,2.77,0.39,2.39,-1.69,10.11,-1.88,9.7,1.19,7.29,-5.85
1730821519066277266,1.031964345869135,-3.8896094150739504,-1.7413972640784476,2.77,0.39,2.39,-1.69,10.11,-1.88,9.71,1.2,7.29,-5.85
1730821519166243315,0.9788461891130749,-3.85942150493078,-1.767125473307107,2.77,0.39,2.39,-1.69,10.11,-1.88,9.73,1.21,7.29,-5.85
1730821519266172409,0.9282461067046848,-3.8272216591206196,-1.791366953145503,2.77,0.39,2.39,-1.69,10.11,-1.88,9.74,1.21,7.29,-5.85
1730821519366175413,0.8920795173329972,-3.8058664394701798,-1.8092710741683964,2.77,0.39,2.39,-1.69,10.1,-1.88,9.76,1.22,7.29,-5.85
1730821519466286421,0.8299665995790213,-3.7639259957528024,-1.8397818923830893,2.77,0.39,2.39,-1.69,10.1,-1.88,9.78,1.22,7.29,-5.85
1730821519566333532,0.7811192511463148,-3.7315370828482997,-1.864574127668369,2.77,0.39,2.39,-1.69,10.1,-1.88,9.79,1.23,7.29,-5.85
1730821519666275501,0.7331674773143955,-3.6920703357844147,-1.889524085831804,2.77,0.39,2.39,-1.69,10.1,-1.88,9.81,1.23,7.29,-5.85
1730821519766286373,0.6971644631884759,-3.6628593395260656,-1.908042724136029,2.77,0.39,2.39,-1.69,10.1,-1.88,9.83,1.24,7.29,-5.85
1730821519866274357,0.6395448039279703,-3.609671270996576,-1.9404365660221206,2.77,0.39,2.39,-1.69,10.1,-1.88,9.84,1.24,7.29,-5.84
1730821519966236353,0.595875486013199,-3.571164663943017,-1.9645904657020863,2.77,0.38,2.39,-1.69,10.1,-1.88,9.86,1.25,7.29,-5.84
1730821520066238403,0.5518963026823891,-3.5242290347198035,-1.9901895398425034,2.77,0.38,2.39,-1.69,10.1,-1.88,9.86,1.25,7.29,-5.84
1730821520166277409,0.5232804198053103,-3.5004980764911817,-2.0063060839246702,2.77,0.38,2.39,-1.69,10.1,-1.88,9.86,1.25,7.29,-5.84
1730821520266295433,0.5004420371496643,-3.5006180391364863,-2.0143395477877415,2.77,0.38,2.39,-1.69,10.09,-1.88,9.86,1.25,7.29,-5.84
1730821520366251469,0.49014893952119376,-3.5484018804077233,-2.0098256286739793,2.77,0.38,2.39,-1.69,10.09,-1.88,9.86,1.25,7.29,-5.84
1730821520466252565,0.47815578134623893,-3.5844382683162497,-2.0067390819017743,2.77,0.38,2.39,-1.69,10.09,-1.88,9.86,1.25,7.29,-5.84
1730821520566269398,0.46865812654713235,-3.6090616743263872,-2.005277399139873,2.77,0.38,2.39,-1.69,10.09,-1.88,9.86,1.25,7.29,-5.84
1730821520666247368,0.4540220158724444,-3.636365531019239,-2.005351339761712,2.77,0.38,2.39,-1.69,10.09,-1.88,9.86,1.25,7.29,-5.84
1730821520766341209,0.4146806127402294,-3.6277400705982346,-2.0215336208421006,2.76,0.38,2.39,-1.69,10.09,-1.88,9.86,1.25,7.29,-5.84
1730821520866234303,0.37687923299204584,-3.5956004604735785,-2.042409712091299,2.76,0.38,2.39,-1.69,10.09,-1.88,9.86,1.25,7.29,-5.84
1730821520966371298,0.3350560137456653,-3.5560568816575153,-2.067233866962611,2.76,0.38,2.39,-1.69,10.09,-1.88,9.86,1.25,7.29,-5.84
1730821521066276312,0.30148195634720487,-3.511710698753313,-2.088306469100695,2.76,0.38,2.39,-1.69,10.09,-1.88,9.85,1.24,7.29,-5.84
1730821521166397333,0.26193312030277394,-3.461813680379951,-2.1150139995118593,2.76,0.38,2.39,-1.69,10.09,-1.88,9.85,1.24,7.29,-5.84
1730821521266323328,0.21470811386521982,-3.4022949774800626,-2.1466544741499645,2.76,0.38,2.39,-1.69,10.08,-1.88,9.85,1.24,7.3,-5.84
1730821521366304398,0.17792883768370027,-3.3487277047379083,-2.1730366689863754,2.76,0.38,2.39,-1.69,10.08,-1.88,9.85,1.24,7.3,-5.84
1730821521466304302,0.15195316961322503,-3.3140119504891796,-2.191163887752004,2.76,0.38,2.39,-1.69,10.08,-1.88,9.85,1.24,7.3,-5.84
1730821521566277266,0.1206589880681821,-3.2696952571949556,-2.2140407624591445,2.76,0.38,2.39,-1.69,10.08,-1.88,9.85,1.24,7.3,-5.84
1730821521666292429,0.09678337610670207,-3.2795018634492052,-2.2204850224893287,2.76,0.38,2.39,-1.69,10.08,-1.88,9.85,1.24,7.3,-5.83
1730821521766273260,0.0798073482143784,-3.309811204392382,-2.218153377534422,2.76,0.38,2.39,-1.69,10.08,-1.88,9.85,1.24,7.3,-5.83
1730821521866374493,0.06803153807686568,-3.3786548986756193,-2.203791892467148,2.76,0.38,2.39,-1.69,10.08,-1.88,9.85,1.24,7.3,-5.83
1730821521966338396,0.06466700591447916,-3.4487382381073406,-2.185478288968721,2.76,0.38,2.39,-1.69,10.08,-1.88,9.85,1.24,7.3,-5.83
1730821522066280365,0.06013909690706587,-3.536886122501116,-2.163914114900505,2.76,0.37,2.39,-1.69,10.08,-1.88,9.85,1.24,7.3,-5.83
1730821522166166306,0.04478212873442322,-3.6085465212977947,-2.150096503671082,2.76,0.37,2.39,-1.69,10.08,-1.88,9.85,1.24,7.3,-5.83
1730821522266190290,0.021249251594117613,-3.6155234544241246,-2.1558850866525594,2.76,0.37,2.39,-1.69,10.07,-1.88,9.85,1.24,7.3,-5.83
1730821522366278410,-0.002270652943853868,-3.625502743822013,-2.1617412710953112,2.76,0.37,2.39,-1.69,10.07,-1.88,9.85,1.24,7.3,-5.83
1730821522466226339,-0.02014217425578657,-3.6334545329321353,-2.1652409485321873,2.76,0.37,2.4,-1.69,10.07,-1.88,9.85,1.24,7.3,-5.83
1730821522566391468,-0.05151666940828692,-3.64533492153927,-2.171769524314687,2.76,0.37,2.4,-1.69,10.07,-1.88,9.85,1.24,7.3,-5.83
1730821522666343451,-0.07490533945743527,-3.6668121737874104,-2.173654218172843,2.76,0.37,2.4,-1.69,10.07,-1.88,9.85,1.24,7.3,-5.83
1730821522766271353,-0.09136354541017022,-3.6810727964253736,-2.1753303870833083,2.76,0.37,2.4,-1.69,10.07,-1.88,9.85,1.24,7.3,-5.83
1730821522866312504,-0.11794278527897628,-3.70642481726998,-2.1768131665124097,2.76,0.37,2.4,-1.69,10.07,-1.88,9.85,1.24,7.3,-5.83
1730821522966248512,-0.13666112885657267,-3.7220550179130965,-2.17803072143006,2.76,0.37,2.4,-1.69,10.07,-1.88,9.85,1.24,7.3,-5.83
1730821523066320419,-0.14608948118962406,-3.7289907720418505,-2.1786631901178826,2.76,0.37,2.4,-1.69,10.07,-1.88,9.85,1.24,7.3,-5.83
1730821523166264534,-0.10859062253978591,-3.8622851920503187,-2.131262569580139,2.76,0.37,2.4,-1.69,10.06,-1.88,9.85,1.24,7.3,-5.83
1730821523266303539,0.10083457106190297,-4.3879474956936155,-1.9414005372604304,2.76,0.37,2.4,-1.69,10.06,-1.88,9.84,1.23,7.3,-5.83
1730821523366319418,0.37765165931888633,-4.830086174151951,-1.7669096153059993,2.76,0.37,2.4,-1.69,10.06,-1.88,9.84,1.23,7.3,-5.83
1730821523466230392,0.7331804751666366,-5.223523735530582,-1.5898759557189939,2.76,0.37,2.4,-1.69,10.06,-1.88,9.84,1.23,7.3,-5.83
1730821523566221476,1.0380694385351028,-5.474098452813756,-1.4574315991950522,2.76,0.37,2.4,-1.69,10.06,-1.88,9.84,1.23,7.3,-5.82
1730821523666253328,1.6206370471279707,-5.792740830094004,-1.234877960295527,2.76,0.37,2.4,-1.69,10.06,-1.88,9.84,1.23,7.3,-5.82
1730821523766356230,2.1276459752870442,-5.9495394423879855,-1.0570462212877885,2.76,0.37,2.4,-1.69,10.06,-1.88,9.84,1.23,7.3,-5.82
1730821523866392374,2.655062975834313,-6.015216417246073,-0.8787026297748217,2.76,0.37,2.4,-1.69,10.06,-1.88,9.84,1.23,7.3,-5.82
1730821523966323376,3.191200780044504,-5.983405521267482,-0.6993057589638209,2.76,0.37,2.4,-1.69,10.06,-1.88,9.84,1.23,7.3,-5.82
1730821524066237211,3.584783328380986,-5.895067712177048,-0.5642204995522311,2.76,0.37,2.4,-1.69,10.06,-1.88,9.84,1.23,7.3,-5.82
1730821524166477442,4.205953971104622,-5.635808254926906,-0.3400971140573643,2.76,0.36,2.4,-1.69,10.05,-1.88,9.84,1.23,7.3,-5.82
1730821524266485453,4.652098075110398,-5.328764254273527,-0.16006521963207956,2.76,0.36,2.4,-1.69,10.05,-1.88,9.84,1.23,7.3,-5.82
1730821524366405487,5.039013982459045,-4.946779715176751,0.019953667489986733,2.76,0.36,2.4,-1.69,10.05,-1.88,9.84,1.23,7.3,-5.82
1730821524466382504,5.3526674633922475,-4.499348488996933,0.20121527743500484,2.76,0.36,2.4,-1.69,10.05,-1.88,9.84,1.23,7.3,-5.82
1730821524566450357,5.532766607381834,-4.125758081837102,0.33839624951510083,2.76,0.36,2.4,-1.69,10.05,-1.88,9.84,1.23,7.3,-5.82
1730821524666447401,5.693486432953278,-3.6012509031783715,0.5208229548707557,2.76,0.36,2.4,-1.69,10.05,-1.88,9.84,1.23,7.3,-5.82
1730821524766384363,5.754741555049366,-2.919120170347128,0.7483725105729756,2.76,0.36,2.4,-1.69,10.05,-1.88,9.84,1.23,7.3,-5.82
