Timestamp,x1,x2,x3,x4,x5,y1,y2,y3,y4,y5,rx,ry,r_yaw
1730215905333889536,9.32,-1.15,11.19,-0.9,10.4,-0.02,1.53,-2.51,1.9,0.48,5.598736507850135,-0.6094575688175758,1.5705968741937708
1730215905433867520,9.32,-1.15,11.19,-0.9,10.39,-0.02,1.53,-2.51,1.9,0.49,5.598736507850135,-0.6094575688175758,1.5705968741937708
1730215905534066432,9.32,-1.15,11.19,-0.9,10.38,-0.03,1.53,-2.51,1.9,0.49,5.598736507850135,-0.6094575688175758,1.5705968741937708
1730215905633902592,9.32,-1.16,11.19,-0.9,10.37,-0.03,1.53,-2.51,1.9,0.49,5.598736507850148,-0.6094575688176023,1.5706436839198226
1730215905733885184,9.32,-1.16,11.19,-0.9,10.37,-0.03,1.53,-2.51,1.9,0.49,5.59873650785014,-0.6094575688175812,1.5705106146746037
1730215905833842176,9.32,-1.16,11.19,-0.9,10.36,-0.04,1.53,-2.51,1.9,0.49,5.598736507850129,-0.6094575688175545,1.5707034879317656
1730215905933837312,9.32,-1.16,11.19,-0.9,10.35,-0.04,1.53,-2.51,1.9,0.49,5.598736507850142,-0.6094575688175847,1.5705726562516058
1730215906033841408,9.32,-1.16,11.19,-0.9,10.34,-0.05,1.53,-2.51,1.9,0.49,5.598736507850149,-0.6094575688176007,1.5705366493069564
1730215906133836544,9.32,-1.16,11.19,-0.9,10.33,-0.05,1.53,-2.51,1.9,0.49,5.598736507850129,-0.6094575688175652,1.5703928408349568
1730215906233717504,9.32,-1.17,11.19,-0.9,10.33,-0.05,1.53,-2.51,1.9,0.49,5.598736507850139,-0.6094575688175847,1.5701366238213201
1730215906333773312,9.32,-1.17,11.19,-0.9,10.32,-0.06,1.53,-2.51,1.9,0.49,5.598736507850151,-0.6094575688176043,1.5703932136456
1730215906433723392,9.32,-1.17,11.19,-0.9,10.33,-0.06,1.53,-2.51,1.9,0.49,5.598736507850132,-0.6094575688175616,1.5700631383861876
1730215906533796352,9.32,-1.17,11.19,-0.9,10.33,-0.05,1.53,-2.51,1.9,0.49,5.59873650785014,-0.6094575688175723,1.5703584048570036
1730215906633701376,9.32,-1.17,11.19,-0.9,10.34,-0.05,1.53,-2.51,1.9,0.49,5.598736507850134,-0.6094575688175563,1.5705069313120408
1730215906733813248,9.32,-1.17,11.19,-0.9,10.35,-0.05,1.53,-2.51,1.9,0.49,5.598736507850132,-0.609457568817551,1.5709303845250897
1730215906833765632,9.32,-1.18,11.19,-0.9,10.35,-0.05,1.53,-2.51,1.9,0.49,5.598736507850138,-0.6094575688175599,1.5709635467231378
1730215906933819648,9.32,-1.18,11.19,-0.9,10.36,-0.05,1.53,-2.51,1.9,0.49,5.598736507850135,-0.6094575688175579,1.57094413895692
1730215907033803520,9.32,-1.18,11.19,-0.9,10.37,-0.04,1.53,-2.51,1.9,0.49,5.5987365078501385,-0.6094575688175636,1.5702326336558317
1730215907133840640,9.32,-1.18,11.19,-0.9,10.38,-0.04,1.53,-2.51,1.9,0.49,5.598736507850132,-0.6094575688175528,1.5697575200263345
1730215907233813504,9.32,-1.18,11.19,-0.9,10.38,-0.04,1.53,-2.51,1.9,0.5,5.598736507850133,-0.6094575688175492,1.5695696109919477
1730215907333812480,9.32,-1.18,11.19,-0.9,10.39,-0.04,1.53,-2.51,1.89,0.5,5.598736507850137,-0.6094575688175599,1.5692059890376409
1730215907433742592,9.32,-1.18,11.19,-0.9,10.39,-0.04,1.53,-2.51,1.89,0.5,5.598736507850136,-0.6094575688175579,1.5692424907538798
1730215907533736448,9.32,-1.19,11.19,-0.9,10.39,-0.04,1.53,-2.51,1.89,0.5,5.598736507850129,-0.6094575688175456,1.5692135134844936
1730215907633839616,9.32,-1.19,11.19,-0.9,10.39,-0.04,1.53,-2.51,1.89,0.5,5.598736507850133,-0.6094575688175492,1.5690373927491938
1730215907733763584,9.32,-1.19,11.19,-0.9,10.39,-0.04,1.53,-2.51,1.89,0.5,5.598736507850133,-0.609457568817551,1.568550039433684
1730215907833841408,9.32,-1.19,11.19,-0.89,10.38,-0.04,1.53,-2.51,1.89,0.5,5.598736507850125,-0.6094575688175368,1.5680310973882219
1730215907933905408,9.32,-1.19,11.19,-0.89,10.38,-0.04,1.53,-2.51,1.89,0.5,5.598736507850129,-0.6094575688175439,1.56801243962042
1730215908033813504,9.32,-1.19,11.19,-0.89,10.38,-0.04,1.53,-2.5,1.89,0.5,5.598736507850129,-0.6094575688175476,1.568207538817377
1730215908133764608,9.32,-1.2,11.19,-0.89,10.38,-0.04,1.53,-2.5,1.89,0.5,5.598736507850121,-0.6094575688175332,1.5679682279373157
1730215908233801728,9.32,-1.2,11.19,-0.89,10.38,-0.04,1.53,-2.5,1.89,0.5,5.5987365078501234,-0.6094575688175439,1.567671938284842
1730215908333859328,9.32,-1.2,11.19,-0.89,10.38,-0.04,1.53,-2.5,1.89,0.5,5.598736507850129,-0.6094575688175545,1.5677364782555183
1730215908433782272,9.32,-1.19,11.19,-0.89,10.38,-0.04,1.53,-2.5,1.89,0.5,5.598736507850119,-0.6094575688175385,1.5676750452671766
1730215908533807360,9.32,-1.19,11.19,-0.89,10.38,-0.04,1.53,-2.5,1.89,0.5,5.598736507850123,-0.6094575688175385,1.5675940768363699
1730215908633769216,9.32,-1.18,11.19,-0.89,10.37,-0.04,1.53,-2.5,1.89,0.5,5.598736507850123,-0.6094575688175317,1.5675799614907184
1730215908733757184,9.32,-1.18,11.19,-0.89,10.37,-0.04,1.53,-2.5,1.89,0.5,5.598736507850122,-0.6094575688175261,1.5673901160992765
1730215908833827328,9.32,-1.18,11.19,-0.89,10.37,-0.04,1.53,-2.5,1.89,0.5,5.598736507850123,-0.6094575688175226,1.5675063912881808
1730215908933923584,9.32,-1.17,11.19,-0.89,10.37,-0.04,1.53,-2.5,1.89,0.5,5.5987365078501234,-0.609457568817519,1.5678877119358225
1730215909033925632,9.32,-1.17,11.19,-0.89,10.37,-0.05,1.53,-2.5,1.89,0.51,5.598736507850126,-0.6094575688175226,1.5679584106125808
