Timestamp,x1,x2,x3,x4,x5,y1,y2,y3,y4,y5,rx,ry,r_yaw
1730214151549257472,10.29,-2.52,11.09,-1.34,10.63,0.02,4.01,-7.11,5.33,-7.74,8.54527399820398,-3.1874118784996126,1.616319602729868
1730214151649404160,10.29,-2.52,11.09,-1.34,10.64,0.02,4.01,-7.11,5.34,-7.73,8.54527399820398,-3.1874118784996126,1.616319602729868
1730214151749326592,10.29,-2.52,11.09,-1.34,10.64,0.02,4.01,-7.11,5.36,-7.73,8.545273996018366,-3.18741187424357,1.6162004201911873
1730214151849217536,10.29,-2.52,11.09,-1.34,10.64,0.02,4.01,-7.11,5.37,-7.73,8.545273963308762,-3.187411811581746,1.6163088989687937
1730214151949259520,10.29,-2.52,11.09,-1.34,10.64,0.02,4.01,-7.11,5.38,-7.73,8.545274017882251,-3.187411915817937,1.616250184178556
1730214152049242624,10.29,-2.52,11.09,-1.34,10.64,0.02,4.01,-7.11,5.39,-7.73,8.54527400002723,-3.1874118815539836,1.6161869962646063
1730214152149240576,10.29,-2.52,11.09,-1.34,10.64,0.02,4.01,-7.11,5.4,-7.73,8.54527394054585,-3.187411767675292,1.6160972834699767
1730214152249223424,10.28,-2.52,11.09,-1.34,10.64,0.02,4.01,-7.11,5.42,-7.73,8.545273931580903,-3.1874117503995114,1.6160905742262126
1730214152349230592,10.28,-2.52,11.09,-1.34,10.64,0.02,4.01,-7.11,5.43,-7.73,8.545274003277614,-3.1874118874829866,1.616061371534347
1730214152449161472,10.28,-2.51,11.09,-1.34,10.64,0.02,4.01,-7.11,5.44,-7.73,8.545273951123587,-3.187411787584664,1.6158693413546836
1730214152549281280,10.28,-2.51,11.09,-1.34,10.64,0.02,4.01,-7.11,5.45,-7.73,8.545273926416346,-3.187411740113135,1.6156603571431338
1730214152649336320,10.28,-2.51,11.09,-1.34,10.64,0.02,4.01,-7.11,5.46,-7.73,8.545274016180773,-3.1874119118880353,1.6157669039708185
1730214152749222400,10.28,-2.51,11.09,-1.34,10.64,0.02,4.01,-7.11,5.48,-7.73,8.545273960530745,-3.1874118052528866,1.615572158532245
1730214152849153536,10.28,-2.51,11.09,-1.34,10.64,0.02,4.01,-7.11,5.49,-7.73,8.54527393779362,-3.1874117615805337,1.6154453377673295
1730214152949140224,10.27,-2.51,11.09,-1.34,10.64,0.02,4.01,-7.11,5.5,-7.73,8.545274008914024,-3.1874118977341093,1.615468929800055
1730214153049084416,10.27,-2.51,11.09,-1.33,10.64,0.02,4.01,-7.11,5.51,-7.73,8.545273964175443,-3.1874118119961077,1.615620860174345
1730214153149204224,10.27,-2.51,11.09,-1.33,10.64,0.02,4.01,-7.11,5.53,-7.73,8.545273921373642,-3.1874117300432223,1.6156746392560795
1730214153249287424,10.27,-2.51,11.09,-1.33,10.64,0.02,4.01,-7.1,5.54,-7.73,8.545274004356578,-3.1874118889299234,1.615887551940522
1730214153349471232,10.27,-2.51,11.09,-1.33,10.64,0.02,4.01,-7.1,5.55,-7.73,8.545273968068008,-3.18741181945677,1.6158498120191687
1730214153449226496,10.27,-2.51,11.09,-1.33,10.64,0.02,4.01,-7.1,5.56,-7.73,8.545273987399767,-3.187411856393658,1.6155163468527771
1730214153549289216,10.27,-2.51,11.09,-1.33,10.64,0.02,4.01,-7.1,5.57,-7.73,8.545273997031929,-3.187411874780106,1.6153891408580057
1730214153649199360,10.22,-2.5,11.09,-1.33,10.64,0.02,4.01,-7.1,5.59,-7.73,8.545273977835313,-3.18741183794702,1.6153213409858975
1730214153749255168,10.18,-2.49,11.09,-1.33,10.64,0.02,4.01,-7.1,5.6,-7.73,8.545273996868337,-3.187411874362378,1.6149955597100978
1730214153849269504,10.13,-2.49,11.09,-1.33,10.64,0.02,4.01,-7.1,5.61,-7.73,8.545273979025747,-3.1874118400715616,1.614846804324804
1730214153949331200,10.09,-2.48,11.09,-1.33,10.64,0.02,4.01,-7.1,5.62,-7.73,8.545273992878858,-3.1874118665934956,1.614658021314356
1730214154049270272,10.04,-2.47,11.09,-1.33,10.64,0.02,4.01,-7.1,5.63,-7.73,8.545273983879792,-3.187411849279351,1.6146664690400039
1730214154149273344,10.0,-2.46,11.09,-1.33,10.64,0.02,4.01,-7.1,5.65,-7.73,8.54467455097808,-3.1862548228679364,1.6105385935801597
1730214154249363456,9.96,-2.46,11.09,-1.33,10.64,0.02,4.01,-7.1,5.66,-7.73,8.539875903798652,-3.1769332205686913,1.60791745209742
1730214154349353216,9.91,-2.45,11.09,-1.33,10.64,0.02,4.02,-7.1,5.67,-7.73,8.522543210553032,-3.143033392145642,1.6033762375399898
1730214154449270528,9.87,-2.44,11.09,-1.33,10.64,0.02,4.02,-7.1,5.68,-7.73,8.488571751643574,-3.0755171784631328,1.5981910108088258
1730214154549357312,9.82,-2.44,11.09,-1.33,10.64,0.02,4.02,-7.1,5.7,-7.73,8.44421974067074,-2.9866377756069395,1.5955119771866828
1730214154649371392,9.75,-2.42,11.09,-1.33,10.64,0.02,4.02,-7.1,5.71,-7.73,8.392519908738812,-2.8904687183481848,1.5867722302980098
1730214154749381632,9.67,-2.4,11.09,-1.33,10.64,0.02,4.02,-7.1,5.72,-7.73,8.348960861155874,-2.8005380406071776,1.5841542285298011
1730214154849277440,9.6,-2.39,11.09,-1.33,10.64,0.02,4.02,-7.1,5.73,-7.73,8.314258252773008,-2.7109798721544047,1.5766496845500217
1730214154949232384,9.52,-2.37,11.09,-1.33,10.64,0.02,4.02,-7.1,5.74,-7.73,8.27238322409983,-2.6219062580450077,1.5716808631270265
1730214155049259520,9.45,-2.36,11.09,-1.33,10.64,0.02,4.02,-7.1,5.76,-7.73,8.223921476113745,-2.5283205089114995,1.5664429213098168
1730214155149344512,9.37,-2.34,11.09,-1.33,10.64,0.02,4.02,-7.1,5.77,-7.73,8.182733948197557,-2.4384094335303805,1.561685377442138
1730214155249273600,9.3,-2.32,11.09,-1.33,10.64,0.02,4.02,-7.1,5.78,-7.73,8.146188864923108,-2.349846673119006,1.555839164708848
1730214155349128448,9.22,-2.31,11.09,-1.33,10.64,0.02,4.02,-7.09,5.79,-7.73,8.105428253085964,-2.258434327346996,1.551360893577612
1730214155449214464,9.15,-2.29,11.09,-1.33,10.64,0.02,4.02,-7.09,5.8,-7.73,8.063490843512863,-2.1683169707282755,1.5507400237910656
1730214155549202432,9.08,-2.27,11.09,-1.32,10.64,0.02,4.02,-7.09,5.82,-7.73,8.023407918393037,-2.076879437373824,1.5441313138183947
1730214155649425408,8.99,-2.27,11.09,-1.32,10.64,0.02,4.02,-7.09,5.83,-7.73,7.9870169605327375,-1.9850659262476256,1.5327931069382057
1730214155749335296,8.9,-2.26,11.09,-1.32,10.64,0.02,4.02,-7.09,5.84,-7.73,7.948392091319413,-1.8928663743719472,1.532554189837596
1730214155849414400,8.81,-2.25,11.09,-1.32,10.64,0.02,4.02,-7.09,5.85,-7.73,7.908243232090662,-1.8029448120261786,1.5546116669266572
1730214155949328384,8.72,-2.24,11.09,-1.32,10.64,0.02,4.02,-7.09,5.87,-7.73,7.871556025188587,-1.7237357183801867,1.5772259227259924
1730214156049360640,8.63,-2.23,11.09,-1.32,10.64,0.02,4.02,-7.09,5.88,-7.73,7.815375645619686,-1.6233795317059998,1.5865158297052324
1730214156149310464,8.54,-2.22,11.09,-1.32,10.64,0.02,4.02,-7.09,5.89,-7.72,7.7719534236056935,-1.53360021964479,1.5819495679204936
1730214156249391360,8.45,-2.21,11.09,-1.32,10.64,0.02,4.02,-7.09,5.9,-7.72,7.725002447092662,-1.451801863949717,1.5827814527969388
1730214156349282304,8.36,-2.2,11.09,-1.32,10.64,0.02,4.02,-7.09,5.91,-7.72,7.681210164051335,-1.3602790838871905,1.5776500554423212
1730214156449324288,8.27,-2.19,11.09,-1.32,10.64,0.02,4.02,-7.09,5.93,-7.72,7.63491809440841,-1.2687881639888985,1.5712060318196954
1730214156549283584,8.18,-2.18,11.09,-1.32,10.64,0.02,4.02,-7.09,5.94,-7.72,7.592760497694033,-1.1781255542754552,1.5681482103210227
1730214156649180416,8.12,-2.18,11.09,-1.32,10.64,0.02,4.02,-7.09,5.95,-7.72,7.553125895058945,-1.093700989495584,1.564899799954314
1730214156749279232,8.06,-2.18,11.09,-1.32,10.64,0.02,4.02,-7.09,5.96,-7.72,7.511793120575667,-1.0030036207621276,1.558012688505921
1730214156849356288,7.99,-2.18,11.09,-1.32,10.64,0.02,4.02,-7.09,5.97,-7.72,7.460905051349449,-0.9121945667305829,1.5543229123962476
1730214156949374464,7.93,-2.19,11.09,-1.32,10.64,0.02,4.02,-7.09,5.99,-7.72,7.420474481276865,-0.8209994041247277,1.5490025100570572
1730214157049368320,7.87,-2.19,11.09,-1.32,10.64,0.02,4.02,-7.09,6.0,-7.72,7.374963528875367,-0.7272395561924572,1.5453818274935385
1730214157149331456,7.81,-2.19,11.09,-1.32,10.64,0.02,4.02,-7.09,6.01,-7.72,7.335257139942549,-0.6354281960381145,1.5406887621771206
1730214157249310464,7.75,-2.19,11.09,-1.32,10.64,0.02,4.02,-7.09,6.02,-7.72,7.295202389057751,-0.5449320812235203,1.5398536179711269
1730214157349349376,7.68,-2.19,11.09,-1.32,10.64,0.02,4.02,-7.09,6.04,-7.72,7.259470057680566,-0.46101365845714826,1.5333477590386586
1730214157449458432,7.62,-2.19,11.09,-1.32,10.64,0.02,4.02,-7.09,6.05,-7.72,7.2126709775506885,-0.36502157141357205,1.5302540581534825
1730214157549406464,7.56,-2.19,11.09,-1.32,10.64,0.02,4.02,-7.09,6.06,-7.72,7.173607741487471,-0.27103078217391796,1.5257850470926344
1730214157649360384,7.52,-2.22,11.09,-1.32,10.64,0.02,4.02,-7.09,6.07,-7.72,7.136995353816731,-0.17705340955237914,1.520738090557607
1730214157749388544,7.48,-2.25,11.09,-1.32,10.64,0.02,4.02,-7.09,6.08,-7.72,7.099790632071408,-0.08495612381350415,1.5164855322293096
1730214157849321472,7.45,-2.29,11.09,-1.32,10.64,0.02,4.02,-7.09,6.1,-7.72,7.062328274736983,0.007130784804690871,1.5075770792123504
1730214157949422336,7.41,-2.32,11.09,-1.32,10.64,0.02,4.02,-7.09,6.11,-7.72,7.026206943813293,0.10023851777821435,1.5004149269995264
1730214158049435392,7.37,-2.35,11.09,-1.32,10.64,0.02,4.02,-7.09,6.12,-7.72,7.000980142059256,0.19285163998080912,1.4826584007384536
1730214158149483520,7.33,-2.38,11.09,-1.31,10.64,0.02,4.02,-7.09,6.13,-7.72,6.969932958006446,0.2882655845729005,1.3970423907011777
1730214158249330432,7.29,-2.42,11.09,-1.31,10.64,0.02,4.02,-7.09,6.14,-7.72,6.956454677618884,0.39023951905930626,1.2625847953510072
1730214158349412352,7.26,-2.45,11.09,-1.31,10.64,0.02,4.02,-7.09,6.16,-7.72,6.9380689319906725,0.47915961481708647,1.1236114717445396
1730214158449278464,7.22,-2.48,11.09,-1.31,10.64,0.02,4.02,-7.09,6.17,-7.72,6.945306443147386,0.5687527376487431,0.9757365398191418
1730214158549342464,7.18,-2.51,11.09,-1.31,10.64,0.02,4.02,-7.09,6.18,-7.72,6.963832020786612,0.6648411082948206,0.8353022457052641
1730214158649370368,7.13,-2.56,11.09,-1.31,10.64,0.02,4.02,-7.09,6.19,-7.72,6.99646731138391,0.7589793223331311,0.7727966415188283
1730214158749424128,7.08,-2.61,11.09,-1.31,10.64,0.02,4.02,-7.08,6.21,-7.72,7.020974618907124,0.845284872598141,0.7577662468578197
1730214158849312512,7.03,-2.66,11.09,-1.31,10.64,0.02,4.02,-7.08,6.22,-7.72,7.058177167865422,0.9381485752834947,0.7481283075787588
1730214158949347584,6.98,-2.71,11.09,-1.31,10.64,0.02,4.02,-7.08,6.23,-7.72,7.100850386001441,1.0338153241106467,0.7370092357419407
1730214159049353472,6.93,-2.76,11.09,-1.31,10.64,0.02,4.02,-7.08,6.24,-7.72,7.139963305113286,1.1260439289633857,0.7228262316932719
1730214159149345280,6.88,-2.81,11.09,-1.31,10.64,0.02,4.02,-7.08,6.25,-7.72,7.180453274975758,1.2123833699366682,0.6315933923917392
1730214159249419520,6.83,-2.85,11.09,-1.31,10.64,0.02,4.02,-7.08,6.27,-7.72,7.2337080948937595,1.2963791801883622,0.49260614659949836
1730214159349352448,6.78,-2.9,11.09,-1.31,10.64,0.02,4.02,-7.08,6.28,-7.72,7.3073398783723675,1.3638466206169098,0.341918479548394
1730214159449371392,6.73,-2.95,11.09,-1.31,10.64,0.02,4.02,-7.08,6.29,-7.72,7.383112420602322,1.4295346527774735,0.1950235379296042
1730214159549282560,6.68,-3.0,11.09,-1.31,10.64,0.02,4.02,-7.08,6.3,-7.72,7.469458783629675,1.4676669183759208,0.039713935866143524
1730214159649072384,6.67,-3.1,11.09,-1.31,10.64,0.02,4.02,-7.08,6.31,-7.72,7.56190735603263,1.5071068322787051,-0.11733071510066856
1730214159749285376,6.66,-3.2,11.09,-1.31,10.64,0.02,4.02,-7.08,6.33,-7.72,7.6634923108298825,1.5275338186514607,-0.2628921240189035
1730214159849221376,6.64,-3.3,11.09,-1.31,10.64,0.02,4.02,-7.08,6.34,-7.72,7.762315236944683,1.5416124416346195,-0.318133218430687
1730214159949252352,6.63,-3.4,11.09,-1.31,10.64,0.02,4.02,-7.08,6.35,-7.72,7.864387611126138,1.5515297249458657,-0.3443126948511901
1730214160049294592,6.62,-3.5,11.09,-1.31,10.64,0.02,4.02,-7.08,6.36,-7.72,7.9645242677292964,1.5581961687837496,-0.40637582003690126
1730214160149201408,6.61,-3.6,11.09,-1.31,10.64,0.02,4.02,-7.08,6.37,-7.72,8.065108093253873,1.553990288785694,-0.5209245085526856
1730214160249108480,6.6,-3.71,11.09,-1.31,10.64,0.02,4.02,-7.08,6.39,-7.72,8.164653097670874,1.5418849865007929,-0.5961462769932726
1730214160349193472,6.58,-3.81,11.09,-1.31,10.64,0.02,4.02,-7.08,6.4,-7.72,8.259586079267791,1.5199937079423658,-0.619405086318159
1730214160449317120,6.57,-3.91,11.09,-1.31,10.64,0.02,4.02,-7.08,6.41,-7.72,8.357789293691244,1.5012513256428586,-0.6303950600075635
1730214160549195264,6.56,-4.01,11.09,-1.31,10.64,0.02,4.02,-7.08,6.42,-7.72,8.461034574124614,1.4839100518661132,-0.6388527826739705
1730214160649127424,6.55,-4.12,11.09,-1.31,10.64,0.02,4.03,-7.08,6.44,-7.71,8.559783359135738,1.4649591119010446,-0.5990901225377525
1730214160749108480,6.54,-4.23,11.09,-1.31,10.64,0.02,4.03,-7.08,6.45,-7.71,8.65052978761392,1.450493088371257,-0.5025228688750129
1730214160849268480,6.53,-4.33,11.09,-1.31,10.64,0.02,4.04,-7.07,6.46,-7.71,8.735794198171403,1.4490264271769686,-0.3860476122650342
1730214160949303296,6.52,-4.44,11.09,-1.31,10.64,0.02,4.05,-7.07,6.47,-7.71,8.836419945668103,1.4562865602911759,-0.3241472819285058
1730214161049247232,6.51,-4.55,11.09,-1.32,10.64,0.02,4.06,-7.07,6.48,-7.71,8.919667251156932,1.4718513287390824,-0.31126463743555355
1730214161149391360,6.5,-4.66,11.09,-1.32,10.64,0.02,4.06,-7.07,6.5,-7.71,9.0052869436667,1.477022788050472,-0.31608629867130117
1730214161249259264,6.49,-4.77,11.09,-1.32,10.64,0.02,4.07,-7.06,6.51,-7.71,9.100639850628855,1.4885413799764893,-0.31920485519060837
1730214161349252096,6.48,-4.88,11.09,-1.32,10.64,0.02,4.08,-7.06,6.52,-7.71,9.188524731532073,1.5049850177581423,-0.2631462082733202
1730214161449204480,6.47,-4.99,11.09,-1.32,10.64,0.02,4.08,-7.06,6.53,-7.71,9.28659960601346,1.5265422307749559,-0.1672146579895834
1730214161549209344,6.46,-5.1,11.09,-1.33,10.64,0.02,4.09,-7.06,6.54,-7.71,9.370213240572102,1.5522840596339018,-0.09327563807410061
1730214161649381376,6.46,-5.2,11.09,-1.33,10.64,0.02,4.11,-7.03,6.56,-7.71,9.463943564867872,1.587121866261547,-0.07325146467982191
1730214161749289216,6.46,-5.3,11.1,-1.33,10.64,0.02,4.13,-7.01,6.57,-7.71,9.553574854330106,1.6232678971208874,-0.0732522785214173
1730214161849279488,6.45,-5.4,11.1,-1.33,10.64,0.02,4.15,-6.98,6.58,-7.71,9.647575062103915,1.6588001926866307,-0.07648149986721559
1730214161949264384,6.45,-5.49,11.1,-1.33,10.64,0.02,4.16,-6.96,6.59,-7.71,9.733644753273975,1.694204883575478,-0.08124963682049718
1730214162049267200,6.45,-5.59,11.1,-1.33,10.64,0.02,4.18,-6.94,6.61,-7.71,9.827717309600509,1.728837578312827,-0.08721544275524118
1730214162149317376,6.44,-5.69,11.1,-1.33,10.65,0.02,4.2,-6.91,6.62,-7.71,9.909389487680023,1.7570209293090564,-0.11572397689778269
1730214162249254400,6.44,-5.79,11.1,-1.34,10.65,0.02,4.22,-6.89,6.63,-7.71,10.005059490537892,1.7868357999641884,-0.15709031536594759
1730214162349212416,6.44,-5.89,11.1,-1.34,10.65,0.02,4.24,-6.86,6.64,-7.71,10.118526857158423,1.807439246009671,-0.1748787453519069
1730214162449167616,6.44,-5.99,11.1,-1.34,10.65,0.02,4.26,-6.84,6.65,-7.71,10.22382290267501,1.8282365826297498,-0.1891166374466323
1730214162549123328,6.43,-6.09,11.1,-1.34,10.65,0.02,4.27,-6.81,6.67,-7.71,10.32027207205136,1.8523811279414437,-0.19371934771576588
1730214162649121280,6.44,-6.14,11.1,-1.34,10.65,0.02,4.31,-6.81,6.6,-7.72,10.410008286041869,1.8763028257051426,-0.19702353338972367
1730214162749161472,6.44,-6.2,11.1,-1.34,10.65,0.02,4.35,-6.8,6.53,-7.72,10.50084769839546,1.8981894098652845,-0.202181953090672
1730214162849144576,6.44,-6.25,11.1,-1.34,10.65,0.02,4.39,-6.8,6.47,-7.73,10.572020105291713,1.9213252210553071,-0.20138366893317808
1730214162949139456,6.44,-6.31,11.1,-1.35,10.65,0.02,4.43,-6.8,6.4,-7.73,10.632779667795399,1.9356872892622567,-0.20406616441563258
1730214163049271296,6.44,-6.37,11.1,-1.35,10.65,0.02,4.47,-6.79,6.34,-7.74,10.666949398298634,1.9494216615159339,-0.2043345251130091
1730214163149190400,6.45,-6.42,11.1,-1.35,10.65,0.02,4.51,-6.79,6.27,-7.74,10.685990138337775,1.9538588511354906,-0.20486013441777098
1730214163249140480,6.45,-6.48,11.1,-1.35,10.65,0.02,4.55,-6.78,6.2,-7.75,10.695165280532677,1.955986661792058,-0.2054466459989739
1730214163349239296,6.45,-6.54,11.1,-1.35,10.65,0.02,4.59,-6.78,6.14,-7.76,10.696309250869053,1.956247052957677,-0.2490554244275439
1730214163449152512,6.45,-6.59,11.1,-1.35,10.65,0.02,4.63,-6.77,6.07,-7.76,10.697098003858393,1.9564458065974881,-0.3642416775767561
1730214163549213440,6.45,-6.65,11.1,-1.35,10.65,0.02,4.67,-6.77,6.01,-7.77,10.697712974240385,1.9565789775001454,-0.4940196885784004
1730214163649170432,6.44,-6.68,11.1,-1.35,10.65,0.02,4.72,-6.75,5.94,-7.77,10.698896598353176,1.9566140574951405,-0.6287392799938796
1730214163749259520,6.42,-6.72,11.1,-1.35,10.65,0.02,4.78,-6.74,5.87,-7.78,10.676001587605167,1.958074831503586,-0.7668931570496376
1730214163849216512,6.41,-6.75,11.1,-1.35,10.65,0.02,4.83,-6.72,5.81,-7.78,10.676477255113419,1.9580298343672908,-0.9011812831898822
1730214163949178368,6.39,-6.79,11.1,-1.35,10.65,0.02,4.89,-6.7,5.74,-7.79,10.677258923974044,1.9578019675343024,-1.0355690562830306
1730214164049149440,6.37,-6.82,11.1,-1.35,10.65,0.02,4.94,-6.69,5.68,-7.8,10.669236830286817,1.9590540699798507,-1.1743661428189813
1730214164149389312,6.36,-6.86,11.1,-1.35,10.65,0.02,5.0,-6.67,5.61,-7.8,10.66958424224661,1.9588719824048992,-1.3107376325737006
1730214164249282304,6.34,-6.89,11.1,-1.35,10.65,0.02,5.05,-6.65,5.54,-7.81,10.670047652220838,1.9585378430311204,-1.4459682541551637
1730214164349121536,6.32,-6.93,11.1,-1.35,10.65,0.02,5.11,-6.63,5.48,-7.81,10.66315824716892,1.9679207956593043,-1.580929572890162
1730214164449186560,6.31,-6.96,11.1,-1.35,10.65,0.02,5.16,-6.62,5.41,-7.82,10.663384943386827,1.9676227682346934,-1.7160559358947012
1730214164549188352,6.29,-6.99,11.1,-1.35,10.65,0.02,5.22,-6.6,5.34,-7.82,10.663553970155029,1.9674736271739006,-1.8517462701420475
1730214164649353216,6.28,-7.0,11.1,-1.35,10.65,0.02,5.28,-6.61,5.38,-7.85,10.655170132129435,1.9669278850709075,-1.9866085912512805
1730214164749282304,6.26,-7.01,11.1,-1.35,10.65,0.02,5.35,-6.62,5.42,-7.87,10.65524755575662,1.9665427495108205,-2.1230935403789597
1730214164849310464,6.24,-7.02,11.1,-1.35,10.65,0.02,5.41,-6.63,5.46,-7.89,10.655302425829113,1.9662245971478323,-2.259920539078391
1730214164949208320,6.22,-7.03,11.1,-1.34,10.65,0.02,5.48,-6.63,5.5,-7.91,10.65275897288981,1.9717985015003985,-2.3993409723897448
1730214165049209344,6.21,-7.04,11.1,-1.34,10.65,0.02,5.54,-6.64,4.97,-7.16,10.652666990432694,1.9714544125983526,-2.5333523643867486
1730214165149257472,6.27,-7.6,11.1,-1.34,10.65,0.02,5.57,-6.68,4.91,-7.13,10.652360336455203,1.9708016487884115,-2.666055482198999
1730214165249228288,6.27,-7.6,11.1,-1.34,10.65,0.02,5.64,-6.69,4.89,-7.12,10.646759772033054,1.9748405108361713,-2.8017605717566303
1730214165349198336,6.27,-7.61,11.1,-1.34,10.65,0.02,5.72,-6.7,4.87,-7.11,10.6463836086366,1.9744237715867838,-2.93448870923955
1730214165449263360,6.27,-7.61,11.1,-1.34,10.65,0.02,5.79,-6.7,4.84,-7.11,10.645973253052654,1.9740705098220455,-3.0659591653073006
1730214165549221376,6.27,-7.61,11.1,-1.34,10.65,0.02,5.86,-6.71,4.82,-7.1,10.637190497935556,1.97913333744651,-3.1662011162867327
1730214165649132288,6.27,-7.62,11.1,-1.34,10.65,0.02,5.91,-6.72,4.79,-7.09,10.636726833773487,1.9788921885791924,-3.2054590557491243
1730214165749152512,6.27,-7.62,11.1,-1.34,10.65,0.02,5.96,-6.72,4.75,-7.08,10.636417973662272,1.9787454866757523,-3.2129333266803806
