timestamp_ns,x,y,yaw_rad
1730817480455432241,0.6857577427545717,1.1674230991429673,-0.0807241796746654
1730817480505631831,0.6860824456210253,1.1703802909912544,-0.08161778954608818
1730817480530814217,0.6846600219428465,1.167596259927997,-0.08095448342694209
1730817480580453100,0.6856498949421335,1.1684166512996315,-0.08104631328797085
1730817480630711699,0.684875226262701,1.1686842695162563,-0.08130398102005568
1730817480680948978,0.686649857086344,1.1685637199305285,-0.08111219539623334
1730817480705828512,0.6848339284594761,1.1682217014953313,-0.08075955367383372
1730817480731024219,0.6856246452628916,1.1673255464656158,-0.0804905606355768
1730817480755780909,0.6871689220131315,1.1680428713233209,-0.08085166053688804
1730817480805588799,0.6853706239898084,1.168319753696782,-0.08109240400256147
1730817480855670218,0.687046722088026,1.1686569717845456,-0.08128684979555455
1730817480880839013,0.6858214751147734,1.1684585917354169,-0.08110436124739355
1730817480906072677,0.6874512796459417,1.1680525471301237,-0.0810628374968554
1730817480931246863,0.6870741999507153,1.168361025247109,-0.0808247938836716
1730817480981206813,0.6864650727856192,1.169166989287592,-0.08138279944532435
1730817481031215792,0.6862954368820506,1.167511552478679,-0.0805862847290831
1730817481081155229,0.6868822394947763,1.1680886759621643,-0.0809975815311942
1730817481130820224,0.6864718069274867,1.1687512150572756,-0.08141721812734816
1730817481155824695,0.6856633349820462,1.1680902178634072,-0.08101218723995696
1730817481180865829,0.6851965944600475,1.16798440466839,-0.08094766941945848
1730817481206038827,0.6878895326119709,1.167929219165392,-0.08119034319098783
1730817481231241952,0.686580463477455,1.1679134182157378,-0.08118304710860208
1730817481255876318,0.6876153097418088,1.1688084229899158,-0.08133393434676371
1730817481281080037,0.6874055065572112,1.168714941333543,-0.08116088827706885
1730817481305916900,0.6858165745364115,1.1674331059184582,-0.0804537221327568
1730817481356216573,0.6861108756778819,1.1683027775105408,-0.0808465882045751
1730817481405981148,0.6876407520846759,1.1678383945383743,-0.08085658710642832
1730817481431007901,0.6859177194848275,1.1676004775546898,-0.08069113809556026
1730817481456036666,0.6869817324468346,1.1692905133041143,-0.08130668863770202
1730817481481057389,0.6850503128076795,1.167939865331176,-0.08067383806245305
1730817481531459576,0.6863337428846925,1.1702301371026045,-0.08129011353182844
1730817481581276187,0.6880780871006315,1.1697339067878578,-0.08141892634030226
1730817481631089840,0.6878341912470749,1.169017473065497,-0.08118493371096124
1730817481656133688,0.687649983251962,1.1692604551058021,-0.0812216378749568
1730817481681136234,0.6863901330117008,1.1682059746564109,-0.0813067947053621
1730817481706184287,0.6871438145242016,1.1683010810078633,-0.08139019001405565
1730817481756571923,0.6869038628587363,1.168919661458084,-0.08120920574130146
1730817481806209496,0.6868734447713427,1.167958449774573,-0.08089450383642054
1730817481856668731,0.6873179639457669,1.168509879430584,-0.08091832530503129
1730817481881221784,0.6861753625080464,1.1687788825822345,-0.08081575047599765
1730817481906275560,0.6872994248815285,1.1687955487777264,-0.08133579424380329
1730817481931297642,0.6869034387593705,1.168544477499683,-0.08105797043058119
1730817481981494433,0.6862188376870174,1.1683320519919203,-0.08097611478518128
1730817482031308514,0.6870793255978059,1.16814023530446,-0.08119685088435401
1730817482081385524,0.686233377759438,1.1687074934177009,-0.08116735629561836
1730817482106404478,0.6862340826005481,1.1678259061869083,-0.08094967236771972
1730817482131593415,0.687757742351502,1.1678926083218917,-0.08117839031805922
1730817482156771935,0.6843993134797138,1.1678442991599067,-0.08069422315442845
1730817482206437101,0.6864842913009326,1.1681747021439821,-0.08088277907947329
1730817482256471316,0.6853587048222487,1.168241038400764,-0.08123316618225297
1730817482306682507,0.6872464798586788,1.1680791968426976,-0.08112150747695421
1730817482356490506,0.6849046523010481,1.1687145875781666,-0.08084091858173423
1730817482381525540,0.6870147841201724,1.1690639645722902,-0.08123093613149308
1730817482407304018,0.6879102318536336,1.1687517610545781,-0.08121561804143826
1730817482431606131,0.6857803386919743,1.1689875455681689,-0.08138983937586584
1730817482481965695,0.6867146778670269,1.1684532048637382,-0.08078231522885401
1730817482531621732,0.6863778727505707,1.1675155225991782,-0.08110298651900476
1730817482581671430,0.6865536836453036,1.1682104769271862,-0.08116960875350415
1730817482607187888,0.6864996989360439,1.1681273195733124,-0.08076230863315191
1730817482657144710,0.6872483729410795,1.167640139292913,-0.08091876663868791
1730817482707096468,0.6868171297702057,1.1683572181805857,-0.0810501624334802
1730817482756957994,0.6861066179820678,1.1677770969322412,-0.080755440473972
1730817482782170865,0.6873345982306288,1.1687516242056777,-0.08120396875507584
1730817482808788844,0.6861397893871362,1.1676361679262985,-0.08095436265411181
1730817482832316396,0.6877139010563449,1.1696123878905793,-0.08146281348447014
1730817482882282730,0.6868200743484916,1.1680041520130986,-0.08094417917194675
1730817482932260130,0.6886721229183205,1.1695925151133117,-0.08119878988345221
1730817482956902504,0.6859604170637958,1.1680272062229664,-0.08060080949080914
1730817482981927874,0.6856696544052449,1.1678088833670275,-0.08089432890696421
1730817483032294752,0.6861787292164812,1.1678976335728206,-0.08105471114600805
1730817483082387019,0.6880044681197601,1.1687424021419903,-0.08112652693076695
1730817483107542981,0.6861765862685629,1.1679173398560887,-0.08100257618023607
1730817483157357595,0.6864343145477332,1.1675456000675695,-0.08072505116988665
1730817483207003455,0.6864710317835375,1.1680795383082807,-0.0807945681138177
1730817483232064411,0.6868195857754781,1.1684010524141608,-0.08106188266734506
1730817483257233574,0.6873901655908782,1.1684932855518742,-0.08121176334634574
1730817483282425466,0.6853975057436728,1.1684054214326045,-0.08081377800078682
1730817483307600638,0.6879225902415798,1.1675289086827252,-0.08100947262443906
1730817483332345615,0.6852062493660221,1.1675739453540952,-0.0806744365954297
1730817483382310294,0.6869867688837766,1.168915205844759,-0.08104355308993234
1730817483407509702,0.6875289272425916,1.168527993029951,-0.08102457957895275
1730817483432142799,0.6872776721241868,1.1683780767017482,-0.08103502288933923
1730817483482207048,0.6858558391804745,1.1674552699611171,-0.08091274139007658
1730817483507408783,0.6865232035703733,1.1686440228186317,-0.08120581315739388
1730817483532603067,0.6869720082129326,1.1683122414728646,-0.08070502485187185
