Timestamp,x1,x2,x3,x4,x5,y1,y2,y3,y4,y5,rx,ry,r_yaw
1730821085970603520,2.56,-1.93,3.05,0.56,10.68,1.3,10.17,-1.31,7.03,-5.8,5.077839881855114,-6.216224133239663,1.2198022720988577
1730821086070539520,2.57,-1.95,3.05,0.55,10.67,1.29,10.17,-1.31,7.03,-5.8,5.079268380421356,-6.217278571033264,1.219898252751332
1730821086170444544,2.58,-1.97,3.05,0.55,10.67,1.29,10.17,-1.31,7.03,-5.79,5.079741382728113,-6.217458233162812,1.2205162667119551
1730821086270553344,2.58,-1.98,3.06,0.54,10.66,1.29,10.17,-1.31,7.03,-5.79,5.080133214461025,-6.21743875788704,1.220582303498441
1730821086370591488,2.59,-2.0,3.06,0.54,10.66,1.28,10.17,-1.31,7.03,-5.79,5.0781514903654905,-6.21732752108632,1.2201580650979844
1730821086470575616,2.6,-2.02,3.06,0.54,10.65,1.28,10.17,-1.31,7.03,-5.79,5.0795635320955626,-6.217660732474849,1.2201113959510859
1730821086570524416,2.6,-2.04,3.06,0.53,10.64,1.27,10.16,-1.31,7.03,-5.79,5.077079966763651,-6.216520311362977,1.2195437384475556
1730821086670455552,2.61,-2.05,3.06,0.53,10.64,1.27,10.16,-1.31,7.04,-5.78,5.0786680317398085,-6.216265754202814,1.2198493779506756
1730821086770475264,2.62,-2.07,3.06,0.53,10.63,1.27,10.16,-1.3,7.04,-5.78,5.079230872166072,-6.216866359091718,1.2199900735005165
1730821086870460160,2.62,-2.09,3.06,0.52,10.62,1.26,10.16,-1.3,7.04,-5.78,5.080693882428257,-6.216606495070728,1.2204749577331915
1730821086970393344,2.63,-2.1,3.06,0.52,10.62,1.26,10.16,-1.3,7.04,-5.78,5.078223104323039,-6.217350906278579,1.219978739711679
1730821087070517504,2.64,-2.12,3.07,0.51,10.61,1.25,10.15,-1.3,7.04,-5.77,5.080516924937543,-6.216756397247165,1.2206319271628383
1730821087170583552,2.64,-2.14,3.07,0.51,10.61,1.25,10.15,-1.3,7.04,-5.77,5.08093710070664,-6.215222192088213,1.2203041836573725
1730821087270488576,2.65,-2.15,3.07,0.51,10.6,1.25,10.15,-1.3,7.04,-5.77,5.080972006697431,-6.2174653579875105,1.2208976749571367
1730821087370571264,2.65,-2.15,3.07,0.5,10.59,1.24,10.15,-1.3,7.04,-5.77,5.081582965561977,-6.216888790780619,1.2205440887292787
1730821087470570496,2.65,-2.14,3.07,0.5,10.59,1.24,10.15,-1.3,7.04,-5.77,5.081349854141909,-6.2175066457353125,1.221077260493294
1730821087570530304,2.65,-2.13,3.07,0.5,10.58,1.23,10.15,-1.3,7.05,-5.76,5.081579792072499,-6.216576152422004,1.2205949276832
1730821087670511360,2.65,-2.13,3.07,0.49,10.57,1.23,10.14,-1.3,7.05,-5.76,5.081086207729015,-6.2167181464482955,1.2208563194075308
1730821087770493440,2.65,-2.12,3.07,0.49,10.57,1.23,10.14,-1.3,7.05,-5.76,5.080911158375263,-6.216456662692835,1.220682983948446
1730821087870562560,2.65,-2.11,3.07,0.48,10.56,1.22,10.14,-1.3,7.05,-5.76,5.082049577146811,-6.215662316548178,1.2207642608975269
1730821087970523648,2.65,-2.11,3.08,0.48,10.56,1.22,10.14,-1.29,7.05,-5.75,5.08211065692494,-6.216928223174872,1.220904802946428
