timestamp_ns,x,y,yaw_rad
1730215905609053612,2.398736507850135,-1.409457568817576,2.006929187192353
1730215905629043818,2.398736507850148,-1.4094575688176025,2.006975996918405
1730215905649040937,2.398736507850164,-1.4094575688176363,2.0069320860314357
1730215905669092417,2.398736507850141,-1.4094575688175883,2.0069564820012125
1730215905689046383,2.3987365078501535,-1.4094575688176132,2.006856159182496
1730215905709062099,2.3987365078501304,-1.4094575688175635,2.0068131213618634
1730215905729071856,2.39873650785014,-1.4094575688175812,2.006842927673186
1730215905749065876,2.398736507850133,-1.4094575688175652,2.006816355979675
1730215905769059658,2.3987365078501295,-1.40945756881756,2.0068763550616318
1730215905789017200,2.3987365078501295,-1.4094575688175563,2.0069077403131836
1730215905809079647,2.3987365078501384,-1.409457568817576,2.0069085093729107
1730215905829021692,2.3987365078501277,-1.4094575688175546,2.007035800930348
1730215905849087477,2.3987365078501357,-1.4094575688175741,2.0070129791315763
1730215905869045496,2.3987365078501313,-1.4094575688175635,2.0070538613990694
1730215905889030695,2.39873650785014,-1.409457568817583,2.007134544671613
1730215905909015417,2.398736507850133,-1.4094575688175652,2.0070462453385103
1730215905929043293,2.398736507850142,-1.4094575688175848,2.0069049692501877
1730215905949049950,2.398736507850133,-1.4094575688175652,2.006860800418123
1730215905969046831,2.398736507850142,-1.4094575688175848,2.0068113570426576
1730215905989065409,2.398736507850156,-1.409457568817615,2.006757521191856
1730215906009042263,2.3987365078501375,-1.4094575688175777,2.0067849382838583
1730215906029111624,2.398736507850149,-1.4094575688176008,2.0068689623055387
1730215906049042702,2.3987365078501357,-1.4094575688175723,2.0068869197632635
1730215906069000483,2.3987365078501437,-1.4094575688175937,2.0068364182175555
1730215906089046478,2.398736507850134,-1.4094575688175723,2.006781408672791
1730215906109073639,2.3987365078501304,-1.409457568817567,2.0067915294014336
1730215906129059315,2.3987365078501295,-1.4094575688175652,2.006725153833539
1730215906149041414,2.3987365078501375,-1.4094575688175812,2.0067086011340414
1730215906169039965,2.3987365078501313,-1.409457568817567,2.006667467957998
1730215906189070702,2.39873650785014,-1.409457568817583,2.0066056068381273
1730215906209068060,2.3987365078501313,-1.4094575688175688,2.0065648564263228
1730215906229035378,2.3987365078501393,-1.4094575688175848,2.0064689368199025
1730215906249088764,2.398736507850132,-1.4094575688175688,2.0065805810554624
1730215906269064665,2.3987365078501393,-1.4094575688175848,2.0067239563032
1730215906289027691,2.3987365078501313,-1.409457568817567,2.0067125406800934
1730215906309049368,2.39873650785014,-1.409457568817583,2.0067196025077414
1730215906329071283,2.398736507850151,-1.4094575688176043,2.0067255266441824
1730215906349042177,2.3987365078501357,-1.4094575688175723,2.00663673783658
1730215906369054079,2.3987365078501437,-1.40945756881759,2.006588945532797
1730215906389035225,2.3987365078501286,-1.40945756881756,2.0064187917243568
1730215906409042358,2.3987365078501357,-1.4094575688175723,2.0063391742234535
1730215906429090261,2.3987365078501313,-1.4094575688175617,2.00639545138477
1730215906449072361,2.3987365078501295,-1.4094575688175581,2.006324592138556
1730215906469073534,2.3987365078501304,-1.4094575688175546,2.0064314459563715
1730215906489049435,2.3987365078501366,-1.409457568817567,2.0065243310944805
1730215906509084225,2.398736507850132,-1.4094575688175581,2.006594728709304
1730215906529051781,2.39873650785014,-1.4094575688175723,2.006690717855586
1730215906549063444,2.398736507850133,-1.40945756881756,2.006669832858262
1730215906569033623,2.39873650785014,-1.4094575688175723,2.006817370523572
1730215906589074135,2.398736507850133,-1.4094575688175581,2.0069393324222564
1730215906609056711,2.3987365078501393,-1.4094575688175706,2.0069189672919405
1730215906629031181,2.398736507850134,-1.4094575688175563,2.006839244310623
1730215906649038792,2.39873650785014,-1.4094575688175706,2.006893429484956
1730215906669037819,2.398736507850149,-1.40945756881759,2.0069301026259074
1730215906689044476,2.3987365078501375,-1.4094575688175635,2.0070698554117596
1730215906709080458,2.3987365078501446,-1.4094575688175777,2.0071967709296845
1730215906729059696,2.398736507850132,-1.409457568817551,2.0072626975236716
1730215906749068499,2.3987365078501375,-1.4094575688175617,2.0072332057034457
1730215906769072771,2.3987365078501313,-1.4094575688175492,2.0073597748774996
1730215906789043665,2.398736507850132,-1.4094575688175492,2.007426928690938
1730215906809084654,2.398736507850132,-1.4094575688175492,2.007393746768731
1730215906829023838,2.3987365078501375,-1.40945756881756,2.0072958597217196
1730215906849061251,2.398736507850134,-1.4094575688175546,2.007265220968661
1730215906869106770,2.3987365078501393,-1.4094575688175652,2.0072750043578425
1730215906889003515,2.398736507850134,-1.4094575688175563,2.007233545094624
1730215906909058809,2.3987365078501393,-1.409457568817567,2.007166715702329
1730215906929011822,2.398736507850135,-1.4094575688175581,2.0072764519555024
1730215906949045897,2.39873650785014,-1.409457568817567,2.007246934031645
1730215906969063044,2.3987365078501366,-1.4094575688175563,2.007044160007646
1730215906989053249,2.398736507850141,-1.409457568817567,2.006885562174138
1730215907009050608,2.398736507850148,-1.409457568817583,2.006573467752448
1730215907029061556,2.3987365078501384,-1.4094575688175635,2.006564946654414
1730215907049022198,2.398736507850143,-1.4094575688175741,2.0064931161620834
1730215907069046497,2.398736507850132,-1.4094575688175528,2.0062808349596724
1730215907089023829,2.3987365078501357,-1.4094575688175617,2.006241977288935
1730215907109030485,2.398736507850134,-1.4094575688175546,2.00621811781279
1730215907129116297,2.398736507850132,-1.4094575688175528,2.006089833024917
1730215907149045944,2.3987365078501313,-1.409457568817551,2.006099502474019
1730215907169074297,2.3987365078501357,-1.4094575688175581,2.006110361096281
1730215907189028502,2.398736507850133,-1.409457568817551,2.0060062934668528
1730215907209093571,2.3987365078501366,-1.4094575688175581,2.0059401363442344
1730215907229041100,2.398736507850133,-1.4094575688175492,2.00590192399053
1730215907249045849,2.3987365078501375,-1.4094575688175581,2.005875318398693
1730215907269045353,2.398736507850134,-1.4094575688175492,2.0057901721291267
1730215907289049149,2.3987365078501375,-1.4094575688175581,2.0057054232880906
1730215907309028387,2.398736507850133,-1.409457568817551,2.005636335831942
1730215907329066753,2.3987365078501366,-1.40945756881756,2.005538302036223
1730215907349084616,2.398736507850143,-1.4094575688175706,2.0054689860008095
1730215907369022369,2.398736507850134,-1.4094575688175546,2.005512718111321
1730215907389038324,2.3987365078501375,-1.4094575688175635,2.00553293442277
1730215907409065723,2.398736507850132,-1.409457568817551,2.0055210851729837
1730215907429078102,2.3987365078501357,-1.4094575688175581,2.005574803752462
1730215907449062824,2.3987365078501286,-1.4094575688175421,2.0056036813428006
1730215907469060183,2.3987365078501286,-1.409457568817544,2.0056410898632038
1730215907489029646,2.3987365078501286,-1.4094575688175421,2.0056400844865907
1730215907509060383,2.3987365078501313,-1.409457568817551,2.005594331322373
1730215907529066086,2.3987365078501286,-1.4094575688175457,2.005545826483076
1730215907549043179,2.398736507850133,-1.4094575688175528,2.0055241019639816
1730215907569033623,2.3987365078501304,-1.4094575688175457,2.005468215511072
1730215907589056015,2.398736507850134,-1.409457568817551,2.005449015383979
1730215907609041691,2.3987365078501304,-1.409457568817544,2.0053418994559067
1730215907629071712,2.398736507850133,-1.4094575688175492,2.005369705747776
1730215907649046421,2.3987365078501375,-1.4094575688175581,2.0052841056154693
1730215907669017076,2.3987365078501313,-1.4094575688175457,2.0052102683538893
1730215907689039707,2.398736507850135,-1.4094575688175528,2.0051290407842766
1730215907709069490,2.3987365078501295,-1.4094575688175421,2.0049158255314468
1730215907729044437,2.398736507850133,-1.409457568817551,2.0048823524322663
1730215907749068975,2.3987365078501286,-1.4094575688175404,2.0047038160431705
1730215907769058943,2.398736507850127,-1.4094575688175386,2.004695359038545
1730215907789001942,2.398736507850126,-1.4094575688175368,2.0046553612641467
1730215907809026480,2.3987365078501286,-1.4094575688175421,2.0044649618414967
1730215907829060078,2.398736507850125,-1.4094575688175368,2.004363410386804
1730215907849045753,2.3987365078501277,-1.4094575688175421,2.004359105212058
1730215907869052172,2.398736507850125,-1.4094575688175368,2.004265433983977
1730215907889032364,2.3987365078501286,-1.409457568817544,2.00420473351598
1730215907909015656,2.398736507850125,-1.4094575688175386,2.004253643050847
1730215907929023981,2.3987365078501286,-1.409457568817544,2.0043447526190024
1730215907949079752,2.398736507850125,-1.4094575688175386,2.0043707328226064
1730215907969054699,2.3987365078501286,-1.409457568817544,2.0044137855038686
1730215907989037991,2.398736507850132,-1.4094575688175546,2.004494831493265
