timestamp_ns,x,y,yaw_rad
1730216717849069357,4.801768977717461,-3.787327184182338,2.2650628983523795
1730216717869059801,4.7926260724971135,-3.7763470594624167,2.264240306122917
1730216717889073372,4.779802560230476,-3.7609059457281724,2.263375879105902
1730216717908997774,4.767113781742617,-3.7456067774628927,2.262618486549773
1730216717929000378,4.754522224990153,-3.7304022350337043,2.262025546015175
1730216717949004412,4.734452786780351,-3.7127109054901037,2.256884668014083
1730216717969095230,4.721692443607066,-3.6971280527214194,2.2568830773698707
1730216717989019871,4.709445952630529,-3.6821460043165644,2.254765055318831
1730216718009044886,4.696732871791519,-3.666493969400486,2.249369681493791
1730216718029008150,4.684688011051704,-3.6513824570904774,2.236644477155563
1730216718049084187,4.672224957698144,-3.635412100354948,2.223480121430532
1730216718069045544,4.660562019567419,-3.6200674828088317,2.2104377379285243
1730216718089037180,4.648571428254503,-3.6038352807477274,2.1914870184690622
1730216718108996630,4.636819080892503,-3.587249677585733,2.1728620925719464
1730216718129000664,4.626154165480437,-3.571551726128405,2.154083120523076
1730216718149047375,4.6144895208566306,-3.5500242714956194,2.135287959721447
1730216718169043303,4.6044353161978355,-3.533910417266789,2.1155704564620676
1730216718189050198,4.594027572449273,-3.516637829554618,2.0955274300281324
1730216718209037066,4.58432328940263,-3.4996777094932554,2.075494176059776
1730216718228992224,4.574887405337555,-3.4824292305471456,2.0543819092381197
1730216718249005795,4.565825249106935,-3.4648661410724593,2.033420855720919
1730216718269037247,4.556895650030154,-3.4467613295538477,2.0124507590707785
1730216718289016247,4.548697265081967,-3.429057413088284,1.9916204065913583
1730216718308993340,4.540536903157363,-3.410630557012439,1.9706810750625199
1730216718329000711,4.533034627252573,-3.3927373787926296,1.9524370235116828
1730216718349040031,4.517184917015401,-3.3761960667472435,1.9306257551613235
1730216718369055748,4.510494695685342,-3.3579264618890905,1.909162671587044
1730216718389030933,4.503861941109255,-3.3389156734278957,1.8878370669614046
1730216718409044981,4.497914365012399,-3.3204006503490957,1.8691413732855977
1730216718429080963,4.491984483189684,-3.3011000350111006,1.8532049117997063
1730216718449028254,4.486315892181846,-3.2816625745959422,1.8440524449650577
1730216718469055891,4.481206737126325,-3.2632029929737465,1.831676815284491
1730216718489065409,4.4759583223038,-3.243688985796175,1.8250479536446769
1730216718509025812,4.471218546297221,-3.225175239190679,1.8178753605570352
1730216718529002428,4.466264514020946,-3.2057190484966016,1.813925284185154
1730216718549023628,4.450877613387575,-3.184536722404868,1.811991242572559
1730216718569079638,4.446148533401952,-3.1652541072647917,1.8089029118253517
1730216718589054346,4.441478122661436,-3.1460065059015694,1.80715447220193
1730216718609056473,4.4367554757882965,-3.1264224883760274,1.8049420244331764
1730216718629064560,4.432210649536912,-3.1072908237320114,1.8034686339929342
1730216718649052382,4.427566443334057,-3.0876876100912476,1.802201395449691
1730216718669077635,4.423095570877815,-3.0686029184946317,1.8009136683825475
1730216718689053059,4.418500567013065,-3.0490039692017685,1.799823086808339
1730216718709002495,4.414092118768221,-3.029991390333773,1.798933285098505
1730216718728969336,4.409543263198576,-3.010397962307847,1.7981334028592852
1730216718749048471,4.394743424229338,-2.987758743982372,1.8032399294167418
1730216718769062996,4.390107573042595,-2.968152952016892,1.802309231561062
1730216718789036512,4.385472918586,-2.9484678704269474,1.8012900512794365
1730216718809059381,4.381109158324957,-2.9297521066589436,1.8001417728841436
1730216718829048872,4.3765358032199035,-2.910148687883879,1.7990965379860833
1730216718849016905,4.37220667503812,-2.8913961146563043,1.7982028114596673
1730216718869044304,4.367680308809568,-2.8718271417671843,1.797323490402551
1730216718889019728,4.363314781357751,-2.8528220497614996,1.7969859365503225
1730216718909060478,4.358868577468842,-2.833458748962723,1.7962879634364783
1730216718928999662,4.354537781137472,-2.8144883586132696,1.795156436913937
1730216718949037075,4.338366631847056,-2.795706947844643,1.7947911171480098
1730216718969038486,4.334264976997225,-2.77752673320156,1.79405807427109
