timestamp_ns,x,y,yaw_rad
1730826668844831569,7.043497769079235,-0.3661318977313397,-3.128838912862409
1730826668894793602,7.04354695812982,-0.3653007987059351,-3.1287603857496076
1730826668945064214,7.043925293846793,-0.3646911295243105,-3.128578911011985
1730826668995007438,7.045428555160787,-0.3660602428574833,-3.128942678972203
1730826669020324513,7.0434499988736965,-0.36554077674437035,-3.12871838152928
1730826669044991295,7.042732843254919,-0.364966606191666,-3.1286031362211997
1730826669070197505,7.042480153412569,-0.3652754588477236,-3.128844109944557
1730826669120179054,7.043219748192334,-0.366224876460974,-3.12895048390551
1730826669170173973,7.044039180307248,-0.36557138382421095,-3.12890255341525
1730826669220070596,7.045439239418925,-0.36558981108629696,-3.1288107548160196
1730826669269751703,7.043544932068831,-0.36599071711630393,-3.1289099463266097
1730826669294911571,7.04413001932679,-0.3655277758820661,-3.128751245640474
1730826669320122280,7.0435350571166495,-0.36557454902249,-3.1287515824157976
1730826669344783346,7.043200717807736,-0.3649021804793139,-3.128526522349937
1730826669395397784,7.043028496733952,-0.3651992840514745,-3.1286947733992445
1730826669445039698,7.043282913899697,-0.3666035687364446,-3.129035715651801
1730826669470234468,7.043305315708834,-0.3650498076688825,-3.128738837477997
1730826669494996510,7.044576217174012,-0.3647091181309621,-3.1286485221209706
1730826669520210131,7.043763233773161,-0.36529761080593004,-3.1289284874431242
1730826669570195157,7.043451224727489,-0.3650442199975811,-3.128749058785129
1730826669620160814,7.0433660801941125,-0.36599633864838876,-3.1287760015581574
1730826669670006665,7.042476059614071,-0.36439218787127337,-3.1284547706182457
1730826669719962009,7.042365522600651,-0.36545264696216295,-3.128951558401274
1730826669745237812,7.043736590066264,-0.3655714240474086,-3.1290120336098526
1730826669769803092,7.043550471997283,-0.3658451429457992,-3.1289068588886297
1730826669794968786,7.043792685276131,-0.36584871974259736,-3.1287780075191907
1730826669844845033,7.04355573002129,-0.36566722097377513,-3.1287925526763583
1730826669895213901,7.043584283377797,-0.36545967592410467,-3.128934818590219
1730826669945194585,7.0443901987252735,-0.3649527644708759,-3.128625387341541
1730826669995028140,7.044896112010484,-0.3647042440010817,-3.128674739647924
1730826670020231334,7.044915971796149,-0.3656786949679388,-3.1285276066708927
1730826670044984353,7.043275938670847,-0.3660664923541349,-3.1287919757074634
1730826670070213093,7.043256843254647,-0.36603614930909867,-3.1289200814255462
1730826670120111848,7.045016027667208,-0.3655312996165846,-3.1286445940465932
1730826670169827472,7.0446295266087375,-0.36608313678057824,-3.128910249512523
1730826670195031295,7.043942131518346,-0.3657736816565521,-3.12886692529343
1730826670220269120,7.044472012930172,-0.3656572697664249,-3.1289460380071485
1730826670245032129,7.044263238520125,-0.36578040164083214,-3.1289262408759715
1730826670294840074,7.0437049465498935,-0.3650608676533854,-3.1285981179741493
1730826670345360553,7.045151590702037,-0.3652402504282376,-3.1285416154683556
1730826670370347624,7.044243427970788,-0.3654703016606601,-3.12884196504537
1730826670395105882,7.043680311472374,-0.36564833587697176,-3.12901755492426
1730826670420353260,7.044767946689908,-0.36567528421974593,-3.128671558970602
1730826670470286555,7.0439652752623,-0.36592048730062143,-3.128945853615136
1730826670520263339,7.044499422154485,-0.365392370431849,-3.128719462270443
1730826670545085976,7.0442788663280105,-0.3655979090189626,-3.1286520667379105
1730826670570234121,7.044258435996068,-0.36582756893857016,-3.1288944022896437
1730826670594850605,7.043722158010247,-0.3655917350339324,-3.1287811260633114
1730826670645236568,7.044472974186743,-0.36495283579240356,-3.128579403205837
1730826670695068104,7.0439358656196305,-0.3654499945156384,-3.128757134658264
1730826670745021393,7.042779451573066,-0.36582178007583044,-3.129021423716555
1730826670770316097,7.0432062491578735,-0.36492305405775416,-3.1285481954582224
1730826670794871241,7.044051540788623,-0.36502852877684744,-3.1287342121604778
1730826670820042583,7.04312764624007,-0.3651619653785504,-3.1285936034245467
1730826670869880144,7.043594969970163,-0.3647578239306385,-3.1287599140081808
1730826670920272543,7.043423298836694,-0.3654323087017236,-3.1288758425508476
1730826670970116365,7.0436344735409175,-0.3651403230957385,-3.1287120152365056
1730826670995289877,7.04361614097091,-0.36538825792582796,-3.1289137916121197
1730826671019927492,7.043834668819527,-0.36554564930463906,-3.1287539965055022
1730826671045127909,7.042416295625109,-0.36550628875093494,-3.1289045837910514
1730826671094918844,7.043033508551203,-0.36468585178832014,-3.1284804370004373
1730826671145380477,7.043920088551652,-0.3655737717819755,-3.128754238437343
1730826671194953434,7.043845054088341,-0.3648753069708539,-3.1286897456873413
1730826671220134929,7.043610470976763,-0.36527902994548234,-3.1287123118007645
1730826671245351895,7.043208084981528,-0.36533718420944317,-3.1286793827434374
1730826671269975965,7.043782673980532,-0.365404333509165,-3.1286231515678544
1730826671320256300,7.043383137114555,-0.36537835762333837,-3.128750469069231
1730826671370278773,7.044760774810662,-0.364958677768799,-3.128592976579623
1730826671420272715,7.04335298233909,-0.3654085567381423,-3.1288534566529953
1730826671470012445,7.043401323460738,-0.3658898640470378,-3.1287552518094306
1730826671520234396,7.043208381911526,-0.36591302842367934,-3.128851381662964
1730826671545453410,7.0437204535980715,-0.3656898510321185,-3.1289652916156054
1730826671570085978,7.043771961003033,-0.36540284226442277,-3.1289221887631924
1730826671595260399,7.043040352224121,-0.3648981280397384,-3.128602885141635
1730826671645104456,7.044401744581655,-0.36564324066856313,-3.1288012762527755
1730826671695509321,7.04292661059546,-0.3655836348042343,-3.1288562676808915
1730826671745349999,7.0460722995400324,-0.3656661699267798,-3.12883891557838
1730826671795146398,7.043326653278739,-0.36473036721599195,-3.128734702550372
1730826671820376433,7.043520263338222,-0.36574757024103777,-3.12894841854707
1730826671845561191,7.043646718083762,-0.3653041150893305,-3.128791603619399
1730826671870178931,7.042657006762764,-0.36624445997694977,-3.1289162496564344
