timestamp_ns,x,y,yaw_rad
1730826997599826218,4.494855202517739,-4.0960773765331036,2.4452221043020663
1730826997625075623,4.494610275583008,-4.094207013600774,2.445729326001642
1730826997674687350,4.49277773093011,-4.095548062355802,2.445055056619022
1730826997724952020,4.49420352504601,-4.095850821448675,2.4452326303834835
1730826997774708847,4.493367139868959,-4.095345761518869,2.4450270074017975
1730826997825093870,4.493634975569252,-4.095526269091972,2.445341366923611
1730826997849711669,4.4952166772711895,-4.095839732065819,2.4453933725777084
1730826997874932384,4.493702920111098,-4.0953634315647856,2.445250985913065
1730826997900134342,4.49334792369843,-4.095293664027913,2.445206052702703
1730826997949924440,4.493650481359475,-4.094265167854271,2.4454239738943127
1730826997999758860,4.4947392485595525,-4.094468848070797,2.445314250709496
1730826998050161213,4.494192427247302,-4.0947697948470685,2.4454133427459697
1730826998074869966,4.493559731032784,-4.0948820017661465,2.4454295162459516
1730826998099960706,4.493801505101167,-4.094479138996992,2.4452612398172557
1730826998125159559,4.494268108042721,-4.09441869017782,2.4452698434370825
1730826998175357897,4.49487514875557,-4.095120475711583,2.445336968792313
1730826998225324522,4.493120916412337,-4.095495562501076,2.4449785636178833
1730826998250090091,4.493629888219921,-4.094735971779734,2.445126293205321
1730826998275310467,4.493305786097339,-4.095509975587812,2.4451280949976066
1730826998300081638,4.494785671216678,-4.094720167017587,2.4453918177582104
1730826998325313712,4.494119678734817,-4.094489965968638,2.4454648863903423
1730826998350047052,4.494748521065285,-4.09547237027146,2.4453308202702
1730826998399940418,4.494641727662762,-4.0957860747445505,2.445165468992837
1730826998449876184,4.494266681791566,-4.095494104743114,2.4455134013873385
1730826998475063756,4.494345020509262,-4.094995019494974,2.4452183663115257
1730826998500454523,4.494726210233088,-4.0948082947750395,2.4452917967598067
1730826998525339309,4.494318089907599,-4.094491083837484,2.445442217553359
1730826998575297332,4.494837999301418,-4.094957152051694,2.4451402635674224
1730826998625102149,4.495082534505376,-4.094046627185109,2.4455007133338658
1730826998650321101,4.49480450399612,-4.0936264632128925,2.4455425354115072
1730826998674972963,4.493907406884655,-4.094879657126314,2.4453665417110027
1730826998699947231,4.494017325184331,-4.0955835413378665,2.44527260524743
1730826998750376414,4.4941432504685475,-4.094201404606354,2.4451966816884108
1730826998800348586,4.495153455059743,-4.094255792891898,2.445452956345668
1730826998850159878,4.494419263524727,-4.093584972326857,2.4453613747584
1730826998875346114,4.494524176443539,-4.094749996913848,2.445307324140261
1730826998899971282,4.494143233680267,-4.095518767855147,2.4452105818937846
1730826998925031150,4.493436738047612,-4.094030946826136,2.4454754932435123
1730826998975412808,4.49510403870425,-4.093715998885116,2.4456321449649656
1730826999025861554,4.494787677569538,-4.094497216193316,2.4452744364200867
1730826999075012478,4.493899188189615,-4.095051468794447,2.4450824487338183
1730826999125252316,4.495119204554476,-4.095063400798038,2.4453132965329067
1730826999150487274,4.493449530036195,-4.094932547350593,2.445196885770891
1730826999175260227,4.494919091817365,-4.094932704541118,2.445377574685355
1730826999200474477,4.494172768372044,-4.094977156349909,2.4451658845345436
1730826999250265050,4.494473088371511,-4.095168320429504,2.4454152253456973
1730826999300614842,4.494799312168608,-4.09485687927853,2.4451689388537496
1730826999325291616,4.495065470482178,-4.095504361355107,2.4454479771589592
1730826999350506923,4.495116308590501,-4.095213471655892,2.4453812459796462
1730826999375130788,4.494556431860567,-4.095264237192249,2.4452583074220415
1730826999425539318,4.494009454127342,-4.095873449941673,2.4450073289034053
1730826999475645855,4.4942948235966735,-4.0955651230071,2.4449926967282334
1730826999525940037,4.494275687548729,-4.094357296572335,2.445106500852143
1730826999550383500,4.494907189694508,-4.095273585989185,2.444902076492221
1730826999600211528,4.49343356137156,-4.095052994308016,2.4450592326978824
1730826999650609166,4.49413255571136,-4.0956773670717315,2.444932271263704
