Timestamp,x1,x2,x3,x4,x5,y1,y2,y3,y4,y5,rx,ry,r_yaw
1730826017426253312,8.11,-0.16,11.11,-1.72,11.04,0.82,2.41,-2.5,2.13,0.67,8.793734411285156,-0.6634327014037245,3.1476846423704705
1730826017526289152,8.11,-0.16,11.11,-1.72,11.04,0.82,2.41,-2.5,2.13,0.67,8.793093722292554,-0.6641166488306944,3.1465337317337347
1730826017626240256,8.11,-0.16,11.11,-1.72,11.04,0.82,2.41,-2.5,2.13,0.67,8.792228732022837,-0.664079806629146,3.1464873409355807
1730826017726242304,8.11,-0.16,11.11,-1.73,11.04,0.82,2.41,-2.5,2.13,0.67,8.79311726207002,-0.6647210291217687,3.1461582844814315
1730826017826200320,8.11,-0.16,11.11,-1.73,11.04,0.82,2.41,-2.5,2.13,0.67,8.791994955668523,-0.664564150862915,3.1458288953372087
1730826017926200320,8.11,-0.16,11.11,-1.73,11.04,0.82,2.41,-2.5,2.13,0.67,8.7893622585354,-0.6654985428352125,3.145820112148802
1730826018026216192,8.11,-0.16,11.11,-1.73,11.04,0.82,2.41,-2.5,2.13,0.67,8.794756437026818,-0.6658235446102239,3.1454601236777973
1730826018126196480,8.11,-0.16,11.11,-1.73,11.04,0.82,2.41,-2.5,2.13,0.67,8.795467267294157,-0.6659270597985325,3.1452383094442764
1730826018226196224,8.11,-0.16,11.11,-1.73,11.04,0.82,2.41,-2.5,2.13,0.67,8.791176965747255,-0.664908245515428,3.145885938198872
1730826018326264320,8.11,-0.16,11.11,-1.73,11.04,0.82,2.41,-2.5,2.13,0.67,8.794836845771469,-0.6660769519727401,3.1451463083591022
1730826018426332416,8.11,-0.16,11.11,-1.73,11.04,0.82,2.41,-2.5,2.13,0.67,8.79191909339856,-0.6654402385050138,3.1454476221578274
1730826018526250240,8.11,-0.16,11.12,-1.73,11.04,0.82,2.41,-2.5,2.13,0.66,8.793525257572167,-0.665855086734358,3.1448550324165634
1730826018626260480,8.11,-0.16,11.12,-1.74,11.04,0.82,2.41,-2.5,2.13,0.66,8.789144445929573,-0.665443243675766,3.1455655606667565
1730826018726263552,8.11,-0.16,11.12,-1.74,11.04,0.82,2.41,-2.5,2.13,0.66,8.792794419934088,-0.6660848946221585,3.145023223386471
1730826018826252544,8.1,-0.16,11.12,-1.74,11.04,0.82,2.41,-2.5,2.13,0.66,8.79106195122461,-0.6656928430194595,3.1456572938665133
1730826018926237440,8.1,-0.16,11.12,-1.74,11.04,0.82,2.41,-2.5,2.13,0.66,8.786706397826487,-0.6653044363701122,3.145968576546711
1730826019026322432,8.1,-0.16,11.12,-1.74,11.05,0.82,2.41,-2.5,2.13,0.66,8.790076944468803,-0.665320561616795,3.1454396935854785
1730826019126250496,8.1,-0.16,11.12,-1.74,11.05,0.82,2.41,-2.5,2.13,0.66,8.789500503187503,-0.6647731747429289,3.146138883017553
1730826019226182400,8.1,-0.16,11.12,-1.74,11.05,0.82,2.41,-2.5,2.13,0.66,8.792479080559637,-0.6660190872542024,3.144922815012771
1730826019326298368,8.1,-0.16,11.12,-1.74,11.05,0.82,2.41,-2.5,2.14,0.66,8.793222985807743,-0.6662235346638878,3.14536186334343
1730826019426226432,8.1,-0.16,11.12,-1.74,11.05,0.82,2.41,-2.5,2.14,0.66,8.7908748543559,-0.6654533802127618,3.145767925219499
1730826019526284544,8.1,-0.16,11.12,-1.74,11.05,0.82,2.41,-2.5,2.14,0.66,8.791610611202035,-0.665555705349141,3.1458590300241984
