Timestamp,x1,x2,x3,x4,x5,y1,y2,y3,y4,y5,rx,ry,r_yaw
1730819356986560512,10.5,0.84,10.83,-0.11,11.27,-1.57,6.69,-6.18,7.48,-5.99,6.694126118983178,-4.696984326532139,1.527798959328443
1730819357086611456,10.52,0.82,10.83,-0.11,11.26,-1.57,6.68,-6.18,7.49,-5.99,6.693169692923355,-4.696780151086966,1.5277752256713395
1730819357186498304,10.53,0.79,10.83,-0.11,11.24,-1.57,6.66,-6.18,7.49,-5.99,6.695038832553045,-4.696236466227976,1.5280355700951238
1730819357286585600,10.55,0.77,10.83,-0.11,11.22,-1.57,6.65,-6.18,7.5,-5.99,6.694148131407138,-4.697116746934061,1.5277720929179734
1730819357386655488,10.56,0.74,10.83,-0.11,11.21,-1.56,6.64,-6.18,7.5,-5.99,6.6932741219347776,-4.697068726987608,1.527639493566693
1730819357486814208,10.58,0.71,10.83,-0.11,11.19,-1.56,6.63,-6.18,7.51,-5.99,6.694111913054286,-4.697139966059941,1.5274318266164357
1730819357586733312,10.59,0.69,10.83,-0.11,11.17,-1.56,6.61,-6.18,7.51,-5.99,6.692727938591844,-4.697857971437088,1.5272743510954823
1730819357686575360,10.61,0.66,10.83,-0.11,11.16,-1.56,6.6,-6.18,7.52,-5.99,6.694430261282555,-4.697665477924353,1.5277872359920237
1730819357786343680,10.62,0.64,10.83,-0.11,11.14,-1.55,6.59,-6.18,7.52,-5.99,6.694702100136448,-4.696467415481576,1.5279074506010297
1730819357886496256,10.64,0.61,10.83,-0.11,11.12,-1.55,6.57,-6.18,7.53,-5.99,6.692949817057006,-4.696914078531005,1.5277281352548961
1730819357986401280,10.65,0.59,10.83,-0.11,11.1,-1.55,6.56,-6.18,7.53,-5.99,6.693396961454324,-4.696406817076221,1.5276403794672888
1730819358086398464,10.66,0.59,10.83,-0.11,11.09,-1.54,6.58,-6.19,7.53,-5.99,6.694126186321734,-4.696439200635556,1.527826468929528
1730819358186358528,10.66,0.59,10.83,-0.11,11.07,-1.54,6.6,-6.19,7.54,-5.99,6.691526908225583,-4.697031172686238,1.5273650446571292
1730819358286438400,10.66,0.59,10.83,-0.11,11.05,-1.54,6.62,-6.19,7.54,-5.99,6.690433079171434,-4.697263490104001,1.5278668825544994
1730819358386421504,10.66,0.59,10.83,-0.11,11.04,-1.54,6.63,-6.19,7.54,-5.99,6.6890900623729035,-4.696842955678941,1.5282040486482544
1730819358486386176,10.67,0.59,10.84,-0.11,11.02,-1.53,6.65,-6.2,7.54,-5.99,6.687803603467058,-4.6964923935216625,1.5281999396542163
1730819358586439424,10.67,0.59,10.84,-0.11,11.0,-1.53,6.67,-6.2,7.54,-5.99,6.688409997808497,-4.680425373158899,1.5172685712293121
1730819358686380288,10.67,0.59,10.84,-0.11,10.99,-1.53,6.69,-6.2,7.55,-6.0,6.683823291215209,-4.677646896605092,1.4919125629853989
1730819358786273536,10.68,0.59,10.84,-0.11,10.97,-1.53,6.7,-6.2,7.55,-6.0,6.693557683037046,-4.638007923695003,1.4778074426102075
1730819358886267392,10.68,0.59,10.84,-0.11,10.95,-1.52,6.72,-6.21,7.55,-6.0,6.697135783320618,-4.614440087966378,1.4662500997160892
1730819358986416384,10.68,0.59,10.84,-0.11,10.93,-1.52,6.74,-6.21,7.55,-6.0,6.705120107145264,-4.579866947523272,1.4706657589417511
1730819359086336256,10.69,0.59,10.84,-0.11,10.92,-1.52,6.71,-6.21,7.55,-6.0,6.708766964528227,-4.556298524862268,1.4767734546227176
1730819359186396416,10.69,0.59,10.84,-0.11,10.9,-1.52,6.69,-6.22,7.56,-6.0,6.712655724211944,-4.524023794903821,1.5019238441124532
1730819359286321408,10.69,0.59,10.84,-0.11,10.88,-1.51,6.66,-6.22,7.56,-6.0,6.716768884426141,-4.484333369716516,1.5342556996814611
1730819359386275328,10.69,0.59,10.84,-0.11,10.87,-1.51,6.64,-6.22,7.56,-6.0,6.720963524612161,-4.448152082268678,1.5550075159320158
1730819359486284288,10.7,0.59,10.84,-0.11,10.85,-1.51,6.61,-6.22,7.56,-6.0,6.72337837275348,-4.421927360890387,1.5662424964702455
1730819359586302208,10.7,0.59,10.84,-0.11,10.83,-1.51,6.59,-6.23,7.56,-6.0,6.724953215640802,-4.392785042143396,1.5665394219372493
1730819359686379520,10.7,0.59,10.84,-0.11,10.82,-1.5,6.56,-6.23,7.56,-6.0,6.72887768349454,-4.356031180139169,1.5670667785926566
1730819359786416640,10.71,0.59,10.84,-0.11,10.8,-1.5,6.54,-6.23,7.57,-6.0,6.731897498696824,-4.314492856969533,1.5666399089911398
1730819359886455552,10.71,0.59,10.84,-0.11,10.78,-1.5,6.51,-6.23,7.57,-6.0,6.732250588949547,-4.280976673460445,1.567704897380323
1730819359986415360,10.71,0.6,10.84,-0.1,10.76,-1.5,6.49,-6.24,7.57,-6.0,6.735749184776548,-4.246646837811737,1.5681388578407527
1730819360086439424,10.72,0.6,10.84,-0.1,10.69,-1.5,6.5,-6.24,7.57,-6.0,6.737048511135004,-4.209822302331913,1.569101317609372
1730819360186329344,10.72,0.6,10.84,-0.1,10.62,-1.5,6.51,-6.24,7.57,-6.0,6.739569976319448,-4.167580715844842,1.5710760246812756
1730819360286342400,10.72,0.6,10.84,-0.1,10.54,-1.5,6.52,-6.24,7.58,-6.01,6.741279922855622,-4.133118043567922,1.5712765931312063
1730819360386446592,10.72,0.6,10.84,-0.1,10.47,-1.5,6.54,-6.25,7.58,-6.01,6.741575650315502,-4.106918318251642,1.5724230978444584
1730819360486370560,10.73,0.6,10.84,-0.1,10.4,-1.5,6.55,-6.25,7.58,-6.01,6.7442561426318175,-4.075740850485216,1.5717423745767714
1730819360586368512,10.73,0.6,10.84,-0.1,10.32,-1.5,6.56,-6.25,7.58,-6.01,6.74729339533485,-4.031175370589262,1.5717070026424826
1730819360686309632,10.73,0.6,10.84,-0.1,10.25,-1.5,6.57,-6.25,7.58,-6.01,6.749592877324755,-3.99960408293548,1.5717649638155784
1730819360786282496,10.74,0.6,10.84,-0.1,10.17,-1.5,6.59,-6.26,7.59,-6.01,6.752264361081405,-3.970489375591606,1.572902446946685
1730819360886421504,10.74,0.6,10.84,-0.1,10.1,-1.5,6.6,-6.26,7.59,-6.01,6.754291647952742,-3.939957117751917,1.5733680693176009
1730819360986374400,10.74,0.6,10.84,-0.1,10.03,-1.5,6.61,-6.26,7.59,-6.01,6.7565257103902745,-3.908405699017781,1.5802482534106554
