timestamp_ns,x,y,yaw_rad
1730220615512698174,-0.37058801352382537,-0.46686925085380726,0.43169269196923116
1730220615532709599,-0.37058801352382537,-0.46686925085380726,0.4317466257258957
1730220615552723646,-0.37058801352382537,-0.46686925085380726,0.43173799617847336
1730220615572714090,-0.37058801352382537,-0.46686925085380726,0.43173251867778356
1730220615592742920,-0.37058801352382537,-0.46686925085380726,0.4316809029893244
1730220615612732172,-0.37058801352382537,-0.46686925085380726,0.43162816020116734
1730220615632743597,-0.37058801352382537,-0.46686925085380726,0.43158004272800826
1730220615652724504,-0.37058801352382537,-0.46686925085380726,0.43148175989842485
1730220615672714949,-0.37058801352382537,-0.46686925085380726,0.43144537857311344
1730220615692694187,-0.37058801352382537,-0.46686925085380726,0.4314025668211684
1730220615712720871,-0.37058801352382537,-0.46686925085380726,0.43140612186354804
1730220615732727051,-0.37058801352382537,-0.46686925085380726,0.43133327122210263
1730220615752726316,-0.37058801352382537,-0.46686925085380726,0.4312873858753552
1730220615772725582,-0.37058801352382537,-0.46686925085380726,0.4312712259748488
1730220615792744398,-0.37058801352382537,-0.46686925085380726,0.43124058679857935
1730220615812752247,-0.37058801352382537,-0.46686925085380726,0.43121733921628846
1730220615832720280,-0.37058801352382537,-0.46686925085380726,0.43127141050552126
1730220615852708817,-0.37058801352382537,-0.46686925085380726,0.4312050185882356
1730220615872713804,-0.37058801352382537,-0.46686925085380726,0.4311100697473573
1730220615892768860,-0.37058801352382537,-0.46686925085380726,0.43097651566285916
1730220615912704468,-0.37058801352382537,-0.46686925085380726,0.43093752166424387
1730220615932734251,-0.37058801352382537,-0.46686925085380726,0.43087623241440043
1730220615952731371,-0.37058801352382537,-0.46686925085380726,0.4308650487541009
1730220615972800255,-0.37058801352382537,-0.46686925085380726,0.43085151828290036
1730220615992744207,-0.37058801352382537,-0.46686925085380726,0.43084175963448573
1730220616012736559,-0.37058801352382537,-0.46686925085380726,0.4308031328237087
