Timestamp,x1,x2,x3,x4,x5,y1,y2,y3,y4,y5,rx,ry,r_yaw
1730818924790344448,8.6,-0.22,11.25,-1.77,9.89,1.31,2.42,0.63,1.45,0.25,9.354500990111243,-0.8536444908095668,-2.9673951169246315
1730818924890408448,8.6,-0.23,11.25,-1.77,9.89,1.31,2.42,0.63,1.45,0.25,9.354945444129658,-0.8545119609326657,-2.9674075597154794
1730818924990466560,8.6,-0.24,11.25,-1.77,9.89,1.31,2.42,0.62,1.45,0.25,9.35476277339435,-0.8535508906112205,-2.967308714083127
1730818925090399488,8.6,-0.25,11.25,-1.77,9.89,1.31,2.42,0.62,1.46,0.25,9.352352256073079,-0.8541414955948623,-2.9673357903007513
1730818925190399488,8.59,-0.26,11.25,-1.77,9.89,1.31,2.42,0.61,1.46,0.25,9.353832979497776,-0.8535796315325933,-2.9672638737506447
1730818925290400512,8.59,-0.27,11.25,-1.77,9.89,1.31,2.42,0.6,1.46,0.26,9.354226881360184,-0.8534227616963809,-2.9672398453735074
1730818925390393600,8.59,-0.28,11.25,-1.77,9.89,1.31,2.42,0.6,1.47,0.26,9.35165748975943,-0.8526623721606355,-2.966498457416735
1730818925490372352,8.59,-0.29,11.25,-1.77,9.89,1.31,2.42,0.59,1.47,0.26,9.353086028254037,-0.8527157969260981,-2.9669155659998685
1730818925590408448,8.58,-0.3,11.25,-1.76,9.89,1.31,2.42,0.59,1.47,0.26,9.353165194268152,-0.8535677900247814,-2.9670761184953514
1730818925690297600,8.58,-0.31,11.25,-1.76,9.89,1.31,2.42,0.58,1.48,0.26,9.353891236681564,-0.8539322786051623,-2.967138535408742
1730818925790298368,8.58,-0.33,11.25,-1.76,9.9,1.31,2.42,0.58,1.48,0.27,9.354468964741432,-0.8542435959983167,-2.967201967395867
1730818925890308608,8.57,-0.32,11.25,-1.76,9.9,1.31,2.42,0.58,1.49,0.27,9.354266758512045,-0.8548178702665905,-2.9679947229189665
1730818925990412544,8.55,-0.32,11.25,-1.76,9.9,1.31,2.42,0.58,1.49,0.27,9.351699411811783,-0.8530886123157799,-2.9670410862551004
1730818926090440192,8.54,-0.32,11.25,-1.76,9.9,1.31,2.42,0.58,1.49,0.27,9.357462719435162,-0.8547167464997079,-2.9683341053669645
1730818926190446336,8.53,-0.32,11.25,-1.76,9.9,1.31,2.42,0.58,1.5,0.27,9.353001758640456,-0.8540178021802457,-2.967643908332689
1730818926290415360,8.52,-0.32,11.25,-1.76,9.9,1.31,2.42,0.58,1.5,0.27,9.35443204111825,-0.8537346782238725,-2.967545883811601
1730818926390413312,8.51,-0.32,11.25,-1.76,9.9,1.31,2.42,0.58,1.5,0.28,9.355448513677636,-0.8539677398754777,-2.9678016653521166
1730818926490341376,8.5,-0.32,11.25,-1.76,9.9,1.31,2.41,0.58,1.51,0.28,9.355029337791114,-0.8537442825737359,-2.9677004554129143
1730818926590375424,8.49,-0.31,11.25,-1.76,9.9,1.31,2.41,0.58,1.51,0.28,9.357033802024302,-0.8541574137651416,-2.9681001673671483
1730818926690347520,8.48,-0.31,11.25,-1.76,9.9,1.31,2.41,0.58,1.51,0.28,9.352035108464094,-0.8539563888646381,-2.9675354747838023
1730818926790386432,8.47,-0.31,11.25,-1.76,9.9,1.31,2.41,0.58,1.52,0.28,9.353015254521559,-0.8535653319434021,-2.9674140751922935
1730818926890382336,8.46,-0.31,11.25,-1.76,9.9,1.31,2.41,0.58,1.52,0.29,9.355914230507526,-0.8543350719833621,-2.968068767899529
1730818926990396160,8.45,-0.31,11.25,-1.76,9.9,1.31,2.41,0.58,1.53,0.29,9.356436236420159,-0.8545302035895757,-2.9680435187279044
1730818927090380544,8.43,-0.31,11.25,-1.76,9.9,1.31,2.41,0.58,1.53,0.29,9.355833707668369,-0.8538996671782833,-2.9679221203512665
1730818927190359296,8.42,-0.31,11.25,-1.76,9.9,1.31,2.4,0.58,1.53,0.29,9.353003231963713,-0.8541963312199234,-2.9677276053356554
1730818927290316288,8.41,-0.31,11.25,-1.76,9.9,1.31,2.4,0.59,1.54,0.29,9.356334362268598,-0.8543882105938245,-2.9682530412697083
1730818927390271488,8.4,-0.3,11.25,-1.76,9.9,1.31,2.4,0.59,1.54,0.29,9.354120518319185,-0.8541807568370449,-2.968026160983946
1730818927490296320,8.39,-0.3,11.25,-1.76,9.9,1.31,2.4,0.59,1.54,0.3,9.353872340006882,-0.8535530329212385,-2.9676094703522025
1730818927590283520,8.38,-0.3,11.25,-1.76,9.9,1.31,2.4,0.59,1.55,0.3,9.355002266367865,-0.8535843062174989,-2.9679135705402366
1730818927690232320,8.37,-0.3,11.25,-1.76,9.9,1.3,2.4,0.59,1.55,0.3,9.356778223745724,-0.8537000220412185,-2.9676666088549584
1730818927790320384,8.36,-0.3,11.25,-1.76,9.9,1.3,2.4,0.59,1.56,0.3,9.354445629326825,-0.8527396778321319,-2.967592958512377
1730818927890265344,8.31,-0.3,11.25,-1.76,9.9,1.3,2.39,0.59,1.56,0.31,9.356003227360407,-0.8535451148150824,-2.9679463790989744
1730818927990310400,8.26,-0.31,11.25,-1.76,9.9,1.3,2.39,0.59,1.56,0.31,9.357497274737746,-0.8544174477623813,-2.9682039417847115
1730818928090293504,8.22,-0.31,11.25,-1.76,9.9,1.3,2.39,0.59,1.56,0.32,9.345337719996063,-0.8546148158256747,-2.9514930720343417
1730818928190352384,8.17,-0.32,11.25,-1.76,9.9,1.3,2.39,0.59,1.57,0.32,9.333340955104232,-0.8544372934042197,-2.930093385636147
1730818928290332672,8.12,-0.33,11.25,-1.76,9.9,1.3,2.39,0.59,1.57,0.33,9.306912388095506,-0.8511911801090943,-2.9006531585699507
1730818928390300416,8.08,-0.33,11.25,-1.76,9.9,1.3,2.39,0.59,1.57,0.33,9.27111375026055,-0.8551502154670428,-2.8962038426713947
1730818928490290432,8.03,-0.34,11.25,-1.76,9.9,1.3,2.39,0.59,1.57,0.34,9.247806776867337,-0.8619265947111618,-2.9036581556722183
1730818928590277376,7.98,-0.34,11.25,-1.76,9.9,1.3,2.39,0.59,1.58,0.35,9.225464123393705,-0.8657560019656881,-2.9091213578058706
1730818928690330624,7.94,-0.35,11.25,-1.76,9.9,1.3,2.38,0.59,1.58,0.35,9.207857351050746,-0.8689268858471041,-2.9065409190449665
1730818928790385408,7.89,-0.35,11.25,-1.76,9.9,1.3,2.38,0.59,1.58,0.36,9.186717948417016,-0.8728699106402713,-2.9088290128475753
1730818928890280448,7.84,-0.35,11.25,-1.76,9.9,1.3,2.38,0.59,1.58,0.36,9.15340075657058,-0.8781436957914901,-2.912644821437713
1730818928990319616,7.79,-0.35,11.25,-1.76,9.9,1.3,2.38,0.59,1.58,0.36,9.13452744030008,-0.8827776331580091,-2.918161895312161
1730818929090214144,7.74,-0.35,11.25,-1.76,9.9,1.3,2.38,0.59,1.58,0.36,9.113813031526673,-0.8858000017818943,-2.923126244803903
