Timestamp,x1,x2,x3,x4,x5,y1,y2,y3,y4,y5,rx,ry,r_yaw
1730212516963584512,9.98,-1.08,10.98,-2.15,10.8,-0.16,1.51,0.4,0.73,-0.99,2.818855914330842,0.41794043176514095,-0.020135505909401108
1730212517063737344,9.97,-1.08,10.98,-2.15,10.8,-0.16,1.51,0.4,0.73,-1.0,2.818855914330842,0.41794043176514095,-0.020135505909401108
1730212517163720448,9.97,-1.08,10.98,-2.15,10.8,-0.16,1.51,0.4,0.74,-1.0,2.818855914330842,0.41794043176514095,-0.020135505909401108
1730212517263692288,9.97,-1.08,10.98,-2.14,10.8,-0.16,1.51,0.4,0.74,-1.0,2.818855914330842,0.41794043176514095,-0.020135505909401108
1730212517363781120,9.97,-1.09,10.98,-2.14,10.8,-0.16,1.51,0.4,0.74,-1.0,2.818855914330842,0.41794043176514095,-0.020170727856523907
1730212517463723520,9.96,-1.09,10.98,-2.14,10.8,-0.16,1.51,0.4,0.75,-1.01,2.818855914330842,0.41794043176514095,-0.020194986014940908
1730212517563657216,9.96,-1.09,10.98,-2.14,10.8,-0.16,1.51,0.4,0.75,-1.01,2.818855914330842,0.41794043176514095,-0.02031539811896288
1730212517663773184,9.96,-1.09,10.98,-2.14,10.8,-0.16,1.51,0.4,0.75,-1.01,2.818855914330842,0.41794043176514095,-0.02059267273748
1730212517763673344,9.95,-1.1,10.98,-2.14,10.8,-0.16,1.51,0.4,0.76,-1.02,2.818855914330842,0.41794043176514095,-0.020727991050284167
1730212517863733248,9.95,-1.1,10.98,-2.14,10.8,-0.16,1.51,0.4,0.76,-1.02,2.818855914330842,0.41794043176514095,-0.02073420019054506
1730212517963694336,9.95,-1.1,10.98,-2.14,10.8,-0.16,1.5,0.4,0.77,-1.02,2.818855914330842,0.41794043176514095,-0.020748264354915003
1730212518063685376,9.95,-1.1,10.99,-2.14,10.8,-0.16,1.5,0.4,0.77,-1.02,2.818855914330842,0.41794043176514095,-0.020831651524692185
1730212518163713280,9.94,-1.11,10.99,-2.14,10.8,-0.16,1.5,0.4,0.77,-1.03,2.818855914330842,0.41794043176514095,-0.02106032071789188
1730212518263737344,9.94,-1.11,10.99,-2.14,10.8,-0.16,1.5,0.4,0.78,-1.03,2.818855914330842,0.41794043176514095,-0.021131658798325292
1730212518363771392,9.94,-1.11,10.99,-2.13,10.8,-0.16,1.5,0.4,0.78,-1.03,2.818855914330842,0.41794043176514095,-0.02128669171942349
1730212518463719424,9.94,-1.11,10.99,-2.13,10.8,-0.16,1.5,0.4,0.78,-1.03,2.818855914330842,0.41794043176514095,-0.0213033582221836
1730212518563866368,9.93,-1.12,10.99,-2.13,10.8,-0.16,1.5,0.4,0.79,-1.04,2.818855914330842,0.41794043176514095,-0.021228263498671407
1730212518663698432,9.93,-1.12,10.99,-2.13,10.8,-0.15,1.5,0.4,0.79,-1.04,2.818855914330842,0.41794043176514095,-0.021108275950522393
1730212518763677440,9.93,-1.12,10.99,-2.13,10.8,-0.15,1.5,0.4,0.79,-1.04,2.818855914330842,0.41794043176514095,-0.021233951403952067
1730212518863714560,9.93,-1.12,10.99,-2.13,10.8,-0.15,1.5,0.4,0.8,-1.04,2.818855914330842,0.41794043176514095,-0.021346761009002957
1730212518963749376,9.92,-1.13,10.99,-2.13,10.8,-0.15,1.5,0.4,0.8,-1.05,2.818855914330842,0.41794043176514095,-0.021401088886767172
1730212519063692288,9.89,-1.12,10.99,-2.13,10.8,-0.15,1.5,0.4,0.8,-1.05,2.819782635417449,0.41834686763254997,-0.0248716339391461
1730212519163694336,9.86,-1.12,10.99,-2.13,10.8,-0.15,1.5,0.4,0.81,-1.05,2.829991333132278,0.42280358693465825,-0.025505562006672367
1730212519263782400,9.83,-1.11,11.0,-2.13,10.8,-0.15,1.5,0.4,0.81,-1.05,2.859932643323409,0.4358341625938291,-0.027055203787054283
1730212519363784448,9.8,-1.11,11.0,-2.13,10.8,-0.15,1.5,0.4,0.81,-1.06,2.910282811264798,0.45761205033390073,-0.029243956752592004
1730212519463803648,9.76,-1.1,11.0,-2.12,10.8,-0.15,1.5,0.4,0.82,-1.06,2.9924268801629084,0.49282531793328244,-0.025698516940038885
1730212519563817472,9.73,-1.1,11.0,-2.12,10.8,-0.15,1.5,0.4,0.82,-1.06,3.084498178936621,0.5327861367642501,-0.02872201567065691
1730212519663732480,9.7,-1.09,11.0,-2.12,10.8,-0.15,1.5,0.4,0.82,-1.06,3.1837981020348725,0.5795844763479663,-0.025467411911081095
1730212519763802624,9.67,-1.09,11.0,-2.12,10.8,-0.15,1.5,0.4,0.83,-1.07,3.284743524538306,0.6252402272337282,-0.01902396566239628
1730212519863788544,9.64,-1.08,11.0,-2.12,10.8,-0.15,1.5,0.4,0.83,-1.07,3.36856534119992,0.6622404588269104,-0.0226296111626903
1730212519963858688,9.61,-1.08,11.0,-2.12,10.8,-0.15,1.5,0.4,0.83,-1.07,3.463955504941057,0.7047461093181182,-0.02496500308039451
1730212520063593472,9.5,-1.08,11.0,-2.12,10.8,-0.15,1.5,0.4,0.84,-1.07,3.561521685133181,0.7491153996533959,-0.023438129514819606
1730212520163597312,9.4,-1.08,11.0,-2.12,10.8,-0.15,1.5,0.4,0.84,-1.08,3.654454046302849,0.7992493001626952,-0.023221051752882804
1730212520263652352,9.3,-1.09,11.0,-2.12,10.8,-0.15,1.5,0.39,0.85,-1.08,3.751030992382005,0.8387489121798763,-0.025760035432610906
1730212520363622400,9.2,-1.09,11.0,-2.12,10.8,-0.15,1.5,0.39,0.85,-1.08,3.85023860344052,0.8802462513229262,-0.028958756070560976
1730212520463707392,9.1,-1.1,11.01,-2.12,10.8,-0.15,1.5,0.39,0.85,-1.08,3.9544681751118813,0.9207926960612738,-0.03042190329080341
1730212520563612416,9.0,-1.1,11.01,-2.11,10.8,-0.15,1.5,0.39,0.86,-1.09,4.0416009434895805,0.958088986158542,-0.0341718475197747
1730212520663631360,8.9,-1.1,11.01,-2.11,10.8,-0.15,1.5,0.39,0.86,-1.09,4.129563939663889,0.9960962792934751,-0.03464762965034329
1730212520763798528,8.8,-1.11,11.01,-2.11,10.8,-0.15,1.5,0.39,0.86,-1.09,4.224960546560877,1.0352028884234852,-0.03961528118851926
1730212520863764480,8.7,-1.11,11.01,-2.11,10.8,-0.14,1.49,0.39,0.87,-1.09,4.32301875897463,1.0796280872722241,-0.0403235299298379
1730212520963857408,8.6,-1.11,11.01,-2.11,10.8,-0.14,1.49,0.39,0.87,-1.1,4.417481141570429,1.1167594154986524,-0.04494192425039917
1730212521063781376,8.5,-1.1,11.01,-2.11,10.8,-0.14,1.49,0.39,0.87,-1.1,4.509475926831452,1.1552672054462996,-0.04902731675320221
1730212521163790592,8.4,-1.08,11.01,-2.11,10.8,-0.14,1.49,0.39,0.88,-1.1,4.597368345246969,1.1910095298326286,-0.05251744965482896
1730212521263795456,8.3,-1.07,11.01,-2.11,10.8,-0.14,1.49,0.39,0.88,-1.1,4.687691306402344,1.2309876811990628,-0.05472301165382809
1730212521363848448,8.21,-1.05,11.01,-2.11,10.8,-0.14,1.49,0.39,0.88,-1.11,4.784816661370508,1.2640189754870397,-0.06219289507850001
